capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
5067.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8443,5.0,1.0,,,,,,,,,,
5648.0,0.0,0.0,,,,,,,,,,
3399.0,2.0,0.0,1111.17,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0709
2838.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2957.0,6.0,4.0,,,,,,,,,,
5548.0,0.0,0.0,,,,,,,,,,
8674,9.0,3.0,1111.17,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0977
2573.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8120,8.0,4.0,,,,,,,,,,
2941.0,0.0,0.0,1104.81,0.94,0.94,0.94,0.0,1.0,1.0,1.0,0.0,0.0699
5820.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5918.0,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
8718,2.0,0.0,1122.97,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0186
2611.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9976,5.0,1.0,,,,,,,,,,
2937.0,0.0,1.0,,,,,,,,,,
2817.0,0.0,2.0,1126.68,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1334
2935.0,4.0,0.0,,,,,,,,,,
0.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8850,6.0,0.0,,,,,,,,,,
2863.0,0.0,1.0,1105.5,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0872
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8609,3.0,2.0,,,,,,,,,,
5544.0,6.0,1.0,,,,,,,,,,
2965.0,3.0,0.0,1116.46,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1169
2355.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9389,14.0,4.0,,,,,,,,,,
2013.0,4.0,1.0,,,,,,,,,,
2949.0,0.0,0.0,1129.24,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0932
5419.0,2.0,0.0,,,,,,,,,,
4219.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8233,11.0,4.0,,,,,,,,,,
5941.0,13.0,2.0,,,,,,,,,,
2787.0,3.0,2.0,1122.97,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.1647
5925.0,0.0,2.0,,,,,,,,,,
2974.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8688,15.0,1.0,,,,,,,,,,
2361.0,0.0,0.0,,,,,,,,,,
2845.0,3.0,1.0,1117.58,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1263
4100.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2840.0,3.0,4.0,,,,,,,,,,
8351,3.0,0.0,1097.04,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0919
,,,,,,,,,,,,
5954.0,3.0,0.0,,,,,,,,,,
8738,3.0,0.0,1099.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0347
,,,,,,,,,,,,
2998.0,21.0,2.0,,,,,,,,,,
9850,11.0,5.0,,,,,,,,,,
4601.0,6.0,0.0,1110.86,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1167
1412.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8412,3.0,1.0,,,,,,,,,,
2836.0,0.0,0.0,,,,,,,,,,
2838.0,0.0,0.0,1129.54,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0552
2892.0,0.0,0.0,,,,,,,,,,
0.0,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7708.0,3,2.0,,,,,,,,,,
2905.0,3.0,2.0,,,,,,,,,,
5430.0,2.0,1.0,1105.36,0.84,0.8,0.82,0.04,1.0,1.0,1.0,0.0,0.1548
0.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5861.0,6.0,1.0,,,,,,,,,,
8413,8.0,0.0,1108.95,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.099
2945.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7757,23.0,2.0,,,,,,,,,,
1890.0,3.0,1.0,1086.59,0.95,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.241
,,,,,,,,,,,,
8381,6.0,1.0,,,,,,,,,,
2816.0,5.0,0.0,1108.74,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0923
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2994.0,29.0,4.0,,,,,,,,,,
5533.0,3.0,1.0,,,,,,,,,,
8370,3.0,3.0,1114.21,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1618
1978.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2997.0,9.0,1.0,,,,,,,,,,
9082,2.0,0.0,,,,,,,,,,
2905.0,0.0,0.0,1120.35,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.071
1456.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8933,18.0,6.0,,,,,,,,,,
5543.0,5.0,1.0,,,,,,,,,,
2804.0,9.0,3.0,1127.45,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.1301
5590.0,9.0,0.0,,,,,,,,,,
2908.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9517,10.0,1.0,,,,,,,,,,
2969.0,2.0,7.0,,,,,,,,,,
2563.0,3.0,2.0,1127.25,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1121
5021.0,2.0,0.0,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8353,3.0,1.0,1080.8,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2301
,,,,,,,,,,,,
8974,27.0,3.0,,,,,,,,,,
5195.0,0.0,0.0,1095.15,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1431
,,,,,,,,,,,,
8479,0.0,1.0,1081.78,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2203
,,,,,,,,,,,,
8651,3.0,0.0,,,,,,,,,,
2944.0,0.0,0.0,1102.68,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0244
,,,,,,,,,,,,
8906,12.0,2.0,1081.89,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2403
,,,,,,,,,,,,
8664,6.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1102.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8850,19.0,3.0,,,,,,,,,,
2435.0,0.0,0.0,1094.6,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1249
,,,,,,,,,,,,
8918,0.0,0.0,1092.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8934,0.0,0.0,1092.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0298
,,,,,,,,,,,,
8388,3.0,0.0,,,,,,,,,,
2679.0,0.0,0.0,1102.72,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0235
,,,,,,,,,,,,
8889,0.0,0.0,1092.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8875,6.0,2.0,,,,,,,,,,
5657.0,0.0,0.0,1094.82,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1193
,,,,,,,,,,,,
8755,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0292
,,,,,,,,,,,,
8952,9.0,2.0,1081.34,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2302
,,,,,,,,,,,,
8945,18.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1096.63,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1354
,,,,,,,,,,,,
8766,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0292
,,,,,,,,,,,,
8923,3.0,1.0,1080.7,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.232
,,,,,,,,,,,,
8925,0.0,0.0,1092.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0298
,,,,,,,,,,,,
8787,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8827,0.0,0.0,1092.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0294
,,,,,,,,,,,,
7963,18.0,2.0,,,,,,,,,,
5855.0,3.0,0.0,1102.79,0.94,0.94,0.94,0.0,1.0,1.0,1.0,0.0,0.1014
2077.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9606,18.0,7.0,,,,,,,,,,
5081.0,7.0,3.0,,,,,,,,,,
2578.0,6.0,1.0,1127.99,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.1192
3262.0,-1.0,0.0,,,,,,,,,,
2493.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8218,12.0,7.0,,,,,,,,,,
1553.0,2.0,2.0,1106.35,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.108
0.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8821,6.0,0.0,1091.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,,,,,
8952,2.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1096.33,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1194
,,,,,,,,,,,,
8953,6.0,1.0,1081.24,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2422
,,,,,,,,,,,,
8621,3.0,0.0,,,,,,,,,,
2424.0,0.0,0.0,1102.72,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0235
,,,,,,,,,,,,
8880,15.0,2.0,,,,,,,,,,
2929.0,3.0,0.0,1097.15,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1351
,,,,,,,,,,,,
2988.0,3.0,0.0,,,,,,,,,,
9873,0.0,0.0,1100.02,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0265
,,,,,,,,,,,,
8873,3.0,0.0,1091.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0397
,,,,,,,,,,,,
8907,12.0,0.0,,,,,,,,,,
2818.0,6.0,0.0,1100.9,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.05
,,,,,,,,,,,,
8600,8.0,2.0,,,,,,,,,,
2752.0,0.0,0.0,1096.98,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1174
,,,,,,,,,,,,
8919,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0501
,,,,,,,,,,,,
8899,12.0,0.0,1089.88,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0703
,,,,,,,,,,,,
8726,0.0,0.0,1090.52,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0291
,,,,,,,,,,,,
8743,3.0,2.0,,,,,,,,,,
5514.0,0.0,0.0,1096.61,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1138
,,,,,,,,,,,,
8941,25.0,2.0,,,,,,,,,,
5941.0,0.0,0.0,1108.72,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.1047
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8803,3.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1096.81,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1098
,,,,,,,,,,,,
8616,25.0,4.0,,,,,,,,,,
2952.0,0.0,0.0,,,,,,,,,,
2550.0,0.0,0.0,1112.84,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.0685
2887.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8866,0.0,1.0,1081.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2216
,,,,,,,,,,,,
8964,4.0,0.0,1089.81,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0434
,,,,,,,,,,,,
8946,6.0,1.0,1079.32,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2422
,,,,,,,,,,,,
8981,0.0,0.0,1092.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0299
,,,,,,,,,,,,
8930,3.0,0.0,1091.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0399
,,,,,,,,,,,,
8954,3.0,0.0,1091.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.04
,,,,,,,,,,,,
8534,11.0,0.0,,,,,,,,,,
5855.0,2.0,1.0,1105.8,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1619
2906.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8808,0.0,1.0,1081.73,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2214
,,,,,,,,,,,,
8893,0.0,1.0,1079.8,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2217
,,,,,,,,,,,,
8909,0.0,1.0,1081.71,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2218
,,,,,,,,,,,,
8750,3.0,1.0,,,,,,,,,,
5814.0,0.0,2.0,1105.13,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1434
2887.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2998.0,9.0,1.0,,,,,,,,,,
7740,3.0,0.0,1106.01,0.93,0.92,0.93,0.01,1.0,1.0,1.0,0.0,0.0929
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8926,3.0,0.0,1091.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0399
,,,,,,,,,,,,
8833,0.0,0.0,1092.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0294
,,,,,,,,,,,,
8768,0.0,0.0,,,,,,,,,,
2879.0,0.0,0.0,1102.93,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0194
,,,,,,,,,,,,
8797,6.0,0.0,1091.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,,,,,
8884,6.0,3.0,,,,,,,,,,
5553.0,3.0,1.0,1106.04,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1461
2849.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8910,9.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1102.14,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0352
,,,,,,,,,,,,
8856,0.0,0.0,1092.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0295
,,,,,,,,,,,,
8873,0.0,1.0,,,,,,,,,,
5620.0,3.0,0.0,1096.54,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1253
,,,,,,,,,,,,
8783,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8941,2.0,1.0,1080.87,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2286
,,,,,,,,,,,,
8577,6.0,0.0,1091.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0489
,,,,,,,,,,,,
8771,11.0,2.0,,,,,,,,,,
2943.0,0.0,0.0,1094.0,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1231
,,,,,,,,,,,,
8794,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8730,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0291
,,,,,,,,,,,,
8853,3.0,0.0,1091.92,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0397
,,,,,,,,,,,,
8112,3.0,0.0,1089.89,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0372
,,,,,,,,,,,,
8666,3.0,1.0,,,,,,,,,,
3555.0,0.0,0.0,1093.57,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1215
,,,,,,,,,,,,
8737,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0291
,,,,,,,,,,,,
8780,0.0,0.0,1092.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8845,6.0,2.0,1082.36,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2197
,,,,,,,,,,,,
8811,3.0,2.0,1081.83,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2094
,,,,,,,,,,,,
8708,0.0,0.0,1092.45,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8985,6.0,0.0,1091.38,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0503
,,,,,,,,,,,,
8749,21.0,1.0,1079.34,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.2923
,,,,,,,,,,,,
8473,3.0,2.0,1081.88,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2083
,,,,,,,,,,,,
8967,12.0,0.0,1089.87,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0706
,,,,,,,,,,,,
8893,3.0,3.0,,,,,,,,,,
0.0,6.0,0.0,1097.1,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.104
,,,,,,,,,,,,
8813,3.0,0.0,1091.93,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8855,0.0,0.0,1092.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0295
,,,,,,,,,,,,
8874,0.0,0.0,1092.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8925,3.0,1.0,1080.7,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.232
,,,,,,,,,,,,
8259,17.0,1.0,,,,,,,,,,
5724.0,3.0,0.0,1095.19,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1532
,,,,,,,,,,,,
8785,14.0,1.0,1080.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2688
,,,,,,,,,,,,
8850,26.0,2.0,,,,,,,,,,
5809.0,6.0,0.0,1095.78,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.1635
,,,,,,,,,,,,
8931,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1102.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.02
,,,,,,,,,,,,
8842,0.0,1.0,1081.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2215
,,,,,,,,,,,,
8926,0.0,1.0,1081.71,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2218
,,,,,,,,,,,,
5975.0,20.0,5.0,,,,,,,,,,
2920.0,3.0,0.0,,,,,,,,,,
2504.0,6.0,0.0,1110.16,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.0672
8080,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8952,6.0,0.0,1091.39,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0502
,,,,,,,,,,,,
8950,3.0,0.0,1091.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.04
,,,,,,,,,,,,
8932,0.0,0.0,1092.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0298
,,,,,,,,,,,,
8908,6.0,2.0,1082.35,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2199
,,,,,,,,,,,,
8883,18.0,0.0,1089.42,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.0906
,,,,,,,,,,,,
8353,9.0,2.0,,,,,,,,,,
2961.0,0.0,0.0,1096.9,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.119
,,,,,,,,,,,,
8868,12.0,1.0,1078.87,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2623
,,,,,,,,,,,,
8942,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0501
,,,,,,,,,,,,
8932,8.0,2.0,1081.51,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2268
,,,,,,,,,,,,
8769,8.0,1.0,1080.43,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2484
,,,,,,,,,,,,
8902,14.0,0.0,,,,,,,,,,
0.0,6.0,0.0,1102.01,0.99,0.99,0.99,0.0,1.0,1.0,1.0,0.0,0.0487
,,,,,,,,,,,,
8800,3.0,0.0,1091.93,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8610,0.0,0.0,1092.46,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,,,,,
8955,0.0,0.0,1092.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0299
,,,,,,,,,,,,
8923,0.0,0.0,1092.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8969,0.0,0.0,1092.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0299
,,,,,,,,,,,,
8803,3.0,1.0,1080.72,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2316
,,,,,,,,,,,,
8882,3.0,0.0,1091.91,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0398
,,,,,,,,,,,,
8975,0.0,0.0,1092.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0299
,,,,,,,,,,,,
8589,5.0,0.0,,,,,,,,,,
2882.0,0.0,0.0,1099.96,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0276
,,,,,,,,,,,,
8987,5.0,2.0,1082.51,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2168
,,,,,,,,,,,,
8749,0.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1094.46,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1157
,,,,,,,,,,,,
8976,6.0,1.0,1079.21,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2423
,,,,,,,,,,,,
8936,3.0,0.0,1091.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.04
,,,,,,,,,,,,
8992,3.0,0.0,1091.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0401
,,,,,,,,,,,,
8175,3.0,0.0,,,,,,,,,,
2494.0,0.0,2.0,1096.36,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1078
,,,,,,,,,,,,
8699,0.0,0.0,1092.45,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8933,12.0,0.0,1089.88,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0704
,,,,,,,,,,,,
8677,3.0,0.0,1091.94,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0391
,,,,,,,,,,,,
8871,6.0,3.0,,,,,,,,,,
5778.0,0.0,0.0,1097.93,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1085
,,,,,,,,,,,,
8724,3.0,1.0,1080.74,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2313
,,,,,,,,,,,,
8843,0.0,0.0,1092.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0295
,,,,,,,,,,,,
8866,0.0,0.0,1092.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8248,3.0,1.0,1079.67,0.93,0.93,0.93,0.0,1.0,1.0,1.0,0.0,0.2297
,,,,,,,,,,,,
8911,9.0,0.0,1090.89,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0602
,,,,,,,,,,,,
8849,6.0,0.0,1091.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0498
,,,,,,,,,,,,
8887,0.0,0.0,1092.42,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8774,12.0,0.0,1089.9,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0699
,,,,,,,,,,,,
8717,6.0,0.0,1091.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0494
,,,,,,,,,,,,
8882,6.0,1.0,,,,,,,,,,
2991.0,0.0,0.0,1097.05,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.126
,,,,,,,,,,,,
8968,6.0,0.0,1091.39,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0502
,,,,,,,,,,,,
8812,3.0,0.0,1091.93,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8338,0.0,2.0,1082.92,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1977
,,,,,,,,,,,,
8834,9.0,1.0,,,,,,,,,,
2963.0,0.0,0.0,1096.3,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1309
,,,,,,,,,,,,
8660,3.0,0.0,1091.95,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.039
,,,,,,,,,,,,
8938,3.0,0.0,1091.9,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.04
,,,,,,,,,,,,
8897,0.0,1.0,1081.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2217
,,,,,,,,,,,,
8878,0.0,1.0,1081.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2217
,,,,,,,,,,,,
8767,8.0,0.0,1091.08,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0563
,,,,,,,,,,,,
8882,0.0,1.0,1081.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2217
,,,,,,,,,,,,
8893,3.0,0.0,1091.91,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0398
,,,,,,,,,,,,
8807,0.0,0.0,1092.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0294
,,,,,,,,,,,,
8892,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.05
,,,,,,,,,,,,
8931,6.0,0.0,1091.4,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0501
,,,,,,,,,,,,
8579,0.0,1.0,,,,,,,,,,
2968.0,0.0,0.0,1097.04,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1153
,,,,,,,,,,,,
8863,0.0,1.0,1081.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2216
,,,,,,,,,,,,
