capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
8185,0.0,1.0,,,,,,,,,,
5133.0,3.0,0.0,1111.05,0.91,0.94,0.93,0.03,1.0,1.0,1.0,0.0,0.172
2545.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2994.0,0.0,0.0,,,,,,,,,,
7829,1.0,1.0,1102.34,0.87,0.85,0.86,0.02,1.0,1.0,1.0,0.0,0.0793
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9917,11.0,2.0,,,,,,,,,,
2021.0,0.0,0.0,1096.77,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1217
,,,,,,,,,,,,
5665.0,0.0,0.0,,,,,,,,,,
10230,0.0,0.0,1101.52,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0265
,,,,,,,,,,,,
8987,11.0,0.0,,,,,,,,,,
2609.0,0.0,1.0,1108.82,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0915
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8124,-1.0,1.0,,,,,,,,,,
3198.0,0.0,1.0,1089.16,0.91,0.93,0.92,0.02,1.0,1.0,1.0,0.0,0.2089
,,,,,,,,,,,,
8122,8.0,0.0,,,,,,,,,,
2289.0,3.0,0.0,1106.73,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0251
1021.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8044,1.0,4.0,,,,,,,,,,
2788.0,2.0,1.0,1090.71,0.91,0.94,0.93,0.03,1.0,1.0,1.0,0.0,0.1789
,,,,,,,,,,,,
7913,10.0,4.0,,,,,,,,,,
4516.0,0.0,3.0,,,,,,,,,,
-81.0,3.0,0.0,1114.42,0.9,0.92,0.91,0.02,1.0,1.0,1.0,0.0,0.0926
5156.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9617,2.0,2.0,1081.5,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2051
,,,,,,,,,,,,
8466,3.0,0.0,,,,,,,,,,
2663.0,3.0,1.0,1108.69,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0832
1101.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8228,3.0,0.0,,,,,,,,,,
2294.0,3.0,0.0,1099.82,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,,,,,
8651,4.0,0.0,1090.73,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0424
,,,,,,,,,,,,
8649,25.0,1.0,,,,,,,,,,
4108.0,2.0,1.0,1102.7,0.99,0.99,0.99,0.0,1.0,1.0,1.0,0.0,0.2351
1899.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8721,15.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1096.49,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.1282
,,,,,,,,,,,,
8835,5.0,1.0,1080.56,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2348
,,,,,,,,,,,,
8560,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,,,,,
8145,3.0,1.0,,,,,,,,,,
2693.0,3.0,0.0,1094.03,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.1224
,,,,,,,,,,,,
8479,17.0,2.0,,,,,,,,,,
5834.0,3.0,1.0,1101.92,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.159
2022.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8841,16.0,4.0,,,,,,,,,,
2858.0,3.0,0.0,1108.96,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0789
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10273,9.0,1.0,,,,,,,,,,
2533.0,3.0,1.0,,,,,,,,,,
7535.0,3.0,0.0,1146.53,0.97,0.98,0.97,0.01,2.0,2.0,2.0,0.0,0.1264
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8191,4.0,2.0,,,,,,,,,,
5693.0,0.0,0.0,1106.26,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.0778
2198.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9516,9.0,4.0,,,,,,,,,,
3897.0,3.0,2.0,1090.83,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1874
,,,,,,,,,,,,
7047.0,21.0,5.0,,,,,,,,,,
8887,5.0,0.0,1108.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0896
5333.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8411,13.0,1.0,,,,,,,,,,
2981.0,0.0,0.0,1108.05,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.096
5238.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7995,2.0,0.0,1088.43,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.0334
,,,,,,,,,,,,
9813,13.0,0.0,1087.68,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0768
,,,,,,,,,,,,
8762,7.0,1.0,,,,,,,,,,
3450.0,0.0,0.0,1096.03,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1264
,,,,,,,,,,,,
8593,3.0,0.0,,,,,,,,,,
2762.0,0.0,0.0,1101.65,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.024
,,,,,,,,,,,,
8667,11.0,1.0,,,,,,,,,,
2641.0,2.0,0.0,1093.22,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1351
,,,,,,,,,,,,
9938,6.0,0.0,,,,,,,,,,
2659.0,8.0,0.0,1100.66,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0447
,,,,,,,,,,,,
8049,5.0,2.0,1079.65,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.21
,,,,,,,,,,,,
2938.0,2.0,2.0,,,,,,,,,,
7852,0.0,2.0,1099.26,0.86,0.84,0.85,0.02,1.0,1.0,1.0,0.0,0.1297
1128.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8039,8.0,0.0,,,,,,,,,,
949.0,1.0,0.0,1100.24,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0302
,,,,,,,,,,,,
2987.0,4.0,1.0,,,,,,,,,,
7851,3.0,1.0,1087.49,0.88,0.88,0.88,0.0,1.0,1.0,1.0,0.0,0.2183
,,,,,,,,,,,,
8466,8.0,3.0,,,,,,,,,,
2297.0,3.0,0.0,1108.56,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0759
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10005,15.0,2.0,,,,,,,,,,
1540.0,0.0,0.0,1108.47,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0886
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8777,2.0,2.0,,,,,,,,,,
2040.0,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1118.89,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0572
2895.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10034,2.0,2.0,,,,,,,,,,
0.0,2.0,0.0,1096.42,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1066
,,,,,,,,,,,,
8176,4.0,4.0,,,,,,,,,,
2470.0,0.0,0.0,1095.84,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.0861
,,,,,,,,,,,,
8510,9.0,1.0,,,,,,,,,,
2771.0,0.0,0.0,1095.94,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1282
,,,,,,,,,,,,
8517,8.0,1.0,1078.49,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2439
,,,,,,,,,,,,
8576,1.0,0.0,1089.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.032
,,,,,,,,,,,,
8090,0.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1099.86,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0169
,,,,,,,,,,,,
9074,9.0,2.0,1081.0,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.227
,,,,,,,,,,,,
2998.0,0.0,0.0,,,,,,,,,,
8684,0.0,0.0,1102.38,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0195
,,,,,,,,,,,,
8464,0.0,1.0,,,,,,,,,,
4086.0,0.0,0.0,1095.99,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1151
,,,,,,,,,,,,
8971,9.0,7.0,,,,,,,,,,
2730.0,5.0,0.0,1096.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0761
,,,,,,,,,,,,
10369,5.0,1.0,1078.47,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2399
,,,,,,,,,,,,
8332,21.0,7.0,,,,,,,,,,
3756.0,6.0,2.0,1108.22,0.99,0.99,0.99,0.0,1.0,1.0,1.0,0.0,0.1246
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7465,8.0,0.0,,,,,,,,,,
2279.0,0.0,0.0,1096.68,0.81,0.72,0.77,0.09,1.0,1.0,1.0,0.0,0.0233
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8123,5.0,2.0,,,,,,,,,,
4921.0,0.0,1.0,1103.07,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.1417
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7924,10.0,0.0,,,,,,,,,,
2844.0,6.0,1.0,1106.42,0.93,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.0956
2484.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8689,0.0,0.0,1091.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8243,0.0,0.0,,,,,,,,,,
2695.0,0.0,0.0,1097.28,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0182
,,,,,,,,,,,,
8451,11.0,4.0,,,,,,,,,,
2607.0,0.0,0.0,1109.39,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0692
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8606,3.0,1.0,,,,,,,,,,
4578.0,0.0,0.0,1093.17,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1213
,,,,,,,,,,,,
8543,20.0,4.0,1078.66,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2194
,,,,,,,,,,,,
8676,0.0,0.0,1091.9,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,,,,,
8015,3.0,1.0,,,,,,,,,,
2878.0,3.0,2.0,1088.12,0.88,0.88,0.88,0.0,1.0,1.0,1.0,0.0,0.2056
,,,,,,,,,,,,
10043,19.0,4.0,,,,,,,,,,
2812.0,3.0,0.0,1106.11,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1458
2517.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
7766,0.0,1.0,1075.59,0.87,0.85,0.86,0.02,1.0,1.0,1.0,0.0,0.2143
,,,,,,,,,,,,
8501,0.0,0.0,1091.93,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0283
,,,,,,,,,,,,
9181,3.0,2.0,,,,,,,,,,
2989.0,0.0,0.0,1096.32,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1085
,,,,,,,,,,,,
8829,6.0,0.0,,,,,,,,,,
2410.0,5.0,1.0,1096.32,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.1316
,,,,,,,,,,,,
8909,0.0,0.0,,,,,,,,,,
2440.0,0.0,0.0,1101.91,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0189
,,,,,,,,,,,,
2997.0,3.0,3.0,,,,,,,,,,
7624,0.0,0.0,1094.54,0.8,0.72,0.76,0.08,1.0,1.0,1.0,0.0,0.0653
1735.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8566,0.0,0.0,,,,,,,,,,
2834.0,0.0,0.0,1112.6,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0151
2194.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7790,3.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1098.61,0.91,0.93,0.92,0.02,1.0,1.0,1.0,0.0,0.0198
,,,,,,,,,,,,
8629,3.0,0.0,1090.9,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0389
,,,,,,,,,,,,
8609,8.0,1.0,1078.26,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2442
,,,,,,,,,,,,
8452,7.0,0.0,,,,,,,,,,
5132.0,0.0,0.0,1101.13,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0345
,,,,,,,,,,,,
5582.0,5.0,3.0,,,,,,,,,,
8726,5.0,0.0,,,,,,,,,,
2518.0,0.0,0.0,1119.56,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0659
5727.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2994.0,6.0,2.0,,,,,,,,,,
8541,0.0,0.0,1097.72,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1125
,,,,,,,,,,,,
8724,6.0,1.0,,,,,,,,,,
2831.0,0.0,0.0,1108.04,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0853
2620.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7868,23.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1106.26,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.0998
5631.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7636,12.0,2.0,,,,,,,,,,
1876.0,0.0,3.0,1094.9,0.81,0.77,0.79,0.04,1.0,1.0,1.0,0.0,0.1311
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10045,17.0,4.0,,,,,,,,,,
1364.0,0.0,0.0,1109.58,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0763
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8310,11.0,4.0,,,,,,,,,,
5387.0,6.0,0.0,1094.67,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1133
,,,,,,,,,,,,
8111,3.0,1.0,1078.87,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.2256
,,,,,,,,,,,,
9662,9.0,2.0,1081.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.229
,,,,,,,,,,,,
8438,3.0,1.0,1080.41,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2267
,,,,,,,,,,,,
8049,0.0,0.0,1089.36,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0268
,,,,,,,,,,,,
8308,0.0,0.0,1091.96,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,,,,,
8662,0.0,0.0,1091.9,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,,,,,
2998.0,2.0,1.0,,,,,,,,,,
7965,3.0,0.0,,,,,,,,,,
4443.0,0.0,0.0,1116.77,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.0667
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8334,8.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1111.59,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0261
4984.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8680,3.0,1.0,,,,,,,,,,
5065.0,3.0,0.0,1095.38,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1273
,,,,,,,,,,,,
9667,5.0,2.0,,,,,,,,,,
2403.0,0.0,0.0,1108.36,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0788
1841.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7808,3.0,0.0,1088.29,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.0362
,,,,,,,,,,,,
8654,16.0,1.0,1079.33,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2714
,,,,,,,,,,,,
8938,6.0,1.0,1080.38,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2385
,,,,,,,,,,,,
9077,2.0,3.0,,,,,,,,,,
5845.0,0.0,0.0,1094.08,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1005
,,,,,,,,,,,,
8536,0.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1102.47,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0176
,,,,,,,,,,,,
8532,5.0,1.0,,,,,,,,,,
2892.0,2.0,1.0,1091.34,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2193
,,,,,,,,,,,,
2996.0,0.0,2.0,,,,,,,,,,
8321,6.0,0.0,1109.0,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.077
0.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7818,17.0,5.0,,,,,,,,,,
2807.0,2.0,2.0,1104.28,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.1284
2766.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9651,2.0,0.0,,,,,,,,,,
2099.0,3.0,0.0,1101.44,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,,,,,
8653,14.0,3.0,,,,,,,,,,
2609.0,3.0,1.0,1101.66,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.1454
2435.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5932.0,0.0,0.0,,,,,,,,,,
7583,4.0,0.0,1091.58,0.83,0.8,0.81,0.03,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
10073,14.0,2.0,,,,,,,,,,
2627.0,0.0,0.0,1096.5,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.128
,,,,,,,,,,,,
8761,0.0,1.0,,,,,,,,,,
6734.0,0.0,0.0,1107.62,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0826
2383.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8388,10.0,1.0,,,,,,,,,,
2427.0,0.0,0.0,1095.89,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1292
,,,,,,,,,,,,
8254,7.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1100.21,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0307
,,,,,,,,,,,,
8329,3.0,0.0,1090.96,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0379
,,,,,,,,,,,,
8829,2.0,0.0,1091.04,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0362
,,,,,,,,,,,,
8326,6.0,0.0,1090.44,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0481
,,,,,,,,,,,,
9552,5.0,2.0,1079.67,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.215
,,,,,,,,,,,,
8106,0.0,0.0,1089.35,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.027
,,,,,,,,,,,,
8636,2.0,0.0,1091.07,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0356
,,,,,,,,,,,,
8534,12.0,5.0,,,,,,,,,,
2647.0,0.0,0.0,1098.32,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0905
,,,,,,,,,,,,
10258,6.0,2.0,1081.31,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2208
,,,,,,,,,,,,
8215,0.0,0.0,,,,,,,,,,
1653.0,0.0,0.0,1110.0,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.014
2757.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5207.0,17.0,5.0,,,,,,,,,,
7739,5.0,3.0,1102.74,0.89,0.9,0.9,0.01,1.0,1.0,1.0,0.0,0.1251
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8842,2.0,0.0,1091.04,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0362
,,,,,,,,,,,,
7680,6.0,0.0,,,,,,,,,,
4191.0,0.0,0.0,1096.9,0.88,0.88,0.88,0.0,1.0,1.0,1.0,0.0,0.03
,,,,,,,,,,,,
8965,30.0,2.0,,,,,,,,,,
4398.0,9.0,0.0,1105.99,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1802
2903.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
7782,5.0,0.0,1088.01,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.0429
,,,,,,,,,,,,
8772,6.0,0.0,1090.42,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0496
,,,,,,,,,,,,
9989,14.0,0.0,1089.36,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0808
,,,,,,,,,,,,
8541,8.0,0.0,,,,,,,,,,
2696.0,3.0,0.0,1098.52,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0374
,,,,,,,,,,,,
5765.0,18.0,7.0,,,,,,,,,,
8038,3.0,1.0,1103.82,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.1267
2679.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8777,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8559,6.0,1.0,1080.44,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2372
,,,,,,,,,,,,
8054,0.0,1.0,1078.89,0.91,0.94,0.93,0.03,1.0,1.0,1.0,0.0,0.2152
,,,,,,,,,,,,
8401,12.0,2.0,,,,,,,,,,
2674.0,0.0,1.0,,,,,,,,,,
2817.0,0.0,0.0,1117.21,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1128
2840.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8315,9.0,0.0,1090.49,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0582
,,,,,,,,,,,,
8659,2.0,0.0,1091.07,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0356
,,,,,,,,,,,,
7672,0.0,0.0,1081.82,0.84,0.8,0.82,0.04,1.0,1.0,1.0,0.0,0.0256
,,,,,,,,,,,,
8078,0.0,0.0,1087.47,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0269
,,,,,,,,,,,,
8577,12.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1101.42,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0397
,,,,,,,,,,,,
8365,0.0,1.0,1080.94,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2163
,,,,,,,,,,,,
8104,3.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1100.1,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.022
,,,,,,,,,,,,
5714.0,1.0,3.0,,,,,,,,,,
7877,3.0,0.0,1106.56,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.0709
2841.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8037,13.0,3.0,1078.6,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2153
,,,,,,,,,,,,
7412,7.0,0.0,1076.98,0.81,0.74,0.78,0.07,1.0,1.0,1.0,0.0,0.0484
,,,,,,,,,,,,
8240,6.0,0.0,1088.86,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.0478
,,,,,,,,,,,,
9200,5.0,0.0,,,,,,,,,,
2493.0,0.0,0.0,1101.45,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.028
,,,,,,,,,,,,
10139,9.0,1.0,,,,,,,,,,
2866.0,0.0,0.0,1108.32,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0905
2748.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8798,6.0,0.0,1088.65,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,,,,,
8547,14.0,1.0,,,,,,,,,,
2646.0,0.0,0.0,1108.18,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0945
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8820,6.0,1.0,1078.51,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2381
,,,,,,,,,,,,
8498,3.0,4.0,,,,,,,,,,
0.0,3.0,0.0,1097.45,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.0859
,,,,,,,,,,,,
8516,15.0,0.0,1087.55,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0793
,,,,,,,,,,,,
8756,2.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1096.44,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1062
,,,,,,,,,,,,
8740,3.0,1.0,1080.36,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2277
,,,,,,,,,,,,
7690,9.0,2.0,1074.03,0.84,0.83,0.83,0.01,1.0,1.0,1.0,0.0,0.2224
,,,,,,,,,,,,
8387,0.0,1.0,,,,,,,,,,
0.0,2.0,0.0,1096.17,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1116
,,,,,,,,,,,,
9105,14.0,0.0,,,,,,,,,,
5536.0,7.0,1.0,1095.69,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1542
,,,,,,,,,,,,
8899,9.0,0.0,,,,,,,,,,
2902.0,0.0,0.0,1101.66,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0349
,,,,,,,,,,,,
8868,15.0,2.0,,,,,,,,,,
1618.0,3.0,0.0,1105.22,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.1535
2935.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8393,9.0,1.0,,,,,,,,,,
2956.0,0.0,1.0,1104.74,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1523
2555.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10241,2.0,0.0,,,,,,,,,,
2578.0,0.0,0.0,1101.61,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0248
,,,,,,,,,,,,
9885,2.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1095.79,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1191
,,,,,,,,,,,,
8766,2.0,5.0,,,,,,,,,,
981.0,0.0,1.0,1093.48,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1653
,,,,,,,,,,,,
9080,0.0,0.0,,,,,,,,,,
