capital-gain,hours-per-week,educational-num,Reward,Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
8836,9.0,1.0,1062.66,1.0,1.0,1.0,0.0,0.2468
,,,,,,,,
8482,6.0,1.0,1063.23,1.0,1.0,1.0,0.0,0.2354
,,,,,,,,
8370,3.0,0.0,1073.1,1.0,1.0,1.0,0.0,0.0381
,,,,,,,,
8595,0.0,0.0,1073.56,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,
8856,6.0,0.0,1072.5,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,
8493,0.0,0.0,1073.58,1.0,1.0,1.0,0.0,0.0283
,,,,,,,,
8152,3.0,1.0,1063.8,1.0,1.0,1.0,0.0,0.2241
,,,,,,,,
8057,6.0,0.0,1072.64,1.0,1.0,1.0,0.0,0.0472
,,,,,,,,
7697,6.0,0.0,1072.7,1.0,1.0,1.0,0.0,0.046
,,,,,,,,
8206,3.0,1.0,1063.78,1.0,1.0,1.0,0.0,0.2243
,,,,,,,,
8833,6.0,0.0,1072.51,1.0,1.0,1.0,0.0,0.0498
,,,,,,,,
8767,9.0,0.0,1072.01,1.0,1.0,1.0,0.0,0.0598
,,,,,,,,
8793,3.0,0.0,1073.03,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,
8682,12.0,0.0,1071.52,1.0,1.0,1.0,0.0,0.0696
,,,,,,,,
8435,9.0,0.0,1072.06,1.0,1.0,1.0,0.0,0.0587
,,,,,,,,
8366,6.0,1.0,1063.11,1.0,1.0,1.0,0.0,0.235
,,,,,,,,
8089,0.0,0.0,1073.65,1.0,1.0,1.0,0.0,0.027
,,,,,,,,
8279,21.0,0.0,1070.06,1.0,1.0,1.0,0.0,0.0987
,,,,,,,,
8482,6.0,0.0,1072.57,1.0,1.0,1.0,0.0,0.0486
,,,,,,,,
8735,9.0,0.0,1072.02,1.0,1.0,1.0,0.0,0.0597
,,,,,,,,
8795,0.0,1.0,1064.19,1.0,1.0,1.0,0.0,0.2161
,,,,,,,,
8887,3.0,0.0,1073.01,1.0,1.0,1.0,0.0,0.0398
,,,,,,,,
8481,6.0,0.0,1072.57,1.0,1.0,1.0,0.0,0.0486
,,,,,,,,
8302,0.0,1.0,1064.28,1.0,1.0,1.0,0.0,0.2144
,,,,,,,,
8777,9.0,1.0,1062.67,1.0,1.0,1.0,0.0,0.2466
,,,,,,,,
8699,3.0,0.0,1073.04,1.0,1.0,1.0,0.0,0.0392
,,,,,,,,
8548,0.0,1.0,1064.24,1.0,1.0,1.0,0.0,0.2153
,,,,,,,,
8542,3.0,0.0,1073.07,1.0,1.0,1.0,0.0,0.0386
,,,,,,,,
8731,3.0,1.0,1063.7,1.0,1.0,1.0,0.0,0.2261
,,,,,,,,
8693,3.0,0.0,1073.04,1.0,1.0,1.0,0.0,0.0391
,,,,,,,,
7835,3.0,0.0,1073.18,1.0,1.0,1.0,0.0,0.0363
,,,,,,,,
8095,3.0,0.0,1073.14,1.0,1.0,1.0,0.0,0.0372
,,,,,,,,
8572,3.0,0.0,1073.06,1.0,1.0,1.0,0.0,0.0387
,,,,,,,,
8018,6.0,1.0,1057.94,1.0,1.0,1.0,0.0,0.2339
,,,,,,,,
8319,3.0,0.0,1073.1,1.0,1.0,1.0,0.0,0.0379
,,,,,,,,
8674,3.0,0.0,1073.04,1.0,1.0,1.0,0.0,0.0391
,,,,,,,,
8801,12.0,0.0,1071.5,1.0,1.0,1.0,0.0,0.07
,,,,,,,,
8313,6.0,0.0,1072.6,1.0,1.0,1.0,0.0,0.0481
,,,,,,,,
8004,0.0,0.0,1070.77,1.0,1.0,1.0,0.0,0.0267
,,,,,,,,
7849,0.0,0.0,1073.69,1.0,1.0,1.0,0.0,0.0262
,,,,,,,,
8676,3.0,2.0,1064.81,1.0,1.0,1.0,0.0,0.2038
,,,,,,,,
8602,6.0,0.0,1072.55,1.0,1.0,1.0,0.0,0.049
,,,,,,,,
8847,6.0,1.0,1063.17,1.0,1.0,1.0,0.0,0.2366
,,,,,,,,
8564,5.0,0.0,1072.72,1.0,1.0,1.0,0.0,0.0455
,,,,,,,,
10110,1.0,1.0,1061.56,1.0,1.0,1.0,0.0,0.2239
,,,,,,,,
8584,6.0,0.0,1072.55,1.0,1.0,1.0,0.0,0.049
,,,,,,,,
8617,6.0,1.0,1063.2,1.0,1.0,1.0,0.0,0.2359
,,,,,,,,
7883,9.0,0.0,1072.16,1.0,1.0,1.0,0.0,0.0568
,,,,,,,,
8510,0.0,0.0,1073.58,1.0,1.0,1.0,0.0,0.0284
,,,,,,,,
8571,2.0,0.0,1073.23,1.0,1.0,1.0,0.0,0.0354
,,,,,,,,
8723,2.0,0.0,1073.07,1.0,1.0,1.0,0.0,0.0359
,,,,,,,,
8820,6.0,2.0,1064.28,1.0,1.0,1.0,0.0,0.2144
,,,,,,,,
8157,3.0,0.0,1072.99,1.0,1.0,1.0,0.0,0.0374
,,,,,,,,
8019,5.0,1.0,1063.48,1.0,1.0,1.0,0.0,0.2305
,,,,,,,,
8143,0.0,0.0,1073.64,1.0,1.0,1.0,0.0,0.0271
,,,,,,,,
8657,3.0,0.0,1073.05,1.0,1.0,1.0,0.0,0.039
,,,,,,,,
8873,6.0,0.0,1072.5,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,
8204,0.0,0.0,1073.64,1.0,1.0,1.0,0.0,0.0273
,,,,,,,,
8918,6.0,1.0,1063.16,1.0,1.0,1.0,0.0,0.2369
,,,,,,,,
8797,2.0,0.0,1073.19,1.0,1.0,1.0,0.0,0.0361
,,,,,,,,
8451,9.0,0.0,1072.06,1.0,1.0,1.0,0.0,0.0587
,,,,,,,,
8529,0.0,0.0,1073.58,1.0,1.0,1.0,0.0,0.0284
,,,,,,,,
8765,9.0,0.0,1072.01,1.0,1.0,1.0,0.0,0.0598
,,,,,,,,
8375,0.0,0.0,1073.6,1.0,1.0,1.0,0.0,0.0279
,,,,,,,,
9412,3.0,1.0,1060.99,1.0,1.0,1.0,0.0,0.2283
,,,,,,,,
8703,6.0,0.0,1072.53,1.0,1.0,1.0,0.0,0.0494
,,,,,,,,
8652,0.0,0.0,1073.56,1.0,1.0,1.0,0.0,0.0288
,,,,,,,,
8363,9.0,1.0,1062.74,1.0,1.0,1.0,0.0,0.2452
,,,,,,,,
8509,6.0,0.0,1072.56,1.0,1.0,1.0,0.0,0.0487
,,,,,,,,
8584,0.0,1.0,1064.23,1.0,1.0,1.0,0.0,0.2154
,,,,,,,,
8235,3.0,0.0,1073.12,1.0,1.0,1.0,0.0,0.0376
,,,,,,,,
8298,0.0,0.0,1073.61,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,
8278,6.0,0.0,1072.6,1.0,1.0,1.0,0.0,0.048
,,,,,,,,
8684,0.0,0.0,1073.56,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,
8294,0.0,0.0,1073.62,1.0,1.0,1.0,0.0,0.0276
,,,,,,,,
8642,5.0,0.0,1072.71,1.0,1.0,1.0,0.0,0.0458
,,,,,,,,
8270,9.0,0.0,1072.1,1.0,1.0,1.0,0.0,0.0581
,,,,,,,,
8483,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0384
,,,,,,,,
8597,0.0,0.0,1073.56,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,
8954,5.0,0.0,1072.66,1.0,1.0,1.0,0.0,0.0468
,,,,,,,,
8695,6.0,0.0,1072.53,1.0,1.0,1.0,0.0,0.0494
,,,,,,,,
8367,3.0,1.0,1063.76,1.0,1.0,1.0,0.0,0.2249
,,,,,,,,
8700,5.0,1.0,1063.36,1.0,1.0,1.0,0.0,0.2327
,,,,,,,,
8048,15.0,0.0,1071.11,1.0,1.0,1.0,0.0,0.0777
,,,,,,,,
7946,3.0,0.0,1073.17,1.0,1.0,1.0,0.0,0.0367
,,,,,,,,
8716,3.0,3.0,1065.9,1.0,1.0,1.0,0.0,0.1821
,,,,,,,,
8544,6.0,0.0,1072.56,1.0,1.0,1.0,0.0,0.0488
,,,,,,,,
8379,9.0,0.0,1072.08,1.0,1.0,1.0,0.0,0.0585
,,,,,,,,
7812,3.0,1.0,1063.85,1.0,1.0,1.0,0.0,0.223
,,,,,,,,
8605,0.0,0.0,1073.56,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,
8485,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0385
,,,,,,,,
8347,6.0,0.0,1072.59,1.0,1.0,1.0,0.0,0.0482
,,,,,,,,
8487,6.0,0.0,1072.56,1.0,1.0,1.0,0.0,0.0487
,,,,,,,,
7808,3.0,1.0,1058.75,1.0,1.0,1.0,0.0,0.223
,,,,,,,,
8429,6.0,0.0,1072.58,1.0,1.0,1.0,0.0,0.0485
,,,,,,,,
8551,24.0,0.0,1069.51,1.0,1.0,1.0,0.0,0.1098
,,,,,,,,
8708,9.0,1.0,1062.68,1.0,1.0,1.0,0.0,0.2463
,,,,,,,,
8219,3.0,0.0,1073.12,1.0,1.0,1.0,0.0,0.0376
,,,,,,,,
8430,0.0,0.0,1073.6,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,
8716,6.0,1.0,1063.19,1.0,1.0,1.0,0.0,0.2362
,,,,,,,,
8303,3.0,0.0,1073.11,1.0,1.0,1.0,0.0,0.0378
,,,,,,,,
8651,6.0,0.0,1072.54,1.0,1.0,1.0,0.0,0.0492
,,,,,,,,
8395,0.0,0.0,1073.6,1.0,1.0,1.0,0.0,0.028
,,,,,,,,
8419,3.0,0.0,1073.09,1.0,1.0,1.0,0.0,0.0382
,,,,,,,,
8114,0.0,0.0,1073.65,1.0,1.0,1.0,0.0,0.027
,,,,,,,,
8810,6.0,0.0,1072.52,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,
8218,6.0,1.0,1063.28,1.0,1.0,1.0,0.0,0.2345
,,,,,,,,
8732,9.0,0.0,1072.02,1.0,1.0,1.0,0.0,0.0596
,,,,,,,,
8238,3.0,0.0,1073.12,1.0,1.0,1.0,0.0,0.0376
,,,,,,,,
8625,3.0,0.0,1073.06,1.0,1.0,1.0,0.0,0.0389
,,,,,,,,
7546,6.0,0.0,1072.72,1.0,1.0,1.0,0.0,0.0455
,,,,,,,,
8385,3.0,0.0,1073.1,1.0,1.0,1.0,0.0,0.0381
,,,,,,,,
8790,9.0,2.0,1063.78,1.0,1.0,1.0,0.0,0.2245
,,,,,,,,
8792,9.0,0.0,1072.01,1.0,1.0,1.0,0.0,0.0598
,,,,,,,,
8198,0.0,0.0,1073.64,1.0,1.0,1.0,0.0,0.0273
,,,,,,,,
8564,12.0,0.0,1071.54,1.0,1.0,1.0,0.0,0.0692
,,,,,,,,
8283,0.0,0.0,1073.62,1.0,1.0,1.0,0.0,0.0276
,,,,,,,,
7983,9.0,1.0,1062.8,1.0,1.0,1.0,0.0,0.2439
,,,,,,,,
8025,0.0,0.0,1073.66,1.0,1.0,1.0,0.0,0.0268
,,,,,,,,
8591,18.0,0.0,1070.52,1.0,1.0,1.0,0.0,0.0897
,,,,,,,,
8091,3.0,1.0,1063.8,1.0,1.0,1.0,0.0,0.2239
,,,,,,,,
8449,3.0,1.0,1063.74,1.0,1.0,1.0,0.0,0.2251
,,,,,,,,
8352,9.0,1.0,1062.74,1.0,1.0,1.0,0.0,0.2451
,,,,,,,,
8559,3.0,0.0,1073.06,1.0,1.0,1.0,0.0,0.0387
,,,,,,,,
8259,0.0,0.0,1073.62,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,
8790,6.0,0.0,1072.52,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,
8753,6.0,0.0,1072.53,1.0,1.0,1.0,0.0,0.0495
,,,,,,,,
8764,6.0,0.0,1072.52,1.0,1.0,1.0,0.0,0.0496
,,,,,,,,
8430,6.0,0.0,1072.58,1.0,1.0,1.0,0.0,0.0485
,,,,,,,,
7913,3.0,0.0,1073.18,1.0,1.0,1.0,0.0,0.0365
,,,,,,,,
8461,9.0,0.0,1072.06,1.0,1.0,1.0,0.0,0.0587
,,,,,,,,
8237,0.0,0.0,1073.62,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,
7725,0.0,0.0,1073.71,1.0,1.0,1.0,0.0,0.0258
,,,,,,,,
8677,5.0,0.0,1072.7,1.0,1.0,1.0,0.0,0.0459
,,,,,,,,
8605,5.0,0.0,1072.72,1.0,1.0,1.0,0.0,0.0457
,,,,,,,,
8486,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0385
,,,,,,,,
8907,2.0,0.0,1073.18,1.0,1.0,1.0,0.0,0.0365
,,,,,,,,
7161.0,5,0.0,1070.34,1.0,1.0,1.0,0.0,0.0408
,,,,,,,,
7648,6.0,0.0,1072.57,1.0,1.0,1.0,0.0,0.0459
,,,,,,,,
8150,3.0,0.0,1073.14,1.0,1.0,1.0,0.0,0.0373
,,,,,,,,
8332,2.0,0.0,1073.27,1.0,1.0,1.0,0.0,0.0346
,,,,,,,,
7881,9.0,0.0,1072.16,1.0,1.0,1.0,0.0,0.0568
,,,,,,,,
8752,12.0,0.0,1071.5,1.0,1.0,1.0,0.0,0.0699
,,,,,,,,
8484,2.0,0.0,1073.24,1.0,1.0,1.0,0.0,0.0351
,,,,,,,,
8709,0.0,0.0,1073.55,1.0,1.0,1.0,0.0,0.029
,,,,,,,,
8127,0.0,0.0,1073.64,1.0,1.0,1.0,0.0,0.0271
,,,,,,,,
8834,5.0,0.0,1072.68,1.0,1.0,1.0,0.0,0.0464
,,,,,,,,
8774,5.0,1.0,1056.52,1.0,1.0,1.0,0.0,0.233
,,,,,,,,
8866,6.0,0.0,1072.41,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,
8546,2.0,0.0,1073.24,1.0,1.0,1.0,0.0,0.0353
,,,,,,,,
8669,9.0,0.0,1072.03,1.0,1.0,1.0,0.0,0.0594
,,,,,,,,
8529,9.0,0.0,1072.05,1.0,1.0,1.0,0.0,0.059
,,,,,,,,
8353,3.0,0.0,1073.1,1.0,1.0,1.0,0.0,0.038
,,,,,,,,
8765,0.0,1.0,1064.2,1.0,1.0,1.0,0.0,0.216
,,,,,,,,
8460,0.0,0.0,1073.59,1.0,1.0,1.0,0.0,0.0282
,,,,,,,,
8318,0.0,0.0,1073.61,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,
8615,8.0,1.0,1062.86,1.0,1.0,1.0,0.0,0.2427
,,,,,,,,
8471,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0384
,,,,,,,,
8417,6.0,0.0,1072.58,1.0,1.0,1.0,0.0,0.0484
,,,,,,,,
9747,3.0,0.0,1072.74,1.0,1.0,1.0,0.0,0.0427
,,,,,,,,
8667,6.0,0.0,1072.54,1.0,1.0,1.0,0.0,0.0493
,,,,,,,,
8311,9.0,3.0,1064.81,1.0,1.0,1.0,0.0,0.2011
,,,,,,,,
8478,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0384
,,,,,,,,
8841,8.0,0.0,1072.17,1.0,1.0,1.0,0.0,0.0566
,,,,,,,,
8568,14.0,0.0,1068.7,1.0,1.0,1.0,0.0,0.0761
,,,,,,,,
7597,3.0,0.0,1073.22,1.0,1.0,1.0,0.0,0.0355
,,,,,,,,
8716,9.0,0.0,1072.02,1.0,1.0,1.0,0.0,0.0596
,,,,,,,,
8384,3.0,0.0,1073.1,1.0,1.0,1.0,0.0,0.0381
,,,,,,,,
8653,0.0,1.0,1064.22,1.0,1.0,1.0,0.0,0.2156
,,,,,,,,
7667,0.0,0.0,1073.72,1.0,1.0,1.0,0.0,0.0256
,,,,,,,,
8713,19.0,1.0,1060.99,1.0,1.0,1.0,0.0,0.2802
,,,,,,,,
8413,0.0,0.0,1073.6,1.0,1.0,1.0,0.0,0.028
,,,,,,,,
7980,2.0,0.0,1073.33,1.0,1.0,1.0,0.0,0.0334
,,,,,,,,
8273,0.0,0.0,1073.62,1.0,1.0,1.0,0.0,0.0276
,,,,,,,,
8069,3.0,0.0,1073.14,1.0,1.0,1.0,0.0,0.0371
,,,,,,,,
8441,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0383
,,,,,,,,
10172,9.0,1.0,1062.44,1.0,1.0,1.0,0.0,0.2512
,,,,,,,,
7587,0.0,0.0,1073.74,1.0,1.0,1.0,0.0,0.0253
,,,,,,,,
8737,6.0,0.0,1072.53,1.0,1.0,1.0,0.0,0.0495
,,,,,,,,
9962,20.0,1.0,1058.28,1.0,1.0,1.0,0.0,0.2878
,,,,,,,,
8684,6.0,0.0,1072.54,1.0,1.0,1.0,0.0,0.0493
,,,,,,,,
8330,3.0,0.0,1073.1,1.0,1.0,1.0,0.0,0.0379
,,,,,,,,
8783,9.0,0.0,1072.01,1.0,1.0,1.0,0.0,0.0598
,,,,,,,,
7872,0.0,3.0,1066.54,1.0,1.0,1.0,0.0,0.1691
,,,,,,,,
8582,0.0,0.0,1073.57,1.0,1.0,1.0,0.0,0.0286
,,,,,,,,
8475,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0384
,,,,,,,,
8047,9.0,1.0,1060.18,1.0,1.0,1.0,0.0,0.2441
,,,,,,,,
8730,6.0,0.0,1072.53,1.0,1.0,1.0,0.0,0.0495
,,,,,,,,
8183,2.0,0.0,1067.26,1.0,1.0,1.0,0.0,0.0341
,,,,,,,,
8382,3.0,0.0,1073.1,1.0,1.0,1.0,0.0,0.0381
,,,,,,,,
8689,9.0,0.0,1072.03,1.0,1.0,1.0,0.0,0.0595
,,,,,,,,
8350,0.0,0.0,1073.61,1.0,1.0,1.0,0.0,0.0278
,,,,,,,,
8242,0.0,0.0,1073.62,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,
7879,6.0,0.0,1072.67,1.0,1.0,1.0,0.0,0.0466
,,,,,,,,
8403,2.0,0.0,1073.26,1.0,1.0,1.0,0.0,0.0348
,,,,,,,,
8148,0.0,1.0,1064.31,1.0,1.0,1.0,0.0,0.2139
,,,,,,,,
7888,3.0,1.0,1063.84,1.0,1.0,1.0,0.0,0.2233
,,,,,,,,
8646,11.0,2.0,1063.46,1.0,1.0,1.0,0.0,0.2308
,,,,,,,,
8622,3.0,0.0,1073.06,1.0,1.0,1.0,0.0,0.0389
,,,,,,,,
7994,6.0,0.0,1072.65,1.0,1.0,1.0,0.0,0.047
,,,,,,,,
8213,6.0,0.0,1072.61,1.0,1.0,1.0,0.0,0.0477
,,,,,,,,
8749,3.0,1.0,1063.7,1.0,1.0,1.0,0.0,0.2261
,,,,,,,,
7630,3.0,0.0,1073.22,1.0,1.0,1.0,0.0,0.0356
,,,,,,,,
8309,6.0,1.0,1055.76,1.0,1.0,1.0,0.0,0.2348
,,,,,,,,
8804,5.0,0.0,1072.68,1.0,1.0,1.0,0.0,0.0463
,,,,,,,,
9476,6.0,0.0,1072.4,1.0,1.0,1.0,0.0,0.052
,,,,,,,,
10317,3.0,1.0,1063.43,1.0,1.0,1.0,0.0,0.2314
,,,,,,,,
8464,3.0,1.0,1063.74,1.0,1.0,1.0,0.0,0.2252
,,,,,,,,
8437,0.0,0.0,1073.6,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,
8590,0.0,0.0,1073.57,1.0,1.0,1.0,0.0,0.0286
,,,,,,,,
8067,12.0,0.0,1071.62,1.0,1.0,1.0,0.0,0.0676
,,,,,,,,
8589,3.0,5.0,1065.25,1.0,1.0,1.0,0.0,0.1411
,,,,,,,,
8443,9.0,0.0,1072.06,1.0,1.0,1.0,0.0,0.0587
,,,,,,,,
8841,9.0,0.0,1072.0,1.0,1.0,1.0,0.0,0.06
,,,,,,,,
7913,0.0,0.0,1073.68,1.0,1.0,1.0,0.0,0.0264
,,,,,,,,
8714,6.0,0.0,1072.53,1.0,1.0,1.0,0.0,0.0494
,,,,,,,,
8355,0.0,0.0,1073.6,1.0,1.0,1.0,0.0,0.0279
,,,,,,,,
8651,0.0,1.0,1064.22,1.0,1.0,1.0,0.0,0.2156
,,,,,,,,
8761,14.0,0.0,1071.17,1.0,1.0,1.0,0.0,0.0767
,,,,,,,,
8818,9.0,1.0,1062.66,1.0,1.0,1.0,0.0,0.2467
,,,,,,,,
8502,0.0,0.0,1073.58,1.0,1.0,1.0,0.0,0.0283
,,,,,,,,
8773,9.0,1.0,1062.68,1.0,1.0,1.0,0.0,0.2465
,,,,,,,,
8798,6.0,0.0,1072.52,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,
8539,0.0,1.0,1064.24,1.0,1.0,1.0,0.0,0.2152
,,,,,,,,
8467,0.0,1.0,1064.25,1.0,1.0,1.0,0.0,0.215
,,,,,,,,
8426,6.0,0.0,1072.58,1.0,1.0,1.0,0.0,0.0485
,,,,,,,,
8486,9.0,1.0,1062.72,1.0,1.0,1.0,0.0,0.2456
,,,,,,,,
8594,3.0,0.0,1073.06,1.0,1.0,1.0,0.0,0.0388
,,,,,,,,
8590,9.0,0.0,1072.04,1.0,1.0,1.0,0.0,0.0592
,,,,,,,,
8515,3.0,0.0,1073.07,1.0,1.0,1.0,0.0,0.0386
,,,,,,,,
8615,6.0,2.0,1064.32,1.0,1.0,1.0,0.0,0.2137
,,,,,,,,
8807,20.0,1.0,1060.8,1.0,1.0,1.0,0.0,0.2839
,,,,,,,,
8334,8.0,1.0,1062.92,1.0,1.0,1.0,0.0,0.2417
,,,,,,,,
8238,0.0,0.0,1073.49,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,
8747,3.0,0.0,1073.04,1.0,1.0,1.0,0.0,0.0393
,,,,,,,,
8278,9.0,0.0,1072.1,1.0,1.0,1.0,0.0,0.0581
,,,,,,,,
8065,0.0,0.0,1073.66,1.0,1.0,1.0,0.0,0.0269
,,,,,,,,
8407,0.0,0.0,1073.6,1.0,1.0,1.0,0.0,0.028
,,,,,,,,
8727,3.0,1.0,1063.34,1.0,1.0,1.0,0.0,0.2261
,,,,,,,,
8029,3.0,0.0,1073.16,1.0,1.0,1.0,0.0,0.0369
,,,,,,,,
7311,3.0,0.0,1073.28,1.0,1.0,1.0,0.0,0.0345
,,,,,,,,
8481,12.0,0.0,1071.55,1.0,1.0,1.0,0.0,0.069
,,,,,,,,
8054,0.0,0.0,1073.66,1.0,1.0,1.0,0.0,0.0268
,,,,,,,,
8789,9.0,0.0,1072.01,1.0,1.0,1.0,0.0,0.0598
,,,,,,,,
8448,9.0,0.0,1072.06,1.0,1.0,1.0,0.0,0.0587
,,,,,,,,
8430,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0383
,,,,,,,,
8620,12.0,0.0,1071.53,1.0,1.0,1.0,0.0,0.0694
,,,,,,,,
8526,3.0,0.0,1073.07,1.0,1.0,1.0,0.0,0.0386
,,,,,,,,
8853,0.0,2.0,1065.3,1.0,1.0,1.0,0.0,0.1941
,,,,,,,,
8748,13.0,0.0,1071.33,1.0,1.0,1.0,0.0,0.0733
,,,,,,,,
8587,3.0,0.0,1073.06,1.0,1.0,1.0,0.0,0.0388
,,,,,,,,
8181,2.0,0.0,1073.3,1.0,1.0,1.0,0.0,0.0341
,,,,,,,,
8905,3.0,0.0,1073.0,1.0,1.0,1.0,0.0,0.0399
,,,,,,,,
8197,0.0,0.0,1073.64,1.0,1.0,1.0,0.0,0.0273
,,,,,,,,
7448,12.0,0.0,1071.72,1.0,1.0,1.0,0.0,0.0655
,,,,,,,,
8390,9.0,0.0,1072.08,1.0,1.0,1.0,0.0,0.0585
,,,,,,,,
8647,0.0,0.0,1073.56,1.0,1.0,1.0,0.0,0.0288
,,,,,,,,
8747,6.0,0.0,1072.53,1.0,1.0,1.0,0.0,0.0495
,,,,,,,,
8062,0.0,0.0,1073.66,1.0,1.0,1.0,0.0,0.0269
,,,,,,,,
8329,17.0,3.0,1060.57,1.0,1.0,1.0,0.0,0.2282
,,,,,,,,
8134,3.0,0.0,1073.14,1.0,1.0,1.0,0.0,0.0373
,,,,,,,,
8810,6.0,1.0,1063.18,1.0,1.0,1.0,0.0,0.2365
,,,,,,,,
10335,2.0,1.0,1063.6,1.0,1.0,1.0,0.0,0.228
,,,,,,,,
8381,0.0,0.0,1073.6,1.0,1.0,1.0,0.0,0.0279
,,,,,,,,
8652,9.0,1.0,1062.7,1.0,1.0,1.0,0.0,0.2461
,,,,,,,,
10491.0,-2.0,9.0,1063.56,1.0,1.0,1.0,0.0,0.0801
,,,,,,,,
7788,0.0,0.0,1072.83,1.0,1.0,1.0,0.0,0.026
,,,,,,,,
8457,9.0,1.0,1062.72,1.0,1.0,1.0,0.0,0.2455
,,,,,,,,
8553,9.0,0.0,1072.05,1.0,1.0,1.0,0.0,0.059
,,,,,,,,
8708,3.0,0.0,1073.04,1.0,1.0,1.0,0.0,0.0392
,,,,,,,,
8582,12.0,2.0,1063.3,1.0,1.0,1.0,0.0,0.2339
,,,,,,,,
8399,3.0,0.0,1073.09,1.0,1.0,1.0,0.0,0.0382
,,,,,,,,
8680,2.0,0.0,1073.22,1.0,1.0,1.0,0.0,0.0357
,,,,,,,,
8640,3.0,0.0,1073.05,1.0,1.0,1.0,0.0,0.039
,,,,,,,,
7696,3.0,0.0,1073.21,1.0,1.0,1.0,0.0,0.0358
,,,,,,,,
7920,0.0,0.0,1073.68,1.0,1.0,1.0,0.0,0.0264
,,,,,,,,
8466,0.0,0.0,1073.59,1.0,1.0,1.0,0.0,0.0282
,,,,,,,,
8624,9.0,0.0,1072.04,1.0,1.0,1.0,0.0,0.0593
,,,,,,,,
8409,0.0,0.0,1073.6,1.0,1.0,1.0,0.0,0.028
,,,,,,,,
8445,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0383
,,,,,,,,
7242,6.0,0.0,1072.78,1.0,1.0,1.0,0.0,0.0445
,,,,,,,,
9333,6.0,2.0,1063.97,1.0,1.0,1.0,0.0,0.2161
,,,,,,,,
8869,5.0,0.0,1072.68,1.0,1.0,1.0,0.0,0.0465
,,,,,,,,
8327,0.0,0.0,1073.61,1.0,1.0,1.0,0.0,0.0278
,,,,,,,,
7664,9.0,0.0,1072.19,1.0,1.0,1.0,0.0,0.0561
,,,,,,,,
8389,2.0,0.0,1073.26,1.0,1.0,1.0,0.0,0.0348
,,,,,,,,
9904,0.0,0.0,1073.35,1.0,1.0,1.0,0.0,0.033
,,,,,,,,
8616,12.0,0.0,1071.39,1.0,1.0,1.0,0.0,0.0694
,,,,,,,,
10334,0.0,1.0,1063.94,1.0,1.0,1.0,0.0,0.2212
,,,,,,,,
8721,6.0,0.0,1072.53,1.0,1.0,1.0,0.0,0.0494
,,,,,,,,
8086,0.0,0.0,1073.65,1.0,1.0,1.0,0.0,0.027
,,,,,,,,
8190,3.0,0.0,1073.12,1.0,1.0,1.0,0.0,0.0375
,,,,,,,,
8704,9.0,1.0,1062.68,1.0,1.0,1.0,0.0,0.2463
,,,,,,,,
8489,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0385
,,,,,,,,
10504,3.0,0.0,1072.74,1.0,1.0,1.0,0.0,0.0452
,,,,,,,,
8250,0.0,0.0,1073.62,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,
8692,9.0,1.0,1062.68,1.0,1.0,1.0,0.0,0.2463
,,,,,,,,
7821,3.0,0.0,1073.19,1.0,1.0,1.0,0.0,0.0362
,,,,,,,,
7954,0.0,0.0,1073.68,1.0,1.0,1.0,0.0,0.0265
,,,,,,,,
8514,3.0,0.0,1073.08,1.0,1.0,1.0,0.0,0.0385
,,,,,,,,
8142,0.0,0.0,1073.64,1.0,1.0,1.0,0.0,0.0271
,,,,,,,,
8648,6.0,0.0,1072.54,1.0,1.0,1.0,0.0,0.0492
,,,,,,,,
