capital-gain,hours-per-week,educational-num,Reward,Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
8112,5.0,0.0,1096.04,1.0,1.0,1.0,0.0,0.044
,,,,,,,,
8599,3.0,0.0,1096.51,1.0,1.0,1.0,0.0,0.0388
,,,,,,,,
8608,2.0,0.0,1096.8,1.0,1.0,1.0,0.0,0.0355
,,,,,,,,
8797,6.0,0.0,1095.53,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,
7744,17.0,2.0,1053.6,1.0,1.0,1.0,0.0,0.4149
,,,,,,,,
8573,9.0,0.0,1094.68,1.0,1.0,1.0,0.0,0.0591
,,,,,,,,
8667,1.0,0.0,1097.09,1.0,1.0,1.0,0.0,0.0323
,,,,,,,,
7171,2.0,0.0,1097.24,1.0,1.0,1.0,0.0,0.0307
,,,,,,,,
7926,3.0,0.0,1096.59,1.0,1.0,1.0,0.0,0.0366
,,,,,,,,
8061,0.0,0.0,1097.58,1.0,1.0,1.0,0.0,0.0269
,,,,,,,,
8421,14.0,0.0,1093.2,1.0,1.0,1.0,0.0,0.0755
,,,,,,,,
8279,3.0,1.0,1066.68,1.0,1.0,1.0,0.0,0.3702
,,,,,,,,
7955,3.0,1.0,1066.77,1.0,1.0,1.0,0.0,0.3691
,,,,,,,,
7362,0.0,0.0,1097.8,1.0,1.0,1.0,0.0,0.0245
,,,,,,,,
7504,11.0,0.0,1094.16,1.0,1.0,1.0,0.0,0.0622
,,,,,,,,
7339,7.0,2.0,1061.56,1.0,1.0,1.0,0.0,0.3797
,,,,,,,,
8798,3.0,3.0,1066.83,1.0,1.0,1.0,0.0,0.3686
,,,,,,,,
8442,3.0,1.0,1066.64,1.0,1.0,1.0,0.0,0.3707
,,,,,,,,
8329,0.0,0.0,1097.5,1.0,1.0,1.0,0.0,0.0278
,,,,,,,,
8057,3.0,0.0,1096.67,1.0,1.0,1.0,0.0,0.037
,,,,,,,,
8382,6.0,1.0,1065.74,1.0,1.0,1.0,0.0,0.3807
,,,,,,,,
8788,6.0,3.0,1065.83,1.0,1.0,1.0,0.0,0.3787
,,,,,,,,
7570,3.0,0.0,1096.81,1.0,1.0,1.0,0.0,0.0354
,,,,,,,,
8079,0.0,0.0,1097.58,1.0,1.0,1.0,0.0,0.0269
,,,,,,,,
8463,0.0,0.0,1097.46,1.0,1.0,1.0,0.0,0.0282
,,,,,,,,
9136,0.0,1.0,1057.8,1.0,1.0,1.0,0.0,0.3629
,,,,,,,,
8393,12.0,0.0,1089.67,1.0,1.0,1.0,0.0,0.0686
,,,,,,,,
8291,6.0,0.0,1095.56,1.0,1.0,1.0,0.0,0.048
,,,,,,,,
8489,6.0,0.0,1095.63,1.0,1.0,1.0,0.0,0.0486
,,,,,,,,
8245,0.0,0.0,1097.52,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,
8411,6.0,1.0,1065.73,1.0,1.0,1.0,0.0,0.3808
,,,,,,,,
8400,3.0,0.0,1096.56,1.0,1.0,1.0,0.0,0.0382
,,,,,,,,
8011,2.0,0.0,1096.98,1.0,1.0,1.0,0.0,0.0335
,,,,,,,,
9705,3.0,1.0,1066.26,1.0,1.0,1.0,0.0,0.3749
,,,,,,,,
8573,0.0,2.0,1067.59,1.0,1.0,1.0,0.0,0.3601
,,,,,,,,
8566,3.0,0.0,1096.52,1.0,1.0,1.0,0.0,0.0387
,,,,,,,,
7883,8.0,1.0,1047.93,1.0,1.0,1.0,0.0,0.3858
,,,,,,,,
7924,2.0,1.0,1062.8,1.0,1.0,1.0,0.0,0.3656
,,,,,,,,
8660,6.0,1.0,1065.66,1.0,1.0,1.0,0.0,0.3816
,,,,,,,,
8612,6.0,0.0,1095.5,1.0,1.0,1.0,0.0,0.049
,,,,,,,,
7707,3.0,1.0,1066.74,1.0,1.0,1.0,0.0,0.3683
,,,,,,,,
8310,0.0,0.0,1097.51,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,
8681,2.0,0.0,1096.79,1.0,1.0,1.0,0.0,0.0357
,,,,,,,,
8720,11.0,1.0,1059.96,1.0,1.0,1.0,0.0,0.3987
,,,,,,,,
7794,6.0,0.0,1095.83,1.0,1.0,1.0,0.0,0.0463
,,,,,,,,
8585,8.0,0.0,1094.99,1.0,1.0,1.0,0.0,0.0557
,,,,,,,,
7192,10.0,0.0,1094.8,1.0,1.0,1.0,0.0,0.0578
,,,,,,,,
7425,12.0,0.0,1094.11,1.0,1.0,1.0,0.0,0.0654
,,,,,,,,
8146,3.0,0.0,1096.64,1.0,1.0,1.0,0.0,0.0373
,,,,,,,,
8162,0.0,0.0,1097.55,1.0,1.0,1.0,0.0,0.0272
,,,,,,,,
8610,1.0,2.0,1067.28,1.0,1.0,1.0,0.0,0.3636
,,,,,,,,
8288,4.0,2.0,1056.67,1.0,1.0,1.0,0.0,0.3727
,,,,,,,,
7770,0.0,0.0,1097.67,1.0,1.0,1.0,0.0,0.0259
,,,,,,,,
8560,11.0,0.0,1094.08,1.0,1.0,1.0,0.0,0.0658
,,,,,,,,
7654,1.0,0.0,1092.87,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,
7818,9.0,0.0,1094.7,1.0,1.0,1.0,0.0,0.0566
,,,,,,,,
7678,0.0,0.0,1097.7,1.0,1.0,1.0,0.0,0.0256
,,,,,,,,
10050,0.0,1.0,1067.07,1.0,1.0,1.0,0.0,0.3659
,,,,,,,,
7786,1.0,0.0,1097.23,1.0,1.0,1.0,0.0,0.0294
,,,,,,,,
8033,0.0,0.0,1097.59,1.0,1.0,1.0,0.0,0.0268
,,,,,,,,
8206,2.0,0.0,1096.93,1.0,1.0,1.0,0.0,0.0341
,,,,,,,,
8062,5.0,0.0,1096.06,1.0,1.0,1.0,0.0,0.0438
,,,,,,,,
7701,9.0,0.0,1094.94,1.0,1.0,1.0,0.0,0.0562
,,,,,,,,
7874,3.0,0.0,1092.57,1.0,1.0,1.0,0.0,0.0364
,,,,,,,,
7871,0.0,0.0,1097.64,1.0,1.0,1.0,0.0,0.0262
,,,,,,,,
8341,6.0,0.0,1095.67,1.0,1.0,1.0,0.0,0.0481
,,,,,,,,
8696,2.0,1.0,1066.86,1.0,1.0,1.0,0.0,0.3682
,,,,,,,,
7883,0.0,0.0,1097.63,1.0,1.0,1.0,0.0,0.0263
,,,,,,,,
8087,0.0,1.0,1067.65,1.0,1.0,1.0,0.0,0.3594
,,,,,,,,
8728,5.0,0.0,1095.86,1.0,1.0,1.0,0.0,0.046
,,,,,,,,
7183,0.0,0.0,1097.33,1.0,1.0,1.0,0.0,0.0239
,,,,,,,,
8351,5.0,0.0,1095.84,1.0,1.0,1.0,0.0,0.0448
,,,,,,,,
7612,8.0,1.0,1061.07,1.0,1.0,1.0,0.0,0.3849
,,,,,,,,
8563,0.0,2.0,1067.59,1.0,1.0,1.0,0.0,0.3601
,,,,,,,,
8337,3.0,0.0,1096.58,1.0,1.0,1.0,0.0,0.038
,,,,,,,,
8486,3.0,1.0,1066.62,1.0,1.0,1.0,0.0,0.3709
,,,,,,,,
8448,14.0,3.0,1063.58,1.0,1.0,1.0,0.0,0.4047
,,,,,,,,
8107,3.0,1.0,1066.74,1.0,1.0,1.0,0.0,0.3696
,,,,,,,,
7337,18.0,0.0,1092.31,1.0,1.0,1.0,0.0,0.0854
,,,,,,,,
8722,5.0,2.0,1066.02,1.0,1.0,1.0,0.0,0.3776
,,,,,,,,
8274,0.0,0.0,1097.52,1.0,1.0,1.0,0.0,0.0276
,,,,,,,,
8284,0.0,0.0,1097.52,1.0,1.0,1.0,0.0,0.0276
,,,,,,,,
7764,0.0,1.0,1067.75,1.0,1.0,1.0,0.0,0.3583
,,,,,,,,
8695,0.0,1.0,1067.35,1.0,1.0,1.0,0.0,0.3614
,,,,,,,,
8633,1.0,1.0,1067.19,1.0,1.0,1.0,0.0,0.3646
,,,,,,,,
7992,0.0,1.0,1067.69,1.0,1.0,1.0,0.0,0.359
,,,,,,,,
8536,3.0,0.0,1096.53,1.0,1.0,1.0,0.0,0.0386
,,,,,,,,
8636,5.0,0.0,1095.89,1.0,1.0,1.0,0.0,0.0457
,,,,,,,,
8330,2.0,0.0,1096.9,1.0,1.0,1.0,0.0,0.0345
,,,,,,,,
8491,0.0,0.0,1097.45,1.0,1.0,1.0,0.0,0.0283
,,,,,,,,
8437,9.0,1.0,1064.81,1.0,1.0,1.0,0.0,0.391
,,,,,,,,
7839,0.0,1.0,1067.74,1.0,1.0,1.0,0.0,0.3585
,,,,,,,,
9924,5.0,1.0,1048.13,1.0,1.0,1.0,0.0,0.3824
,,,,,,,,
8572,5.0,0.0,1095.9,1.0,1.0,1.0,0.0,0.0455
,,,,,,,,
8771,3.0,0.0,1096.45,1.0,1.0,1.0,0.0,0.0394
,,,,,,,,
7791,0.0,0.0,1097.66,1.0,1.0,1.0,0.0,0.026
,,,,,,,,
8043,0.0,0.0,1097.59,1.0,1.0,1.0,0.0,0.0268
,,,,,,,,
8621,0.0,0.0,1097.42,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,
8306,4.0,0.0,1096.28,1.0,1.0,1.0,0.0,0.0413
,,,,,,,,
7841,0.0,0.0,1097.65,1.0,1.0,1.0,0.0,0.0261
,,,,,,,,
7543,17.0,2.0,1058.1,1.0,1.0,1.0,0.0,0.4143
,,,,,,,,
9793,8.0,2.0,1064.78,1.0,1.0,1.0,0.0,0.3913
,,,,,,,,
7728,3.0,0.0,1096.77,1.0,1.0,1.0,0.0,0.0359
,,,,,,,,
7835,0.0,0.0,1097.65,1.0,1.0,1.0,0.0,0.0261
,,,,,,,,
7838,2.0,0.0,1096.95,1.0,1.0,1.0,0.0,0.0329
,,,,,,,,
8474,0.0,1.0,1067.55,1.0,1.0,1.0,0.0,0.3606
,,,,,,,,
8765,0.0,1.0,1067.46,1.0,1.0,1.0,0.0,0.3616
,,,,,,,,
7730,3.0,0.0,1096.77,1.0,1.0,1.0,0.0,0.0359
,,,,,,,,
8132,0.0,0.0,1093.25,1.0,1.0,1.0,0.0,0.0271
,,,,,,,,
8111,1.0,2.0,1061.82,1.0,1.0,1.0,0.0,0.362
,,,,,,,,
8380,10.0,0.0,1094.44,1.0,1.0,1.0,0.0,0.0618
,,,,,,,,
7770,3.0,1.0,1066.84,1.0,1.0,1.0,0.0,0.3685
,,,,,,,,
8830,3.0,0.0,1096.44,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,
8545,9.0,0.0,1094.69,1.0,1.0,1.0,0.0,0.059
,,,,,,,,
9335,0.0,0.0,1097.2,1.0,1.0,1.0,0.0,0.0311
,,,,,,,,
10176,0.0,0.0,1096.95,1.0,1.0,1.0,0.0,0.0339
,,,,,,,,
8488,10.0,1.0,1064.49,1.0,1.0,1.0,0.0,0.3946
,,,,,,,,
8279,0.0,0.0,1097.39,1.0,1.0,1.0,0.0,0.0276
,,,,,,,,
7966,0.0,0.0,1097.61,1.0,1.0,1.0,0.0,0.0266
,,,,,,,,
8272,2.0,0.0,1096.91,1.0,1.0,1.0,0.0,0.0343
,,,,,,,,
7947,3.0,0.0,1096.7,1.0,1.0,1.0,0.0,0.0367
,,,,,,,,
8633,13.0,0.0,1093.45,1.0,1.0,1.0,0.0,0.0728
,,,,,,,,
8467,12.0,0.0,1089.64,1.0,1.0,1.0,0.0,0.0689
,,,,,,,,
7143,0.0,0.0,1097.86,1.0,1.0,1.0,0.0,0.0238
,,,,,,,,
7489,6.0,0.0,1095.92,1.0,1.0,1.0,0.0,0.0453
,,,,,,,,
7604,0.0,2.0,1067.75,1.0,1.0,1.0,0.0,0.3569
,,,,,,,,
8716,0.0,0.0,1097.38,1.0,1.0,1.0,0.0,0.0291
,,,,,,,,
9558,5.0,0.0,1095.48,1.0,1.0,1.0,0.0,0.0488
,,,,,,,,
9054,2.0,2.0,1053.9,1.0,1.0,1.0,0.0,0.3685
,,,,,,,,
8182,2.0,0.0,1096.94,1.0,1.0,1.0,0.0,0.034
,,,,,,,,
8572,3.0,0.0,1096.52,1.0,1.0,1.0,0.0,0.0387
,,,,,,,,
8542,6.0,0.0,1095.61,1.0,1.0,1.0,0.0,0.0488
,,,,,,,,
8443,0.0,0.0,1097.47,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,
8824,0.0,1.0,1067.44,1.0,1.0,1.0,0.0,0.3618
,,,,,,,,
8620,2.0,1.0,1066.89,1.0,1.0,1.0,0.0,0.3679
,,,,,,,,
8136,6.0,1.0,1065.45,1.0,1.0,1.0,0.0,0.3799
,,,,,,,,
8062,3.0,1.0,1066.75,1.0,1.0,1.0,0.0,0.3694
,,,,,,,,
8641,9.0,0.0,1090.51,1.0,1.0,1.0,0.0,0.0593
,,,,,,,,
8398,0.0,0.0,1097.48,1.0,1.0,1.0,0.0,0.028
,,,,,,,,
8487,5.0,1.0,1061.74,1.0,1.0,1.0,0.0,0.3776
,,,,,,,,
8555,1.0,0.0,1097.13,1.0,1.0,1.0,0.0,0.0319
,,,,,,,,
8995,0.0,2.0,1053.9,1.0,1.0,1.0,0.0,0.3616
,,,,,,,,
8223,0.0,0.0,1097.53,1.0,1.0,1.0,0.0,0.0274
,,,,,,,,
8530,15.0,1.0,1054.3,1.0,1.0,1.0,0.0,0.4116
,,,,,,,,
8999,19.0,6.0,1062.2,1.0,1.0,1.0,0.0,0.4159
,,,,,,,,
8564,19.0,1.0,1061.73,1.0,1.0,1.0,0.0,0.4252
,,,,,,,,
7926,6.0,2.0,1065.81,1.0,1.0,1.0,0.0,0.3783
,,,,,,,,
8547,6.0,0.0,1095.48,1.0,1.0,1.0,0.0,0.0488
,,,,,,,,
9838,15.0,1.0,1062.56,1.0,1.0,1.0,0.0,0.416
,,,,,,,,
9613,3.0,1.0,1066.29,1.0,1.0,1.0,0.0,0.3746
,,,,,,,,
8195,3.0,0.0,1096.62,1.0,1.0,1.0,0.0,0.0375
,,,,,,,,
7952,6.0,0.0,1095.71,1.0,1.0,1.0,0.0,0.0468
,,,,,,,,
8513,8.0,3.0,1065.15,1.0,1.0,1.0,0.0,0.3846
,,,,,,,,
8700,5.0,0.0,1095.87,1.0,1.0,1.0,0.0,0.0459
,,,,,,,,
7832,0.0,0.0,1097.65,1.0,1.0,1.0,0.0,0.0261
,,,,,,,,
7398,12.0,0.0,1094.12,1.0,1.0,1.0,0.0,0.0653
,,,,,,,,
8078,0.0,0.0,1097.58,1.0,1.0,1.0,0.0,0.0269
,,,,,,,,
8442,3.0,0.0,1096.55,1.0,1.0,1.0,0.0,0.0383
,,,,,,,,
8512,6.0,0.0,1095.62,1.0,1.0,1.0,0.0,0.0487
,,,,,,,,
8209,3.0,1.0,1066.71,1.0,1.0,1.0,0.0,0.3699
,,,,,,,,
8172,9.0,1.0,1064.89,1.0,1.0,1.0,0.0,0.3901
,,,,,,,,
7971,5.0,0.0,1096.08,1.0,1.0,1.0,0.0,0.0435
,,,,,,,,
8352,2.0,0.0,1096.89,1.0,1.0,1.0,0.0,0.0346
,,,,,,,,
7794,0.0,0.0,1097.66,1.0,1.0,1.0,0.0,0.026
,,,,,,,,
8105,3.0,1.0,1062.47,1.0,1.0,1.0,0.0,0.3696
,,,,,,,,
8219,0.0,1.0,1067.62,1.0,1.0,1.0,0.0,0.3598
,,,,,,,,
8253,9.0,0.0,1094.66,1.0,1.0,1.0,0.0,0.058
,,,,,,,,
7819,0.0,0.0,1097.57,1.0,1.0,1.0,0.0,0.0261
,,,,,,,,
11305.0,1.0,0.0,,,,,,
8851,-4.0,0.0,1177.84,2.0,2.0,2.0,0.0,0.0421
,,,,,,,,
8166,0.0,0.0,1097.55,1.0,1.0,1.0,0.0,0.0272
,,,,,,,,
8108,2.0,0.0,1096.96,1.0,1.0,1.0,0.0,0.0338
,,,,,,,,
8424,7.0,1.0,1065.42,1.0,1.0,1.0,0.0,0.3842
,,,,,,,,
9722,6.0,2.0,1065.41,1.0,1.0,1.0,0.0,0.3843
,,,,,,,,
8504,6.0,0.0,1095.62,1.0,1.0,1.0,0.0,0.0487
,,,,,,,,
8388,7.0,0.0,1095.35,1.0,1.0,1.0,0.0,0.0517
,,,,,,,,
7138,6.0,0.0,1091.7,1.0,1.0,1.0,0.0,0.0441
,,,,,,,,
7541,3.0,0.0,1096.82,1.0,1.0,1.0,0.0,0.0353
,,,,,,,,
8549,4.0,2.0,1065.99,1.0,1.0,1.0,0.0,0.3736
,,,,,,,,
8098,15.0,0.0,1093.0,1.0,1.0,1.0,0.0,0.0778
,,,,,,,,
8458,9.0,0.0,1094.72,1.0,1.0,1.0,0.0,0.0587
,,,,,,,,
9953,8.0,0.0,1094.57,1.0,1.0,1.0,0.0,0.0603
,,,,,,,,
7376,0.0,0.0,1097.79,1.0,1.0,1.0,0.0,0.0246
,,,,,,,,
8301,2.0,1.0,1066.88,1.0,1.0,1.0,0.0,0.3668
,,,,,,,,
8518,2.0,0.0,1096.83,1.0,1.0,1.0,0.0,0.0352
,,,,,,,,
8029,0.0,1.0,1067.67,1.0,1.0,1.0,0.0,0.3592
,,,,,,,,
8788,0.0,1.0,1067.45,1.0,1.0,1.0,0.0,0.3617
,,,,,,,,
7614,3.0,0.0,1096.8,1.0,1.0,1.0,0.0,0.0355
,,,,,,,,
8656,3.0,1.0,1066.57,1.0,1.0,1.0,0.0,0.3714
,,,,,,,,
7091,2.0,0.0,1097.14,1.0,1.0,1.0,0.0,0.0304
,,,,,,,,
7709,3.0,0.0,1096.77,1.0,1.0,1.0,0.0,0.0359
,,,,,,,,
8215,0.0,0.0,1097.53,1.0,1.0,1.0,0.0,0.0274
,,,,,,,,
8711,0.0,1.0,1067.47,1.0,1.0,1.0,0.0,0.3614
,,,,,,,,
7600,9.0,0.0,1090.52,1.0,1.0,1.0,0.0,0.0558
,,,,,,,,
8619,2.0,1.0,1066.89,1.0,1.0,1.0,0.0,0.3679
,,,,,,,,
7866,6.0,0.0,1095.7,1.0,1.0,1.0,0.0,0.0466
,,,,,,,,
8086,2.0,0.0,1096.97,1.0,1.0,1.0,0.0,0.0337
,,,,,,,,
8434,12.0,4.0,1064.4,1.0,1.0,1.0,0.0,0.3955
,,,,,,,,
8416,2.0,1.0,1066.95,1.0,1.0,1.0,0.0,0.3672
,,,,,,,,
8200,2.0,0.0,1096.82,1.0,1.0,1.0,0.0,0.0341
,,,,,,,,
8380,9.0,0.0,1094.74,1.0,1.0,1.0,0.0,0.0584
,,,,,,,,
8216,5.0,1.0,1066.1,1.0,1.0,1.0,0.0,0.3767
,,,,,,,,
8845,5.0,1.0,1065.1,1.0,1.0,1.0,0.0,0.3788
,,,,,,,,
8537,0.0,2.0,1067.6,1.0,1.0,1.0,0.0,0.36
,,,,,,,,
8202,6.0,0.0,1095.71,1.0,1.0,1.0,0.0,0.0477
,,,,,,,,
7995,0.0,0.0,1092.96,1.0,1.0,1.0,0.0,0.0267
,,,,,,,,
7701,2.0,0.0,1096.83,1.0,1.0,1.0,0.0,0.0324
,,,,,,,,
8139,6.0,0.0,1095.72,1.0,1.0,1.0,0.0,0.0475
,,,,,,,,
7777,12.0,0.0,1094.01,1.0,1.0,1.0,0.0,0.0666
,,,,,,,,
8343,3.0,0.0,1096.58,1.0,1.0,1.0,0.0,0.038
,,,,,,,,
8268,12.0,0.0,1093.86,1.0,1.0,1.0,0.0,0.0682
,,,,,,,,
7264,0.0,0.0,1097.82,1.0,1.0,1.0,0.0,0.0242
,,,,,,,,
8645,2.0,0.0,1096.8,1.0,1.0,1.0,0.0,0.0356
,,,,,,,,
8563,3.0,0.0,1096.52,1.0,1.0,1.0,0.0,0.0387
,,,,,,,,
8484,4.0,1.0,1066.32,1.0,1.0,1.0,0.0,0.3742
,,,,,,,,
8551,0.0,0.0,1097.44,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,
8864,6.0,0.0,1095.51,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,
8211,6.0,1.0,1065.07,1.0,1.0,1.0,0.0,0.3801
,,,,,,,,
7808,0.0,0.0,1097.66,1.0,1.0,1.0,0.0,0.026
,,,,,,,,
7975,10.0,0.0,1090.16,1.0,1.0,1.0,0.0,0.0605
,,,,,,,,
8438,5.0,0.0,1095.94,1.0,1.0,1.0,0.0,0.0451
,,,,,,,,
7990,2.0,2.0,1066.82,1.0,1.0,1.0,0.0,0.365
,,,,,,,,
8460,3.0,1.0,1066.63,1.0,1.0,1.0,0.0,0.3708
,,,,,,,,
8200,7.0,1.0,1061.2,1.0,1.0,1.0,0.0,0.3834
,,,,,,,,
8979,6.0,3.0,1048.18,1.0,1.0,1.0,0.0,0.3793
,,,,,,,,
7993,3.0,0.0,1096.69,1.0,1.0,1.0,0.0,0.0368
,,,,,,,,
8823,6.0,0.0,1095.53,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,
8312,3.0,0.0,1096.46,1.0,1.0,1.0,0.0,0.0379
,,,,,,,,
8327,5.0,0.0,1095.98,1.0,1.0,1.0,0.0,0.0447
,,,,,,,,
8824,8.0,1.0,1065.0,1.0,1.0,1.0,0.0,0.3889
,,,,,,,,
8153,3.0,0.0,1092.49,1.0,1.0,1.0,0.0,0.0373
,,,,,,,,
7806,4.0,0.0,1086.86,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,
10271,3.0,1.0,1065.96,1.0,1.0,1.0,0.0,0.3768
,,,,,,,,
7361,9.0,3.0,1056.11,1.0,1.0,1.0,0.0,0.3841
,,,,,,,,
8258,1.0,1.0,,,,,,
7884.0,0.0,0.0,1182.19,2.0,2.0,2.0,0.0,0.1948
,,,,,,,,
8072,3.0,0.0,1096.66,1.0,1.0,1.0,0.0,0.0371
,,,,,,,,
8239,6.0,0.0,1095.7,1.0,1.0,1.0,0.0,0.0478
,,,,,,,,
8748,7.0,0.0,1095.24,1.0,1.0,1.0,0.0,0.0529
,,,,,,,,
7241,0.0,0.0,1097.83,1.0,1.0,1.0,0.0,0.0241
,,,,,,,,
8292,7.0,1.0,1065.47,1.0,1.0,1.0,0.0,0.3837
,,,,,,,,
8457,2.0,0.0,1096.85,1.0,1.0,1.0,0.0,0.035
,,,,,,,,
8623,3.0,1.0,1066.58,1.0,1.0,1.0,0.0,0.3713
,,,,,,,,
8676,8.0,0.0,1086.54,1.0,1.0,1.0,0.0,0.056
,,,,,,,,
8274,9.0,0.0,1094.77,1.0,1.0,1.0,0.0,0.0581
,,,,,,,,
8130,3.0,0.0,1096.64,1.0,1.0,1.0,0.0,0.0373
,,,,,,,,
8492,0.0,0.0,1097.45,1.0,1.0,1.0,0.0,0.0283
,,,,,,,,
9260,3.0,0.0,1096.31,1.0,1.0,1.0,0.0,0.041
,,,,,,,,
8256,3.0,1.0,1066.69,1.0,1.0,1.0,0.0,0.3701
,,,,,,,,
8031,12.0,0.0,1093.68,1.0,1.0,1.0,0.0,0.0674
,,,,,,,,
8249,3.0,0.0,1096.61,1.0,1.0,1.0,0.0,0.0377
,,,,,,,,
7593.0,0.0,2.0,1067.88,1.0,1.0,1.0,0.0,0.3569
,,,,,,,,
7895,0.0,0.0,1097.63,1.0,1.0,1.0,0.0,0.0263
,,,,,,,,
9771,6.0,0.0,1095.24,1.0,1.0,1.0,0.0,0.0529
,,,,,,,,
8772,14.0,0.0,1093.1,1.0,1.0,1.0,0.0,0.0767
,,,,,,,,
8519,6.0,0.0,1095.62,1.0,1.0,1.0,0.0,0.0487
,,,,,,,,
8365,8.0,1.0,1065.13,1.0,1.0,1.0,0.0,0.3874
,,,,,,,,
9869,3.0,0.0,1096.12,1.0,1.0,1.0,0.0,0.0431
,,,,,,,,
8641,0.0,1.0,1067.49,1.0,1.0,1.0,0.0,0.3612
,,,,,,,,
8674,6.0,1.0,1065.66,1.0,1.0,1.0,0.0,0.3816
,,,,,,,,
8374,3.0,0.0,1096.57,1.0,1.0,1.0,0.0,0.0381
,,,,,,,,
7575,6.0,0.0,1095.9,1.0,1.0,1.0,0.0,0.0456
,,,,,,,,
8416,6.0,1.0,1065.73,1.0,1.0,1.0,0.0,0.3808
,,,,,,,,
8062,0.0,0.0,1097.58,1.0,1.0,1.0,0.0,0.0269
,,,,,,,,
8238,0.0,0.0,1097.52,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,
8348,6.0,0.0,1095.66,1.0,1.0,1.0,0.0,0.0482
,,,,,,,,
8856,6.0,0.0,1095.42,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,
7979,6.0,0.0,1095.78,1.0,1.0,1.0,0.0,0.0469
,,,,,,,,
7645,3.0,0.0,1096.67,1.0,1.0,1.0,0.0,0.0357
,,,,,,,,
8043,6.0,0.0,1095.76,1.0,1.0,1.0,0.0,0.0471
,,,,,,,,
7806,3.0,0.0,1096.74,1.0,1.0,1.0,0.0,0.0362
,,,,,,,,
9349,2.0,0.0,1092.43,1.0,1.0,1.0,0.0,0.0379
,,,,,,,,
7587,11.0,2.0,1060.15,1.0,1.0,1.0,0.0,0.3941
,,,,,,,,
8790,0.0,2.0,1067.52,1.0,1.0,1.0,0.0,0.3609
,,,,,,,,
7746,0.0,1.0,1067.76,1.0,1.0,1.0,0.0,0.3582
,,,,,,,,
8349,10.0,0.0,1085.03,1.0,1.0,1.0,0.0,0.0617
,,,,,,,,
8507,6.0,1.0,1065.7,1.0,1.0,1.0,0.0,0.3811
,,,,,,,,
8578,0.0,0.0,1097.43,1.0,1.0,1.0,0.0,0.0286
,,,,,,,,
8973,2.0,2.0,1066.81,1.0,1.0,1.0,0.0,0.3682
,,,,,,,,
7566,9.0,1.0,1065.07,1.0,1.0,1.0,0.0,0.3881
,,,,,,,,
9672,3.0,0.0,1096.18,1.0,1.0,1.0,0.0,0.0424
,,,,,,,,
7393,5.0,0.0,1096.26,1.0,1.0,1.0,0.0,0.0416
,,,,,,,,
7215,4.0,0.0,1083.25,1.0,1.0,1.0,0.0,0.0376
,,,,,,,,
8138,0.0,0.0,1097.56,1.0,1.0,1.0,0.0,0.0271
,,,,,,,,
8352,0.0,1.0,1067.58,1.0,1.0,1.0,0.0,0.3602
,,,,,,,,
8049,4.0,0.0,1096.36,1.0,1.0,1.0,0.0,0.0404
,,,,,,,,
8233,0.0,1.0,1067.24,1.0,1.0,1.0,0.0,0.3598
,,,,,,,,
8486,0.0,0.0,1097.45,1.0,1.0,1.0,0.0,0.0283
,,,,,,,,
8036,3.0,0.0,1096.67,1.0,1.0,1.0,0.0,0.037
,,,,,,,,
8650,3.0,0.0,1096.49,1.0,1.0,1.0,0.0,0.039
,,,,,,,,
8123,0.0,0.0,1097.56,1.0,1.0,1.0,0.0,0.0271
,,,,,,,,
7628,3.0,0.0,1096.8,1.0,1.0,1.0,0.0,0.0356
,,,,,,,,
7181,0.0,0.0,1097.85,1.0,1.0,1.0,0.0,0.0239
,,,,,,,,
7391,0.0,0.0,1097.79,1.0,1.0,1.0,0.0,0.0246
,,,,,,,,
8307,3.0,0.0,1096.59,1.0,1.0,1.0,0.0,0.0379
,,,,,,,,
8781,9.0,0.0,1094.62,1.0,1.0,1.0,0.0,0.0598
,,,,,,,,
8398,0.0,1.0,1067.56,1.0,1.0,1.0,0.0,0.3604
,,,,,,,,
8226,19.0,3.0,1062.13,1.0,1.0,1.0,0.0,0.4208
,,,,,,,,
7940,2.0,1.0,1048.74,1.0,1.0,1.0,0.0,0.3656
,,,,,,,,
8134,9.0,0.0,1094.82,1.0,1.0,1.0,0.0,0.0576
,,,,,,,,
8601,2.0,0.0,1096.81,1.0,1.0,1.0,0.0,0.0354
,,,,,,,,
8595,0.0,2.0,1067.58,1.0,1.0,1.0,0.0,0.3602
,,,,,,,,
8742,8.0,0.0,1090.79,1.0,1.0,1.0,0.0,0.0562
,,,,,,,,
