capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
2571.0,8.0,1.0,,,,,,
2902.0,3.0,3.0,,,,,,
7835,3.0,7.0,1073.45,0.88,0.9,0.89,0.02,0.176
3610.0,5.0,1.0,,,,,,
,,,,,,,,
6244.0,6.0,2.0,,,,,,
8078,19.0,3.0,,,,,,
2985.0,6.0,2.0,1077.81,0.93,0.96,0.95,0.03,0.1612
2908.0,0.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2973.0,0.0,0.0,,,,,,
694.0,0.0,0.0,1089.28,0.96,0.98,0.97,0.02,0.0615
8543,9.0,2.0,,,,,,
,,,,,,,,
0.0,9.0,0.0,,,,,,
2965.0,0.0,2.0,,,,,,
8208,2.0,4.0,1074.04,0.9,0.94,0.92,0.04,0.1418
2648.0,3.0,1.0,,,,,,
,,,,,,,,
4456.0,26.0,3.0,,,,,,
9355,1.0,8.0,1074.1,0.96,0.97,0.96,0.01,0.164
1996.0,3.0,3.0,,,,,,
,,,,,,,,
0.0,1.0,0.0,,,,,,
10426,5.0,0.0,,,,,,
2981.0,0.0,1.0,1089.58,0.97,0.98,0.97,0.01,0.0654
2954.0,0.0,0.0,,,,,,
,,,,,,,,
8479,7.0,0.0,,,,,,
0.0,3.0,0.0,1069.51,0.97,0.97,0.97,0.0,0.0311
,,,,,,,,
2995.0,0.0,2.0,,,,,,
7994,12.0,3.0,1056.06,0.89,0.94,0.92,0.05,0.1924
,,,,,,,,
2262.0,9.0,0.0,,,,,,
8489,3.0,0.0,1078.0,0.96,0.97,0.96,0.01,0.0289
0.0,3.0,0.0,,,,,,
,,,,,,,,
2798.0,7.0,2.0,,,,,,
8392,0.0,2.0,1066.87,0.93,0.96,0.95,0.03,0.1335
0.0,3.0,0.0,,,,,,
,,,,,,,,
8717,0.0,0.0,,,,,,
1368.0,6.0,0.0,1073.92,0.96,0.97,0.96,0.01,0.0889
4754.0,3.0,1.0,,,,,,
,,,,,,,,
8024,2.0,0.0,1055.46,0.89,0.9,0.9,0.01,0.0335
,,,,,,,,
0.0,6.0,0.0,,,,,,
7865,0.0,0.0,1064.74,0.88,0.88,0.88,0.0,0.0233
,,,,,,,,
0.0,6.0,0.0,,,,,,
2995.0,0.0,1.0,1075.64,0.97,0.97,0.97,0.0,0.0884
8314,6.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
420.0,0.0,0.0,,,,,,
4821.0,0.0,0.0,1094.36,0.85,0.85,0.85,0.0,0.0477
7903,0.0,2.0,,,,,,
2935.0,3.0,0.0,,,,,,
,,,,,,,,
8347,3.0,0.0,1056.58,0.96,0.97,0.96,0.01,0.038
,,,,,,,,
8779,21.0,4.0,1044.45,0.98,1.0,0.99,0.02,0.2224
,,,,,,,,
8626,3.0,3.0,,,,,,
2991.0,5.0,2.0,1067.3,0.94,0.97,0.95,0.03,0.1915
7308.0,10.0,3.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
2776.0,6.0,0.0,,,,,,
2985.0,2.0,0.0,1071.06,0.78,0.72,0.75,0.06,0.0213
7607,2.0,0.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
2602.0,4.0,1.0,,,,,,
9858,2.0,0.0,1097.25,0.96,0.97,0.96,0.01,0.101
2534.0,4.0,1.0,,,,,,
4145.0,8.0,0.0,,,,,,
,,,,,,,,
5014.0,2.0,2.0,,,,,,
1600.0,8.0,3.0,,,,,,
2993.0,2.0,1.0,1091.31,0.92,0.96,0.94,0.04,0.1678
8210,12.0,1.0,,,,,,
0.0,5.0,0.0,,,,,,
,,,,,,,,
5127.0,7.0,3.0,,,,,,
1585.0,9.0,3.0,,,,,,
1400.0,3.0,0.0,1094.06,0.92,0.94,0.93,0.02,0.1218
2902.0,6.0,2.0,,,,,,
8081,3.0,0.0,,,,,,
,,,,,,,,
850.0,6.0,0.0,,,,,,
8799,3.0,0.0,,,,,,
3996.0,8.0,3.0,1080.19,0.96,0.98,0.97,0.02,0.0938
-356.0,14.0,13.0,,,,,,
,,,,,,,,
2993.0,4.0,2.0,,,,,,
7959,5.0,0.0,,,,,,
2687.0,0.0,1.0,1076.11,0.9,0.92,0.91,0.02,0.1094
0.0,3.0,0.0,,,,,,
,,,,,,,,
8384,11.0,1.0,,,,,,
5448.0,2.0,2.0,1059.03,0.96,0.98,0.97,0.02,0.2208
,,,,,,,,
0.0,2.0,0.0,,,,,,
2700.0,11.0,3.0,,,,,,
5041.0,3.0,4.0,1079.58,0.97,0.98,0.97,0.01,0.1337
9117,11.0,4.0,,,,,,
,,,,,,,,
0.0,5.0,0.0,,,,,,
10255,3.0,0.0,1077.1,0.96,0.98,0.97,0.02,0.0263
2245.0,3.0,0.0,,,,,,
,,,,,,,,
7011.0,0.0,0.0,,,,,,
2184.0,8.0,3.0,,,,,,
8485,8.0,0.0,1081.22,0.97,0.98,0.97,0.01,0.1073
548.0,2.0,2.0,,,,,,
,,,,,,,,
2988.0,0.0,0.0,,,,,,
7831,0.0,1.0,1053.8,0.85,0.85,0.85,0.0,0.1114
,,,,,,,,
5639.0,0.0,9.0,,,,,,
2862.0,15.0,2.0,,,,,,
9625,11.0,3.0,1095.22,0.97,0.98,0.97,0.01,0.1527
5517.0,3.0,9.0,,,,,,
4154.0,7.0,2.0,,,,,,
,,,,,,,,
2998.0,2.0,3.0,,,,,,
9007,14.0,4.0,1058.39,0.97,0.98,0.97,0.01,0.1796
,,,,,,,,
8849,8.0,0.0,,,,,,
5715.0,10.0,0.0,1070.47,0.97,0.98,0.97,0.01,0.1125
3129.0,9.0,1.0,,,,,,
,,,,,,,,
2988.0,6.0,2.0,,,,,,
9614,3.0,0.0,,,,,,
4518.0,1.0,1.0,1096.27,0.96,0.98,0.97,0.02,0.1216
5680.0,0.0,3.0,,,,,,
1092.0,0.0,0.0,,,,,,
,,,,,,,,
7044.0,8.0,5.0,,,,,,
6751.0,0.0,2.0,,,,,,
9397,1.0,2.0,1075.62,0.94,0.97,0.95,0.03,0.1438
6691.0,4.0,0.0,,,,,,
,,,,,,,,
5600.0,3.0,0.0,,,,,,
10555,0.0,2.0,,,,,,
2479.0,0.0,0.0,1085.83,0.94,0.96,0.95,0.02,0.1084
2971.0,0.0,1.0,,,,,,
,,,,,,,,
5480.0,9.0,3.0,,,,,,
5456.0,0.0,1.0,,,,,,
5756.0,5.0,2.0,1078.3,0.9,0.95,0.93,0.05,0.2071
8129,5.0,1.0,,,,,,
,,,,,,,,
4649.0,2.0,3.0,,,,,,
1674.0,3.0,1.0,,,,,,
1999.0,0.0,2.0,1073.84,0.89,0.91,0.9,0.02,0.1438
7862,3.0,0.0,,,,,,
,,,,,,,,
2975.0,16.0,4.0,,,,,,
8106,6.0,2.0,,,,,,
2886.0,2.0,0.0,1075.8,0.91,0.95,0.93,0.04,0.1121
4052.0,6.0,0.0,,,,,,
,,,,,,,,
2981.0,5.0,3.0,,,,,,
3995.0,6.0,1.0,,,,,,
1408.0,0.0,1.0,1090.95,0.91,0.96,0.94,0.05,0.1649
8098,7.0,2.0,,,,,,
7175.0,1.0,0.0,,,,,,
,,,,,,,,
10288,6.0,4.0,1046.11,0.96,0.98,0.97,0.02,0.1767
,,,,,,,,
4410.0,5.0,1.0,,,,,,
3808.0,0.0,6.0,,,,,,
7271.0,11.0,1.0,1093.06,0.96,0.98,0.97,0.02,0.1859
3091.0,8.0,5.0,,,,,,
8512,10.0,2.0,,,,,,
,,,,,,,,
5807.0,1.0,7.0,,,,,,
2591.0,4.0,3.0,,,,,,
4041.0,15.0,0.0,1092.09,0.91,0.96,0.94,0.05,0.1421
8217,8.0,2.0,,,,,,
2333.0,0.0,2.0,,,,,,
,,,,,,,,
7811,0.0,0.0,,,,,,
5946.0,0.0,0.0,1077.47,0.88,0.88,0.88,0.0,0.0186
2945.0,0.0,0.0,,,,,,
,,,,,,,,
3815.0,29.0,8.0,,,,,,
3550.0,12.0,0.0,,,,,,
8942,9.0,2.0,1097.26,0.96,0.98,0.97,0.02,0.1018
1954.0,3.0,0.0,,,,,,
2313.0,13.0,0.0,,,,,,
,,,,,,,,
5481.0,6.0,1.0,,,,,,
5767.0,6.0,0.0,,,,,,
9562,0.0,1.0,1085.16,0.94,0.96,0.95,0.02,0.1218
1015.0,0.0,0.0,,,,,,
,,,,,,,,
8053,6.0,1.0,,,,,,
6732.0,0.0,0.0,1070.83,0.91,0.95,0.93,0.04,0.0889
0.0,3.0,0.0,,,,,,
,,,,,,,,
7967,12.0,2.0,,,,,,
2999.0,4.0,3.0,,,,,,
3704.0,5.0,0.0,1080.18,0.89,0.94,0.92,0.05,0.1584
2676.0,3.0,1.0,,,,,,
,,,,,,,,
0.0,6.0,0.0,,,,,,
2973.0,0.0,0.0,1074.3,0.96,0.97,0.96,0.01,0.0229
8439,3.0,0.0,,,,,,
,,,,,,,,
7169.0,6.0,0.0,,,,,,
7911,2.0,4.0,1062.99,0.86,0.87,0.86,0.01,0.141
2929.0,8.0,1.0,,,,,,
,,,,,,,,
2153.0,5.0,1.0,,,,,,
5667.0,3.0,2.0,1061.02,0.9,0.94,0.92,0.04,0.2096
8198,3.0,1.0,,,,,,
,,,,,,,,
7360.0,2.0,2.0,,,,,,
9046,5.0,2.0,,,,,,
5023.0,6.0,1.0,1071.76,0.95,0.98,0.96,0.03,0.2196
4783.0,13.0,1.0,,,,,,
,,,,,,,,
2930.0,5.0,0.0,,,,,,
8577,0.0,2.0,,,,,,
4661.0,6.0,0.0,1080.69,0.93,0.96,0.95,0.03,0.0667
1280.0,2.0,0.0,,,,,,
,,,,,,,,
1280.0,7.0,5.0,,,,,,
7541.0,7.0,3.0,1067.13,0.91,0.94,0.93,0.03,0.1187
8195,2.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
7016.0,1.0,2.0,,,,,,
454.0,3.0,0.0,1078.15,0.96,0.98,0.97,0.02,0.1102
8649,10.0,2.0,,,,,,
,,,,,,,,
2775.0,9.0,3.0,,,,,,
8063,4.0,1.0,,,,,,
1762.0,8.0,3.0,1081.2,0.9,0.95,0.93,0.05,0.149
0.0,3.0,0.0,,,,,,
,,,,,,,,
5810.0,2.0,1.0,,,,,,
2691.0,10.0,3.0,,,,,,
8032,0.0,0.0,1094.86,0.91,0.94,0.93,0.03,0.0957
5388.0,5.0,0.0,,,,,,
363.0,5.0,0.0,,,,,,
,,,,,,,,
2838.0,5.0,9.0,,,,,,
8567,2.0,2.0,,,,,,
2989.0,2.0,0.0,1095.67,0.94,0.97,0.95,0.03,0.1016
1517.0,6.0,2.0,,,,,,
4817.0,6.0,0.0,,,,,,
,,,,,,,,
2030.0,8.0,2.0,,,,,,
4810.0,8.0,2.0,,,,,,
5248.0,3.0,3.0,1072.69,0.95,0.97,0.96,0.02,0.2029
8330,6.0,1.0,,,,,,
,,,,,,,,
8406,0.0,0.0,1058.53,0.95,0.97,0.96,0.02,0.028
,,,,,,,,
8616,6.0,1.0,,,,,,
0.0,3.0,0.0,1062.48,0.95,0.97,0.96,0.02,0.123
,,,,,,,,
7957,10.0,3.0,,,,,,
2709.0,5.0,2.0,,,,,,
6749.0,9.0,4.0,1074.34,0.89,0.92,0.91,0.03,0.1482
0.0,7.0,0.0,,,,,,
,,,,,,,,
2942.0,14.0,4.0,,,,,,
7910,0.0,1.0,,,,,,
0.0,6.0,0.0,1081.47,0.85,0.85,0.85,0.0,0.1056
2867.0,0.0,0.0,,,,,,
,,,,,,,,
2994.0,8.0,2.0,,,,,,
5078.0,3.0,4.0,,,,,,
2156.0,0.0,1.0,1076.0,0.97,0.98,0.97,0.01,0.189
9312,11.0,3.0,,,,,,
,,,,,,,,
8603,11.0,0.0,,,,,,
5681.0,3.0,0.0,1073.52,0.97,0.99,0.98,0.02,0.034
0.0,2.0,0.0,,,,,,
,,,,,,,,
9909,8.0,5.0,,,,,,
4512.0,0.0,0.0,1070.57,0.96,0.98,0.97,0.02,0.0882
2802.0,23.0,0.0,,,,,,
,,,,,,,,
5620.0,0.0,0.0,,,,,,
9825,13.0,3.0,1064.22,0.97,0.98,0.97,0.01,0.1192
,,,,,,,,
5458.0,6.0,2.0,,,,,,
7700,3.0,1.0,1059.8,0.77,0.75,0.76,0.02,0.1452
2967.0,0.0,0.0,,,,,,
,,,,,,,,
2016.0,2.0,3.0,,,,,,
6685.0,6.0,5.0,1072.53,0.97,0.98,0.97,0.01,0.1702
9763,10.0,3.0,,,,,,
,,,,,,,,
5175.0,12.0,0.0,,,,,,
8588,0.0,2.0,,,,,,
4448.0,6.0,0.0,1097.61,0.93,0.96,0.95,0.03,0.0628
0.0,3.0,0.0,,,,,,
2136.0,3.0,0.0,,,,,,
,,,,,,,,
4426.0,2.0,2.0,,,,,,
2693.0,5.0,0.0,1071.32,0.96,0.98,0.97,0.02,0.1459
10137,8.0,2.0,,,,,,
,,,,,,,,
1990.0,0.0,0.0,,,,,,
8739,0.0,1.0,,,,,,
4351.0,3.0,0.0,1085.64,0.94,0.96,0.95,0.02,0.1122
3397.0,1.0,1.0,,,,,,
,,,,,,,,
2986.0,2.0,6.0,,,,,,
1099.0,8.0,5.0,,,,,,
7155.0,14.0,6.0,1090.58,0.9,0.95,0.93,0.05,0.1615
8139,5.0,3.0,,,,,,
6537.0,20.0,3.0,,,,,,
,,,,,,,,
2586.0,0.0,2.0,,,,,,
2334.0,3.0,1.0,,,,,,
2979.0,3.0,0.0,1095.5,0.95,0.97,0.96,0.02,0.1261
4325.0,1.0,1.0,,,,,,
8376,0.0,0.0,,,,,,
,,,,,,,,
2973.0,0.0,1.0,,,,,,
8480,5.0,5.0,,,,,,
7543.0,3.0,0.0,1097.86,0.95,0.97,0.96,0.02,0.0789
1928.0,0.0,0.0,,,,,,
2568.0,0.0,0.0,,,,,,
,,,,,,,,
2530.0,13.0,1.0,,,,,,
2996.0,3.0,2.0,,,,,,
2329.0,8.0,1.0,1070.01,0.89,0.92,0.91,0.03,0.2159
7752,8.0,2.0,,,,,,
,,,,,,,,
6535.0,16.0,2.0,,,,,,
9719,3.0,0.0,1069.94,0.96,0.98,0.97,0.02,0.1083
2313.0,10.0,0.0,,,,,,
,,,,,,,,
7775,0.0,1.0,,,,,,
2933.0,2.0,2.0,1059.16,0.85,0.85,0.85,0.0,0.1929
1984.0,4.0,2.0,,,,,,
,,,,,,,,
8471,0.0,1.0,,,,,,
2894.0,0.0,1.0,,,,,,
2683.0,0.0,0.0,1096.41,0.93,0.96,0.95,0.03,0.0868
0.0,2.0,0.0,,,,,,
0.0,2.0,0.0,,,,,,
,,,,,,,,
2988.0,6.0,0.0,,,,,,
4526.0,6.0,1.0,,,,,,
8057,10.0,2.0,1074.06,0.91,0.96,0.94,0.05,0.1289
1103.0,10.0,0.0,,,,,,
,,,,,,,,
4860.0,23.0,3.0,,,,,,
3935.0,19.0,7.0,,,,,,
8456,26.0,6.0,1093.52,0.98,1.0,0.99,0.02,0.1985
2912.0,14.0,3.0,,,,,,
2345.0,5.0,1.0,,,,,,
,,,,,,,,
9030,2.0,0.0,,,,,,
0.0,3.0,0.0,1068.63,0.96,0.97,0.96,0.01,0.0235
,,,,,,,,
2157.0,8.0,3.0,,,,,,
7690,6.0,0.0,1071.63,0.85,0.88,0.86,0.03,0.0833
4935.0,3.0,0.0,,,,,,
,,,,,,,,
0.0,5.0,0.0,,,,,,
5826.0,3.0,1.0,,,,,,
2622.0,5.0,1.0,1076.51,0.96,0.98,0.97,0.02,0.1619
8458,9.0,3.0,,,,,,
,,,,,,,,
5786.0,3.0,1.0,,,,,,
9432,2.0,0.0,1063.31,0.96,0.97,0.96,0.01,0.1272
,,,,,,,,
2992.0,2.0,1.0,,,,,,
2867.0,3.0,1.0,1069.37,0.93,0.96,0.95,0.03,0.1549
8228,8.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2999.0,0.0,0.0,1074.25,0.94,0.97,0.95,0.03,0.0525
8483,2.0,5.0,,,,,,
,,,,,,,,
8078,3.0,0.0,,,,,,
0.0,3.0,0.0,1066.48,0.92,0.94,0.93,0.02,0.0236
,,,,,,,,
0.0,3.0,0.0,,,,,,
8160,0.0,1.0,1062.45,0.89,0.93,0.91,0.04,0.1121
,,,,,,,,
1098.0,3.0,2.0,,,,,,
7982,0.0,1.0,,,,,,
5974.0,5.0,0.0,1090.44,0.85,0.85,0.85,0.0,0.1263
1979.0,0.0,0.0,,,,,,
2810.0,0.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
5828.0,0.0,0.0,,,,,,
2961.0,0.0,1.0,1077.6,0.94,0.97,0.95,0.03,0.1135
9262,3.0,1.0,,,,,,
,,,,,,,,
8359,5.0,0.0,,,,,,
0.0,1.0,0.0,1077.48,0.96,0.97,0.96,0.01,0.0217
0.0,5.0,0.0,,,,,,
,,,,,,,,
5301.0,2.0,2.0,,,,,,
4463.0,9.0,6.0,1068.68,0.96,0.98,0.97,0.02,0.1207
10178,3.0,0.0,,,,,,
,,,,,,,,
2993.0,0.0,1.0,,,,,,
7721,10.0,1.0,1049.94,0.81,0.85,0.83,0.04,0.2216
,,,,,,,,
910.0,10.0,0.0,,,,,,
5701.0,0.0,2.0,,,,,,
8131,1.0,2.0,1089.91,0.89,0.93,0.91,0.04,0.1629
5337.0,2.0,2.0,,,,,,
3839.0,3.0,1.0,,,,,,
,,,,,,,,
5716.0,21.0,3.0,,,,,,
4600.0,6.0,0.0,,,,,,
7695,11.0,3.0,1077.1,0.81,0.86,0.83,0.05,0.1211
2996.0,0.0,0.0,,,,,,
,,,,,,,,
7586,13.0,2.0,,,,,,
6075.0,11.0,4.0,,,,,,
2963.0,6.0,2.0,1084.3,0.75,0.77,0.76,0.02,0.1301
2386.0,5.0,0.0,,,,,,
0.0,5.0,0.0,,,,,,
,,,,,,,,
3843.0,22.0,4.0,,,,,,
8446,12.0,2.0,,,,,,
5047.0,15.0,1.0,1091.27,0.96,0.98,0.97,0.02,0.2217
2178.0,11.0,2.0,,,,,,
4556.0,0.0,1.0,,,,,,
,,,,,,,,
2927.0,16.0,3.0,,,,,,
9652,3.0,0.0,,,,,,
2492.0,3.0,1.0,1084.1,0.96,0.98,0.97,0.02,0.165
5656.0,0.0,1.0,,,,,,
,,,,,,,,
5626.0,9.0,3.0,,,,,,
8381,3.0,1.0,1069.64,0.94,0.97,0.95,0.03,0.1447
5132.0,0.0,0.0,,,,,,
,,,,,,,,
5778.0,9.0,0.0,,,,,,
8114,0.0,1.0,1058.97,0.89,0.93,0.91,0.04,0.1318
,,,,,,,,
6892.0,5.0,0.0,,,,,,
1902.0,0.0,3.0,1070.72,0.93,0.96,0.95,0.03,0.1366
8065,15.0,3.0,,,,,,
,,,,,,,,
1614.0,10.0,7.0,,,,,,
2265.0,3.0,1.0,,,,,,
0.0,5.0,0.0,1097.19,0.97,0.98,0.97,0.01,0.1132
5714.0,8.0,3.0,,,,,,
8749,6.0,0.0,,,,,,
,,,,,,,,
0.0,9.0,0.0,,,,,,
8668,5.0,4.0,1061.22,0.95,0.98,0.96,0.03,0.0992
,,,,,,,,
7026.0,18.0,9.0,,,,,,
5015.0,2.0,3.0,,,,,,
5544.0,8.0,2.0,1089.27,0.85,0.85,0.85,0.0,0.1496
788.0,9.0,7.0,,,,,,
8009,0.0,4.0,,,,,,
,,,,,,,,
8381,8.0,5.0,,,,,,
1172.0,0.0,0.0,,,,,,
7228.0,3.0,0.0,1084.4,0.96,0.98,0.97,0.02,0.0514
0.0,3.0,0.0,,,,,,
,,,,,,,,
2988.0,3.0,3.0,,,,,,
8877,2.0,3.0,1059.66,0.94,0.97,0.95,0.03,0.1711
,,,,,,,,
8186,8.0,2.0,,,,,,
5429.0,0.0,1.0,,,,,,
0.0,2.0,0.0,1081.37,0.91,0.96,0.94,0.05,0.1566
2615.0,0.0,1.0,,,,,,
,,,,,,,,
6499.0,16.0,4.0,,,,,,
5366.0,6.0,2.0,,,,,,
6005.0,6.0,4.0,1091.19,0.93,0.96,0.95,0.03,0.1912
6275.0,4.0,3.0,,,,,,
8563,0.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
7322.0,3.0,1.0,,,,,,
2073.0,5.0,4.0,1085.6,0.99,1.0,0.99,0.01,0.167
9393,28.0,2.0,,,,,,
,,,,,,,,
2996.0,12.0,3.0,,,,,,
4208.0,12.0,1.0,,,,,,
7844,8.0,4.0,1080.79,0.89,0.92,0.91,0.03,0.1553
1278.0,2.0,0.0,,,,,,
,,,,,,,,
4316.0,3.0,0.0,,,,,,
5748.0,5.0,1.0,,,,,,
8715,2.0,1.0,1074.48,0.94,0.97,0.95,0.03,0.1677
89.0,4.0,1.0,,,,,,
,,,,,,,,
8452,7.0,8.0,,,,,,
5536.0,9.0,3.0,,,,,,
7313.0,5.0,3.0,1095.73,0.97,0.98,0.97,0.01,0.1424
5767.0,4.0,2.0,,,,,,
3208.0,7.0,0.0,,,,,,
,,,,,,,,
2984.0,10.0,4.0,,,,,,
7569.0,9,3.0,,,,,,
813.0,0.0,1.0,1074.02,0.75,0.76,0.76,0.01,0.1456
5439.0,3.0,0.0,,,,,,
,,,,,,,,
0.0,9.0,0.0,,,,,,
5809.0,17.0,1.0,,,,,,
8159,2.0,1.0,1072.9,0.9,0.94,0.92,0.04,0.1781
3079.0,13.0,3.0,,,,,,
,,,,,,,,
9513,12.0,2.0,,,,,,
3435.0,5.0,1.0,,,,,,
2813.0,3.0,1.0,1084.54,0.97,0.98,0.97,0.01,0.1661
1800.0,0.0,0.0,,,,,,
,,,,,,,,
7226.0,5.0,1.0,,,,,,
8547,6.0,3.0,,,,,,
7320.0,10.0,1.0,1093.14,0.95,0.97,0.96,0.02,0.1732
6162.0,4.0,3.0,,,,,,
7331.0,0.0,0.0,,,,,,
,,,,,,,,
5455.0,12.0,5.0,,,,,,
9688,10.0,1.0,,,,,,
2106.0,4.0,2.0,1077.0,0.97,0.98,0.97,0.01,0.1853
4946.0,1.0,4.0,,,,,,
,,,,,,,,
2416.0,9.0,0.0,,,,,,
4683.0,11.0,2.0,,,,,,
5009.0,1.0,4.0,1090.47,0.89,0.93,0.91,0.04,0.1517
8054,0.0,3.0,,,,,,
2694.0,5.0,2.0,,,,,,
,,,,,,,,
2987.0,0.0,5.0,,,,,,
8273,8.0,3.0,1058.7,0.93,0.96,0.95,0.03,0.1549
,,,,,,,,
5699.0,7.0,6.0,,,,,,
3629.0,8.0,2.0,,,,,,
2943.0,2.0,0.0,1090.14,0.89,0.94,0.92,0.05,0.1593
7229.0,3.0,2.0,,,,,,
7992,11.0,1.0,,,,,,
,,,,,,,,
2993.0,9.0,1.0,,,,,,
0.0,2.0,0.0,,,,,,
2203.0,0.0,1.0,1072.12,0.86,0.88,0.87,0.02,0.1629
7963,3.0,1.0,,,,,,
,,,,,,,,
2988.0,7.0,3.0,,,,,,
7293.0,5.0,1.0,,,,,,
8223,6.0,5.0,1091.52,0.91,0.96,0.94,0.05,0.1535
2763.0,4.0,1.0,,,,,,
-449.0,-1.0,0.0,,,,,,
,,,,,,,,
4287.0,19.0,3.0,,,,,,
7914,3.0,3.0,1062.45,0.86,0.88,0.87,0.02,0.2092
4892.0,7.0,1.0,,,,,,
,,,,,,,,
1619.0,8.0,0.0,,,,,,
8262,3.0,2.0,,,,,,
2432.0,6.0,4.0,1074.12,0.91,0.96,0.94,0.05,0.1522
2893.0,21.0,3.0,,,,,,
,,,,,,,,
3829.0,9.0,4.0,,,,,,
8730,2.0,3.0,,,,,,
2442.0,3.0,3.0,1081.75,0.94,0.97,0.95,0.03,0.18
5411.0,3.0,1.0,,,,,,
,,,,,,,,
2997.0,16.0,5.0,,,,,,
3916.0,5.0,2.0,,,,,,
4153.0,2.0,1.0,1092.76,0.94,0.97,0.95,0.03,0.1597
8851,1.0,1.0,,,,,,
0.0,3.0,0.0,,,,,,
,,,,,,,,
2828.0,5.0,0.0,,,,,,
3712.0,4.0,1.0,,,,,,
10257,0.0,1.0,1076.15,0.94,0.96,0.95,0.02,0.1649
3782.0,0.0,1.0,,,,,,
,,,,,,,,
5293.0,12.0,4.0,,,,,,
9835,6.0,7.0,,,,,,
5258.0,3.0,4.0,1075.84,0.96,0.98,0.97,0.02,0.1646
3473.0,3.0,1.0,,,,,,
,,,,,,,,
2999.0,7.0,5.0,,,,,,
8409,6.0,2.0,,,,,,
2704.0,3.0,0.0,1095.69,0.95,0.97,0.96,0.02,0.1222
5407.0,0.0,0.0,,,,,,
6280.0,5.0,1.0,,,,,,
,,,,,,,,
4268.0,15.0,2.0,,,,,,
4541.0,8.0,3.0,,,,,,
5269.0,11.0,3.0,1082.72,0.75,0.76,0.76,0.01,0.1717
7595,9.0,2.0,,,,,,
2493.0,5.0,0.0,,,,,,
,,,,,,,,
2980.0,0.0,2.0,,,,,,
0.0,3.0,0.0,,,,,,
10502,0.0,1.0,1096.98,0.94,0.96,0.95,0.02,0.0853
0.0,3.0,0.0,,,,,,
2920.0,0.0,0.0,,,,,,
,,,,,,,,
8535,12.0,3.0,,,,,,
3448.0,0.0,2.0,,,,,,
2288.0,9.0,1.0,1096.55,0.97,0.98,0.97,0.01,0.126
0.0,3.0,0.0,,,,,,
0.0,2.0,0.0,,,,,,
,,,,,,,,
8136,3.0,2.0,,,,,,
2806.0,0.0,1.0,,,,,,
2373.0,0.0,0.0,1073.6,0.9,0.94,0.92,0.04,0.1506
2909.0,0.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
8631,0.0,1.0,1062.91,0.93,0.96,0.95,0.03,0.1129
,,,,,,,,
2536.0,5.0,4.0,,,,,,
8780,13.0,3.0,,,,,,
6871.0,4.0,2.0,1094.72,0.97,0.98,0.97,0.01,0.1626
6817.0,2.0,1.0,,,,,,
4431.0,5.0,0.0,,,,,,
,,,,,,,,
2899.0,2.0,0.0,,,,,,
2989.0,0.0,1.0,,,,,,
7808,3.0,0.0,1082.88,0.89,0.91,0.9,0.02,0.1125
2147.0,2.0,1.0,,,,,,
,,,,,,,,
8835,3.0,1.0,1042.01,0.94,0.97,0.95,0.03,0.2264
,,,,,,,,
8331,7.0,1.0,,,,,,
6716.0,0.0,0.0,,,,,,
0.0,5.0,0.0,1088.2,0.95,0.97,0.96,0.02,0.072
0.0,3.0,0.0,,,,,,
,,,,,,,,
1905.0,10.0,1.0,,,,,,
6080.0,11.0,3.0,,,,,,
10273,2.0,2.0,1093.41,0.95,0.97,0.96,0.02,0.1678
5624.0,4.0,3.0,,,,,,
0.0,9.0,0.0,,,,,,
,,,,,,,,
6213.0,12.0,7.0,,,,,,
7772,11.0,3.0,,,,,,
4839.0,5.0,1.0,1071.21,0.89,0.94,0.92,0.05,0.1883
5212.0,5.0,2.0,,,,,,
,,,,,,,,
2998.0,11.0,2.0,,,,,,
7692,1.0,0.0,1059.41,0.82,0.77,0.79,0.05,0.148
2832.0,2.0,1.0,,,,,,
,,,,,,,,
0.0,6.0,0.0,,,,,,
2142.0,6.0,0.0,,,,,,
2995.0,0.0,3.0,1096.64,0.94,0.96,0.95,0.02,0.0923
5407.0,3.0,2.0,,,,,,
8195,12.0,0.0,,,,,,
,,,,,,,,
5721.0,6.0,1.0,,,,,,
5697.0,6.0,3.0,,,,,,
1690.0,5.0,0.0,1086.06,0.95,0.97,0.96,0.02,0.1149
8616,0.0,0.0,,,,,,
,,,,,,,,
5516.0,5.0,5.0,,,,,,
1977.0,5.0,2.0,,,,,,
1177.0,3.0,3.0,1088.96,0.84,0.84,0.84,0.0,0.1447
7671,3.0,0.0,,,,,,
1435.0,4.0,1.0,,,,,,
