capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
0.0,0.0,3.0,,,,,,
10039,15.0,6.0,,,,,,
,,,,,,,,
2421.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
2986.0,3.0,1.0,1202.03,0.98,0.99,0.98,0.01,0.2675
8449,8.0,6.0,,,,,,
,,,,,,,,
6981.0,6.0,3.0,,,,,,
7187.0,10.0,5.0,,,,,,
5611.0,5.0,8.0,1214.34,1.0,1.0,1.0,0.0,0.3962
10239,21.0,7.0,,,,,,
6112.0,24.0,1.0,,,,,,
,,,,,,,,
2979.0,3.0,3.0,,,,,,
0.0,4.0,0.0,1182.25,1.0,1.0,1.0,0.0,0.3083
8875,78.0,16.0,,,,,,
,,,,,,,,
0.0,5.0,3.0,,,,,,
0.0,2.0,2.0,,,,,,
8649,2.0,1.0,1211.56,0.96,0.97,0.96,0.01,0.3505
2282.0,0.0,2.0,,,,,,
5767.0,3.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,3.0,,,,,,
1261.0,0.0,0.0,,,,,,
2699.0,0.0,1.0,1225.0,1.0,1.0,1.0,0.0,0.2778
0.0,3.0,3.0,,,,,,
8516,17.0,13.0,,,,,,
,,,,,,,,
2736.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1158.73,0.88,0.81,0.84,0.07,0.233
7806,0.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
495.0,1.0,0.0,,,,,,
0.0,6.0,1.0,1204.43,1.0,1.0,1.0,0.0,0.2841
8015,39.0,13.0,,,,,,
,,,,,,,,
2964.0,3.0,2.0,,,,,,
0.0,3.0,1.0,,,,,,
8138,0.0,0.0,1218.09,0.98,0.99,0.98,0.01,0.3112
2962.0,0.0,1.0,,,,,,
2980.0,45.0,16.0,,,,,,
,,,,,,,,
0.0,1.0,0.0,,,,,,
4753.0,1.0,0.0,,,,,,
0.0,4.0,2.0,1227.12,0.99,1.0,0.99,0.01,0.2275
8491,19.0,6.0,,,,,,
0.0,10.0,6.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
1818.0,0.0,0.0,,,,,,
0.0,3.0,0.0,1207.28,0.96,0.98,0.97,0.02,0.1824
8460,6.0,1.0,,,,,,
,,,,,,,,
2915.0,12.0,5.0,,,,,,
4751.0,8.0,4.0,,,,,,
5719.0,4.0,1.0,1212.91,0.99,1.0,0.99,0.01,0.3854
2882.0,14.0,4.0,,,,,,
8631,22.0,5.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2143.0,0.0,0.0,,,,,,
0.0,0.0,5.0,1204.75,1.0,1.0,1.0,0.0,0.2806
9880,28.0,8.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2895.0,2.0,1.0,,,,,,
0.0,0.0,1.0,1224.7,0.97,0.98,0.97,0.01,0.2211
0.0,6.0,0.0,,,,,,
8251,11.0,3.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
2635.0,3.0,0.0,,,,,,
0.0,3.0,0.0,1214.62,0.97,0.98,0.97,0.01,0.1109
8026,18.0,7.0,,,,,,
,,,,,,,,
2982.0,3.0,8.0,,,,,,
0.0,3.0,0.0,,,,,,
0.0,3.0,0.0,1210.26,1.0,1.0,1.0,0.0,0.2193
8871,44.0,16.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2758.0,2.0,0.0,,,,,,
0.0,3.0,1.0,1213.62,1.0,1.0,1.0,0.0,0.182
7756,13.0,13.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2958.0,2.0,0.0,,,,,,
0.0,3.0,3.0,1211.93,1.0,1.0,1.0,0.0,0.2008
8342,23.0,15.0,,,,,,
,,,,,,,,
0.0,3.0,1.0,,,,,,
1289.0,0.0,1.0,,,,,,
8269,0.0,2.0,1188.32,0.94,0.95,0.94,0.01,0.3531
5575.0,7.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
1716.0,0.0,0.0,,,,,,
0.0,5.0,1.0,1181.18,0.86,0.85,0.85,0.01,0.2825
7698,26.0,3.0,,,,,,
,,,,,,,,
0.0,3.0,1.0,,,,,,
2329.0,0.0,0.0,,,,,,
2004.0,0.0,1.0,1201.58,0.98,0.99,0.98,0.01,0.2725
8508,12.0,2.0,,,,,,
,,,,,,,,
0.0,2.0,1.0,,,,,,
1748.0,0.0,0.0,,,,,,
0.0,3.0,0.0,1229.72,0.96,0.96,0.96,0.0,0.1587
2684.0,3.0,0.0,,,,,,
7899,21.0,6.0,,,,,,
,,,,,,,,
0.0,2.0,1.0,,,,,,
1464.0,0.0,0.0,,,,,,
0.0,3.0,2.0,1186.24,0.91,0.87,0.89,0.04,0.2629
7985,3.0,3.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2136.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1225.83,0.97,0.98,0.97,0.01,0.2086
0.0,0.0,2.0,,,,,,
9723,0.0,3.0,,,,,,
,,,,,,,,
0.0,7.0,1.0,,,,,,
4915.0,3.0,3.0,,,,,,
3487.0,6.0,1.0,1173.79,0.78,0.72,0.75,0.06,0.3701
7674,9.0,1.0,,,,,,
5128.0,15.0,11.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
1231.0,0.0,0.0,,,,,,
0.0,0.0,2.0,1212.94,1.0,1.0,1.0,0.0,0.1895
8369,20.0,7.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2759.0,1.0,0.0,,,,,,
0.0,0.0,2.0,1229.7,1.0,1.0,1.0,0.0,0.2255
0.0,3.0,4.0,,,,,,
8458,46.0,10.0,,,,,,
,,,,,,,,
2616.0,6.0,1.0,,,,,,
2846.0,-1.0,2.0,,,,,,
1448.0,3.0,1.0,1219.66,0.98,0.98,0.98,0.0,0.3038
9474,8.0,1.0,,,,,,
2051.0,20.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,5.0,,,,,,
2987.0,0.0,1.0,,,,,,
5191.0,8.0,1.0,1195.99,1.0,1.0,1.0,0.0,0.3779
8716,32.0,11.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
1702.0,0.0,0.0,,,,,,
0.0,3.0,1.0,1191.19,0.81,0.75,0.78,0.06,0.2268
0.0,3.0,4.0,,,,,,
7458.0,37.0,13.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2915.0,0.0,1.0,,,,,,
0.0,0.0,1.0,1200.8600000000001,0.97,0.98,0.97,0.01,0.2638
9337,3.0,3.0,,,,,,
,,,,,,,,
2971.0,0.0,3.0,,,,,,
0.0,3.0,0.0,,,,,,
0.0,6.0,0.0,1210.67,1.0,1.0,1.0,0.0,0.2148
8867,38.0,16.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
1613.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1219.56,0.99,0.99,0.99,0.0,0.0993
8635,6.0,0.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
1830.0,0.0,0.0,,,,,,
0.0,5.0,0.0,1229.92,1.0,1.0,1.0,0.0,0.2231
0.0,0.0,3.0,,,,,,
8458,24.0,6.0,,,,,,
,,,,,,,,
0.0,9.0,4.0,,,,,,
2729.0,3.0,1.0,,,,,,
0.0,6.0,0.0,1199.45,0.97,0.98,0.97,0.01,0.2794
8638,8.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
1572.0,0.0,0.0,,,,,,
0.0,5.0,0.0,1216.46,0.98,0.99,0.98,0.01,0.1071
8566,12.0,4.0,,,,,,
,,,,,,,,
2861.0,0.0,0.0,,,,,,
0.0,0.0,3.0,1183.53,1.0,1.0,1.0,0.0,0.2941
8841,56.0,16.0,,,,,,
,,,,,,,,
2669.0,0.0,0.0,,,,,,
2739.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1209.8600000000001,1.0,1.0,1.0,0.0,0.2238
8386,57.0,16.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2964.0,1.0,1.0,,,,,,
0.0,0.0,1.0,1222.79,1.0,1.0,1.0,0.0,0.3023
0.0,3.0,2.0,,,,,,
8682,36.0,15.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
1633.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1202.8,0.93,0.93,0.93,0.0,0.1856
7956,12.0,5.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
701.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1229.26,1.0,1.0,1.0,0.0,0.2305
0.0,0.0,1.0,,,,,,
8901,38.0,11.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
1401.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1228.57,1.0,1.0,1.0,0.0,0.2381
5459.0,0.0,3.0,,,,,,
7925,41.0,16.0,,,,,,
,,,,,,,,
0.0,6.0,1.0,,,,,,
2987.0,8.0,1.0,,,,,,
0.0,3.0,0.0,1196.71,0.95,0.96,0.95,0.01,0.2765
7885,8.0,7.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2908.0,1.0,0.0,,,,,,
0.0,0.0,2.0,1215.54,1.0,1.0,1.0,0.0,0.1607
8789,14.0,9.0,,,,,,
,,,,,,,,
2832.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1185.87,1.0,1.0,1.0,0.0,0.2681
8710,30.0,16.0,,,,,,
,,,,,,,,
2927.0,6.0,3.0,,,,,,
0.0,5.0,0.0,,,,,,
0.0,3.0,0.0,1208.65,1.0,1.0,1.0,0.0,0.2372
8705,82.0,16.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2920.0,0.0,0.0,,,,,,
0.0,3.0,0.0,1219.97,0.99,0.99,0.99,0.0,0.0948
7995,33.0,9.0,,,,,,
,,,,,,,,
2810.0,0.0,0.0,,,,,,
0.0,3.0,4.0,1182.75,1.0,1.0,1.0,0.0,0.3028
8281,92.0,16.0,,,,,,
,,,,,,,,
2801.0,0.0,0.0,,,,,,
8599,72.0,16.0,1164.42,1.0,1.0,1.0,0.0,0.2842
,,,,,,,,
2965.0,15.0,4.0,,,,,,
0.0,9.0,2.0,,,,,,
0.0,3.0,0.0,1220.24,1.0,1.0,1.0,0.0,0.3307
0.0,0.0,2.0,,,,,,
8412,98.0,16.0,,,,,,
,,,,,,,,
0.0,6.0,1.0,,,,,,
2944.0,3.0,1.0,,,,,,
0.0,0.0,1.0,1202.66,0.9,0.91,0.91,0.01,0.366
0.0,6.0,1.0,,,,,,
7613,28.0,7.0,,,,,,
,,,,,,,,
2953.0,0.0,0.0,,,,,,
0.0,3.0,2.0,1183.19,1.0,1.0,1.0,0.0,0.2979
8381,56.0,16.0,,,,,,
,,,,,,,,
2947.0,3.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
0.0,6.0,0.0,1216.24,1.0,1.0,1.0,0.0,0.1529
8815,75.0,16.0,,,,,,
,,,,,,,,
2762.0,0.0,0.0,,,,,,
0.0,0.0,2.0,1183.22,1.0,1.0,1.0,0.0,0.2976
8297,62.0,16.0,,,,,,
,,,,,,,,
2881.0,0.0,0.0,,,,,,
0.0,2.0,0.0,,,,,,
0.0,3.0,1.0,1209.32,1.0,1.0,1.0,0.0,0.2298
8543,75.0,16.0,,,,,,
,,,,,,,,
0.0,9.0,0.0,,,,,,
2918.0,3.0,0.0,,,,,,
0.0,3.0,1.0,1202.67,0.94,0.94,0.94,0.0,0.2037
7752,19.0,2.0,,,,,,
,,,,,,,,
2833.0,0.0,0.0,,,,,,
0.0,0.0,2.0,,,,,,
5490.0,11.0,3.0,1201.6100000000001,1.0,1.0,1.0,0.0,0.3154
9820,52.0,16.0,,,,,,
,,,,,,,,
2898.0,0.0,0.0,,,,,,
0.0,1.0,0.0,,,,,,
2075.0,6.0,3.0,1209.04,1.0,1.0,1.0,0.0,0.2329
8402,86.0,16.0,,,,,,
,,,,,,,,
2857.0,0.0,0.0,,,,,,
8135,6.0,16.0,1172.49,1.0,1.0,1.0,0.0,0.1946
,,,,,,,,
0.0,3.0,0.0,,,,,,
2976.0,3.0,0.0,,,,,,
2948.0,3.0,2.0,1209.74,0.99,1.0,0.99,0.01,0.1984
8507,16.0,3.0,,,,,,
,,,,,,,,
2852.0,0.0,0.0,,,,,,
8849,56.0,16.0,1165.12,1.0,1.0,1.0,0.0,0.2765
,,,,,,,,
2828.0,0.0,0.0,,,,,,
8619,63.0,16.0,1164.66,1.0,1.0,1.0,0.0,0.2816
,,,,,,,,
2950.0,0.0,0.0,,,,,,
2606.0,0.0,0.0,1194.75,1.0,1.0,1.0,0.0,0.1694
7876,39.0,16.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
5705.0,3.0,0.0,,,,,,
2745.0,5.0,2.0,1210.55,1.0,1.0,1.0,0.0,0.2161
9353,31.0,2.0,,,,,,
,,,,,,,,
0.0,6.0,1.0,,,,,,
2985.0,0.0,1.0,,,,,,
0.0,0.0,1.0,1205.6399999999999,0.92,0.91,0.92,0.01,0.3496
2754.0,3.0,4.0,,,,,,
7974,6.0,5.0,,,,,,
,,,,,,,,
2934.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,0.0,1.0,1205.29,1.0,1.0,1.0,0.0,0.2745
8879,21.0,12.0,,,,,,
,,,,,,,,
2902.0,0.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
639.0,8.0,5.0,1209.08,1.0,1.0,1.0,0.0,0.2324
8378,63.0,16.0,,,,,,
,,,,,,,,
2927.0,0.0,0.0,,,,,,
8242,21.0,16.0,1170.17,1.0,1.0,1.0,0.0,0.2203
,,,,,,,,
2798.0,3.0,4.0,,,,,,
0.0,0.0,1.0,1176.38,1.0,1.0,1.0,0.0,0.3735
8510,24.0,16.0,,,,,,
,,,,,,,,
2800.0,0.0,0.0,,,,,,
0.0,6.0,1.0,1182.59,1.0,1.0,1.0,0.0,0.3046
8748,60.0,16.0,,,,,,
,,,,,,,,
2559.0,0.0,0.0,,,,,,
0.0,5.0,2.0,1182.77,1.0,1.0,1.0,0.0,0.3026
8728,59.0,16.0,,,,,,
,,,,,,,,
2889.0,0.0,0.0,,,,,,
2771.0,0.0,1.0,1182.56,1.0,1.0,1.0,0.0,0.3049
8729,98.0,16.0,,,,,,
,,,,,,,,
2896.0,0.0,0.0,,,,,,
0.0,3.0,0.0,1194.66,1.0,1.0,1.0,0.0,0.1704
8383,39.0,16.0,,,,,,
,,,,,,,,
2849.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1183.05,1.0,1.0,1.0,0.0,0.2994
8721,66.0,16.0,,,,,,
,,,,,,,,
2839.0,0.0,0.0,,,,,,
8681,15.0,16.0,1171.04,1.0,1.0,1.0,0.0,0.2107
,,,,,,,,
0.0,9.0,2.0,,,,,,
2988.0,5.0,1.0,,,,,,
2869.0,2.0,5.0,1214.12,1.0,1.0,1.0,0.0,0.3987
4609.0,7.0,2.0,,,,,,
9604,64.0,16.0,,,,,,
,,,,,,,,
2765.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1185.18,1.0,1.0,1.0,0.0,0.2758
8683,37.0,16.0,,,,,,
,,,,,,,,
2854.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,0.0,3.0,1202.22,1.0,1.0,1.0,0.0,0.3087
8802,92.0,16.0,,,,,,
,,,,,,,,
2656.0,0.0,0.0,,,,,,
0.0,6.0,0.0,1192.37,1.0,1.0,1.0,0.0,0.1959
7571,81.0,16.0,,,,,,
,,,,,,,,
2949.0,0.0,0.0,,,,,,
662.0,0.0,0.0,,,,,,
2902.0,3.0,0.0,1220.05,1.0,1.0,1.0,0.0,0.1106
8233,15.0,16.0,,,,,,
,,,,,,,,
2912.0,0.0,0.0,,,,,,
2933.0,3.0,0.0,,,,,,
0.0,5.0,4.0,1209.08,1.0,1.0,1.0,0.0,0.2324
8519,67.0,16.0,,,,,,
,,,,,,,,
2721.0,0.0,0.0,,,,,,
0.0,0.0,2.0,1182.95,1.0,1.0,1.0,0.0,0.3006
7994,98.0,16.0,,,,,,
,,,,,,,,
2850.0,0.0,0.0,,,,,,
0.0,3.0,1.0,1182.58,1.0,1.0,1.0,0.0,0.3047
8565,81.0,16.0,,,,,,
,,,,,,,,
2910.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,3.0,1.0,1204.3600000000001,1.0,1.0,1.0,0.0,0.2849
8480,28.0,16.0,,,,,,
,,,,,,,,
2950.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,3.0,1.0,1204.4,1.0,1.0,1.0,0.0,0.2844
8777,27.0,16.0,,,,,,
,,,,,,,,
2871.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1184.69,1.0,1.0,1.0,0.0,0.2812
8631,42.0,16.0,,,,,,
,,,,,,,,
2911.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1183.6,1.0,1.0,1.0,0.0,0.2933
8678,54.0,16.0,,,,,,
,,,,,,,,
2624.0,0.0,0.0,,,,,,
0.0,6.0,2.0,1182.28,1.0,1.0,1.0,0.0,0.308
8694,94.0,16.0,,,,,,
,,,,,,,,
2816.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,0.0,2.0,1207.53,1.0,1.0,1.0,0.0,0.2497
8901,12.0,10.0,,,,,,
,,,,,,,,
2947.0,0.0,0.0,,,,,,
8691,25.0,14.0,1169.92,1.0,1.0,1.0,0.0,0.2231
,,,,,,,,
2947.0,3.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
2313.0,0.0,2.0,1212.41,1.0,1.0,1.0,0.0,0.1954
8690,15.0,16.0,,,,,,
,,,,,,,,
2745.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1185.8600000000001,1.0,1.0,1.0,0.0,0.2682
8849,30.0,16.0,,,,,,
,,,,,,,,
2939.0,0.0,0.0,,,,,,
1495.0,0.0,0.0,,,,,,
2981.0,0.0,1.0,1209.53,1.0,1.0,1.0,0.0,0.2274
7827,65.0,16.0,,,,,,
,,,,,,,,
2956.0,0.0,0.0,,,,,,
0.0,0.0,2.0,,,,,,
0.0,5.0,7.0,1202.1399999999999,1.0,1.0,1.0,0.0,0.3095
8011,79.0,16.0,,,,,,
,,,,,,,,
2927.0,0.0,0.0,,,,,,
8768,49.0,16.0,1165.98,1.0,1.0,1.0,0.0,0.2669
,,,,,,,,
2945.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
2457.0,0.0,0.0,1213.02,1.0,1.0,1.0,0.0,0.1887
8437,13.0,16.0,,,,,,
,,,,,,,,
2990.0,9.0,2.0,,,,,,
0.0,6.0,0.0,1184.06,1.0,1.0,1.0,0.0,0.2882
8674,33.0,16.0,,,,,,
,,,,,,,,
2404.0,0.0,0.0,,,,,,
2655.0,0.0,0.0,1195.69,1.0,1.0,1.0,0.0,0.159
8279,30.0,15.0,,,,,,
,,,,,,,,
2871.0,0.0,0.0,,,,,,
0.0,3.0,2.0,,,,,,
0.0,2.0,2.0,1202.08,1.0,1.0,1.0,0.0,0.3102
8064,62.0,16.0,,,,,,
,,,,,,,,
0.0,17.0,0.0,,,,,,
4034.0,0.0,0.0,,,,,,
8087,1.0,0.0,1237.8,0.98,0.99,0.98,0.01,0.0922
2578.0,3.0,0.0,,,,,,
2541.0,0.0,1.0,,,,,,
,,,,,,,,
2608.0,0.0,0.0,,,,,,
8566,42.0,16.0,1167.04,1.0,1.0,1.0,0.0,0.2551
,,,,,,,,
2753.0,0.0,0.0,,,,,,
0.0,3.0,1.0,1185.98,1.0,1.0,1.0,0.0,0.2669
8695,26.0,16.0,,,,,,
,,,,,,,,
2873.0,0.0,0.0,,,,,,
0.0,0.0,3.0,1182.96,1.0,1.0,1.0,0.0,0.3005
8548,98.0,16.0,,,,,,
,,,,,,,,
2825.0,0.0,1.0,,,,,,
2987.0,10.0,4.0,1173.68,1.0,1.0,1.0,0.0,0.4035
8492,41.0,16.0,,,,,,
,,,,,,,,
0.0,12.0,10.0,,,,,,
6442.0,5.0,1.0,,,,,,
2895.0,1.0,2.0,1212.28,0.96,0.98,0.97,0.02,0.3491
8228,5.0,6.0,,,,,,
7699.0,3.0,1.0,,,,,,
,,,,,,,,
2710.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
1824.0,6.0,2.0,1201.65,1.0,1.0,1.0,0.0,0.315
7999,86.0,16.0,,,,,,
,,,,,,,,
2835.0,3.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,2.0,0.0,1228.69,1.0,1.0,1.0,0.0,0.2368
2951.0,8.0,6.0,,,,,,
9891,30.0,16.0,,,,,,
,,,,,,,,
2973.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1187.17,1.0,1.0,1.0,0.0,0.2537
8728,17.0,16.0,,,,,,
,,,,,,,,
2846.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,3.0,3.0,1202.1100000000001,1.0,1.0,1.0,0.0,0.3099
8320,73.0,16.0,,,,,,
,,,,,,,,
2672.0,0.0,0.0,,,,,,
0.0,0.0,3.0,1186.18,1.0,1.0,1.0,0.0,0.2647
8813,28.0,16.0,,,,,,
,,,,,,,,
2864.0,0.0,0.0,,,,,,
0.0,3.0,2.0,1185.4,1.0,1.0,1.0,0.0,0.2733
8529,32.0,16.0,,,,,,
,,,,,,,,
2950.0,3.0,0.0,,,,,,
0.0,0.0,2.0,1182.56,1.0,1.0,1.0,0.0,0.3049
8669,88.0,16.0,,,,,,
,,,,,,,,
2918.0,0.0,0.0,,,,,,
0.0,5.0,2.0,1185.1399999999999,1.0,1.0,1.0,0.0,0.2762
8091,33.0,16.0,,,,,,
,,,,,,,,
5620.0,21.0,1.0,,,,,,
6570.0,8.0,4.0,,,,,,
8262,0.0,3.0,1213.88,0.95,0.96,0.95,0.01,0.308
7508.0,0.0,0.0,,,,,,
0.0,11.0,12.0,,,,,,
,,,,,,,,
2924.0,0.0,0.0,,,,,,
2969.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1191.18,0.81,0.75,0.78,0.06,0.2269
2560.0,3.0,6.0,,,,,,
7474,38.0,13.0,,,,,,
,,,,,,,,
2883.0,0.0,0.0,,,,,,
5442.0,0.0,4.0,1175.84,0.97,0.96,0.96,0.01,0.3029
7552,69.0,16.0,,,,,,
,,,,,,,,
2970.0,3.0,2.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,6.0,1.0,1194.21,1.0,1.0,1.0,0.0,0.3977
8656,63.0,16.0,,,,,,
,,,,,,,,
2966.0,0.0,0.0,,,,,,
5661.0,9.0,2.0,1183.63,0.96,0.97,0.96,0.01,0.2163
7856,6.0,9.0,,,,,,
,,,,,,,,
2805.0,0.0,0.0,,,,,,
2144.0,3.0,0.0,,,,,,
0.0,6.0,2.0,1210.19,1.0,1.0,1.0,0.0,0.2201
8677,42.0,16.0,,,,,,
,,,,,,,,
2670.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1184.45,0.98,0.99,0.98,0.01,0.2406
8512,9.0,6.0,,,,,,
,,,,,,,,
2963.0,0.0,0.0,,,,,,
0.0,0.0,2.0,1186.81,1.0,1.0,1.0,0.0,0.2577
8549,21.0,16.0,,,,,,
,,,,,,,,
2842.0,0.0,0.0,,,,,,
0.0,3.0,0.0,1196.13,1.0,1.0,1.0,0.0,0.1541
8745,24.0,16.0,,,,,,
,,,,,,,,
2891.0,0.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
0.0,3.0,1.0,1211.5,1.0,1.0,1.0,0.0,0.2056
7985,30.0,16.0,,,,,,
,,,,,,,,
2955.0,0.0,0.0,,,,,,
0.0,2.0,2.0,,,,,,
8432,0.0,3.0,1218.03,0.96,0.98,0.97,0.02,0.2852
2049.0,3.0,9.0,,,,,,
5787.0,42.0,16.0,,,,,,
,,,,,,,,
2866.0,0.0,0.0,,,,,,
2803.0,0.0,0.0,,,,,,
2949.0,8.0,4.0,1208.77,1.0,1.0,1.0,0.0,0.2359
8022,98.0,16.0,,,,,,
,,,,,,,,
2804.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1186.04,1.0,1.0,1.0,0.0,0.2662
7985,29.0,16.0,,,,,,
,,,,,,,,
2752.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,2.0,0.0,1212.69,1.0,1.0,1.0,0.0,0.1923
8364,18.0,16.0,,,,,,
,,,,,,,,
2887.0,0.0,0.0,,,,,,
8883,39.0,16.0,1167.38,1.0,1.0,1.0,0.0,0.2513
,,,,,,,,
2951.0,9.0,1.0,,,,,,
0.0,3.0,3.0,,,,,,
0.0,0.0,1.0,1195.66,1.0,1.0,1.0,0.0,0.3816
8588,36.0,16.0,,,,,,
,,,,,,,,
2754.0,0.0,0.0,,,,,,
2773.0,0.0,1.0,1183.2,1.0,1.0,1.0,0.0,0.2978
8587,56.0,16.0,,,,,,
,,,,,,,,
2550.0,0.0,0.0,,,,,,
0.0,2.0,1.0,1183.47,1.0,1.0,1.0,0.0,0.2948
8374,54.0,16.0,,,,,,
,,,,,,,,
2928.0,0.0,0.0,,,,,,
8828,21.0,15.0,1170.13,1.0,1.0,1.0,0.0,0.2208
,,,,,,,,
2865.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,3.0,0.0,1210.6,1.0,1.0,1.0,0.0,0.2155
8296,45.0,16.0,,,,,,
,,,,,,,,
2773.0,0.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,3.0,0.0,1227.47,1.0,1.0,1.0,0.0,0.2503
2908.0,0.0,2.0,,,,,,
8716,70.0,16.0,,,,,,
,,,,,,,,
2714.0,0.0,0.0,,,,,,
8702,9.0,3.0,1168.21,0.98,0.99,0.98,0.01,0.1988
,,,,,,,,
2942.0,0.0,0.0,,,,,,
0.0,3.0,3.0,1182.7,1.0,1.0,1.0,0.0,0.3033
8181,98.0,15.0,,,,,,
,,,,,,,,
0.0,6.0,1.0,,,,,,
4349.0,3.0,1.0,,,,,,
7934,3.0,2.0,1195.03,0.89,0.85,0.87,0.04,0.3541
0.0,0.0,2.0,,,,,,
5515.0,3.0,1.0,,,,,,
,,,,,,,,
2893.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1185.6,1.0,1.0,1.0,0.0,0.2711
8328,33.0,16.0,,,,,,
,,,,,,,,
2758.0,0.0,0.0,,,,,,
8505,24.0,16.0,1169.7,1.0,1.0,1.0,0.0,0.2255
,,,,,,,,
2593.0,0.0,0.0,,,,,,
2830.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1211.68,1.0,1.0,1.0,0.0,0.2035
9039,30.0,16.0,,,,,,
,,,,,,,,
2931.0,0.0,0.0,,,,,,
0.0,0.0,1.0,1187.82,1.0,1.0,1.0,0.0,0.2465
8646,15.0,11.0,,,,,,
,,,,,,,,
2326.0,0.0,0.0,,,,,,
0.0,1.0,1.0,,,,,,
0.0,2.0,2.0,1203.44,1.0,1.0,1.0,0.0,0.2951
8650,41.0,16.0,,,,,,
,,,,,,,,
2596.0,0.0,0.0,,,,,,
8798,6.0,5.0,1167.84,0.97,0.99,0.98,0.02,0.1929
,,,,,,,,
2957.0,3.0,0.0,,,,,,
0.0,0.0,1.0,1184.3600000000001,1.0,1.0,1.0,0.0,0.2849
8814,42.0,16.0,,,,,,
,,,,,,,,
2853.0,0.0,0.0,,,,,,
0.0,3.0,2.0,1187.52,1.0,1.0,1.0,0.0,0.2498
8627,11.0,16.0,,,,,,
,,,,,,,,
