capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
8456,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0282
,,,,,,,,
8357,3.0,0.0,1062.55,0.99,0.99,0.99,0.0,0.038
,,,,,,,,
8685,12.0,0.0,1060.47,0.99,1.0,0.99,0.01,0.0696
,,,,,,,,
8649,6.0,0.0,1061.49,0.99,1.0,0.99,0.01,0.0492
,,,,,,,,
8896,5.0,0.0,1061.62,0.99,1.0,0.99,0.01,0.0466
,,,,,,,,
9619,21.0,1.0,1050.3,1.0,1.0,1.0,0.0,0.2941
,,,,,,,,
7970,0.0,0.0,1060.97,0.96,0.97,0.96,0.01,0.0266
,,,,,,,,
8403,9.0,0.0,1061.02,0.99,1.0,0.99,0.01,0.0585
,,,,,,,,
8370,3.0,1.0,1051.95,0.98,0.99,0.98,0.01,0.229
,,,,,,,,
7813,12.0,0.0,1059.51,0.97,0.98,0.97,0.01,0.0667
,,,,,,,,
8474,2.0,0.0,1062.7,0.99,0.99,0.99,0.0,0.035
,,,,,,,,
7638,5.0,5.0,1039.84,0.86,0.82,0.84,0.04,0.1477
,,,,,,,,
8434,5.0,0.0,1062.2,0.99,0.99,0.99,0.0,0.045
,,,,,,,,
8738,3.0,0.0,1061.98,0.99,1.0,0.99,0.01,0.0393
,,,,,,,,
8621,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8665,3.0,1.0,1051.9,0.98,0.99,0.98,0.01,0.23
,,,,,,,,
7697,0.0,0.0,1055.12,0.9,0.86,0.88,0.04,0.0257
,,,,,,,,
9283,3.0,0.0,1061.9,0.99,1.0,0.99,0.01,0.0411
,,,,,,,,
8410,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
8409,0.0,0.0,1063.05,0.99,0.99,0.99,0.0,0.028
,,,,,,,,
8487,9.0,0.0,1061.01,0.99,1.0,0.99,0.01,0.0588
,,,,,,,,
8693,15.0,1.0,1050.41,0.99,1.0,0.99,0.01,0.2708
,,,,,,,,
8360,3.0,0.0,1062.55,0.99,0.99,0.99,0.0,0.038
,,,,,,,,
8269,6.0,0.0,1061.0,0.98,0.99,0.98,0.01,0.0479
,,,,,,,,
8310,3.0,0.0,1062.56,0.99,0.99,0.99,0.0,0.0379
,,,,,,,,
9477,3.0,1.0,1052.82,0.99,0.99,0.99,0.0,0.2327
,,,,,,,,
8728,5.0,0.0,1061.55,0.99,1.0,0.99,0.01,0.046
,,,,,,,,
8742,2.0,1.0,1052.06,0.98,0.99,0.98,0.01,0.2269
,,,,,,,,
8399,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
8452,9.0,0.0,1061.01,0.99,1.0,0.99,0.01,0.0587
,,,,,,,,
8403,0.0,0.0,1063.05,0.99,0.99,0.99,0.0,0.028
,,,,,,,,
8668,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0391
,,,,,,,,
8255,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0275
,,,,,,,,
8662,6.0,0.0,1061.49,0.99,1.0,0.99,0.01,0.0492
,,,,,,,,
8595,5.0,1.0,1051.57,0.98,0.99,0.98,0.01,0.2366
,,,,,,,,
8219,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0376
,,,,,,,,
8411,6.0,0.0,1061.53,0.99,1.0,0.99,0.01,0.0484
,,,,,,,,
7236,3.0,0.0,1047.68,0.81,0.74,0.78,0.07,0.0343
,,,,,,,,
7943,7.0,0.0,1060.34,0.97,0.98,0.97,0.01,0.0502
,,,,,,,,
8580,6.0,1.0,1051.4,0.98,0.99,0.98,0.01,0.2399
,,,,,,,,
8698,3.0,0.0,1061.99,0.99,1.0,0.99,0.01,0.0392
,,,,,,,,
8363,6.0,0.0,1061.54,0.99,1.0,0.99,0.01,0.0482
,,,,,,,,
8271,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0276
,,,,,,,,
8604,7.0,0.0,1061.33,0.99,1.0,0.99,0.01,0.0524
,,,,,,,,
8548,16.0,2.0,1051.37,0.99,1.0,0.99,0.01,0.2516
,,,,,,,,
8710,3.0,0.0,1061.99,0.99,1.0,0.99,0.01,0.0392
,,,,,,,,
8661,3.0,1.0,1051.9,0.98,0.99,0.98,0.01,0.23
,,,,,,,,
8903,6.0,0.0,1061.45,0.99,1.0,0.99,0.01,0.05
,,,,,,,,
8127,8.0,1.0,1051.14,0.98,0.99,0.98,0.01,0.2452
,,,,,,,,
7534,3.0,0.0,1047.69,0.83,0.75,0.79,0.08,0.0353
,,,,,,,,
8336,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
8179,6.0,0.0,1061.02,0.98,0.99,0.98,0.01,0.0476
,,,,,,,,
9417,0.0,0.0,1062.38,0.99,1.0,0.99,0.01,0.0314
,,,,,,,,
9951,0.0,0.0,1062.29,0.99,1.0,0.99,0.01,0.0332
,,,,,,,,
8489,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0385
,,,,,,,,
8777,6.0,0.0,1061.47,0.99,1.0,0.99,0.01,0.0496
,,,,,,,,
9588,3.0,1.0,1052.7,0.99,0.99,0.99,0.0,0.2331
,,,,,,,,
8097,0.0,0.0,1062.05,0.98,0.99,0.98,0.01,0.027
,,,,,,,,
8634,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8720,0.0,1.0,1052.4,0.98,0.99,0.98,0.01,0.22
,,,,,,,,
7873,3.0,0.0,1060.48,0.96,0.97,0.96,0.01,0.0364
,,,,,,,,
8680,11.0,0.0,1060.64,0.99,1.0,0.99,0.01,0.0662
,,,,,,,,
8939,6.0,2.0,1048.41,0.98,0.99,0.98,0.01,0.219
,,,,,,,,
9757,12.0,2.0,1051.84,0.99,1.0,0.99,0.01,0.2421
,,,,,,,,
7362,9.0,0.0,1051.45,0.86,0.82,0.84,0.04,0.055
,,,,,,,,
8774,3.0,1.0,1051.88,0.98,0.99,0.98,0.01,0.2304
,,,,,,,,
8168,3.0,0.0,1061.53,0.98,0.99,0.98,0.01,0.0374
,,,,,,,,
8258,0.0,1.0,1051.97,0.97,0.99,0.98,0.02,0.2185
,,,,,,,,
8997,8.0,0.0,1061.1,0.99,1.0,0.99,0.01,0.0571
,,,,,,,,
8568,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0387
,,,,,,,,
7192.0,6.0,3.0,,,,,,
8495,4.0,4.0,1061.79,0.98,0.99,0.98,0.01,0.1795
,,,,,,,,
7752,3.0,0.0,1060.4,0.96,0.97,0.96,0.01,0.036
,,,,,,,,
8320,9.0,1.0,1051.99,0.99,0.99,0.99,0.0,0.2492
,,,,,,,,
8285,3.0,0.0,1061.51,0.98,0.99,0.98,0.01,0.0378
,,,,,,,,
8542,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0386
,,,,,,,,
7857,7.0,0.0,1058.56,0.97,0.98,0.97,0.01,0.0499
,,,,,,,,
8679,2.0,0.0,1062.16,0.99,1.0,0.99,0.01,0.0357
,,,,,,,,
8530,0.0,0.0,1062.53,0.99,1.0,0.99,0.01,0.0284
,,,,,,,,
8420,1.0,1.0,1052.28,0.98,0.99,0.98,0.01,0.2224
,,,,,,,,
8170,3.0,2.0,1047.02,0.97,0.98,0.97,0.01,0.2063
,,,,,,,,
9229,0.0,0.0,1062.41,0.99,1.0,0.99,0.01,0.0308
,,,,,,,,
8167,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0272
,,,,,,,,
8416,0.0,1.0,1052.45,0.98,0.99,0.98,0.01,0.219
,,,,,,,,
8424,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
8133,6.0,0.0,1061.03,0.98,0.99,0.98,0.01,0.0474
,,,,,,,,
7875,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0263
,,,,,,,,
8456,6.0,0.0,1061.52,0.99,1.0,0.99,0.01,0.0485
,,,,,,,,
8548,9.0,0.0,1061.0,0.99,1.0,0.99,0.01,0.059
,,,,,,,,
7813,6.0,0.0,1061.03,0.97,0.97,0.97,0.0,0.0464
,,,,,,,,
8260,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0275
,,,,,,,,
8417,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
8213,5.0,0.0,1061.18,0.98,0.99,0.98,0.01,0.0443
,,,,,,,,
8375,5.0,0.0,1062.21,0.99,0.99,0.99,0.0,0.0449
,,,,,,,,
8746,6.0,0.0,1061.47,0.99,1.0,0.99,0.01,0.0495
,,,,,,,,
8436,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0383
,,,,,,,,
8498,3.0,1.0,1051.92,0.98,0.99,0.98,0.01,0.2295
,,,,,,,,
8199,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0273
,,,,,,,,
7889,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0263
,,,,,,,,
8456,9.0,0.0,1061.01,0.99,1.0,0.99,0.01,0.0587
,,,,,,,,
7216,16.0,6.0,1031.52,0.79,0.71,0.75,0.08,0.1639
,,,,,,,,
8420,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0281
,,,,,,,,
8474,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0282
,,,,,,,,
7894,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0263
,,,,,,,,
7320,12.0,0.0,1051.89,0.88,0.84,0.86,0.04,0.065
,,,,,,,,
8657,6.0,0.0,1061.49,0.99,1.0,0.99,0.01,0.0492
,,,,,,,,
7732,3.0,1.0,1049.86,0.94,0.95,0.94,0.01,0.2269
,,,,,,,,
8332,3.0,0.0,1062.56,0.99,0.99,0.99,0.0,0.0379
,,,,,,,,
8617,6.0,0.0,1061.5,0.99,1.0,0.99,0.01,0.0491
,,,,,,,,
8789,8.0,0.0,1061.13,0.99,1.0,0.99,0.01,0.0564
,,,,,,,,
7818,3.0,0.0,1060.49,0.96,0.97,0.96,0.01,0.0362
,,,,,,,,
8623,3.0,0.0,1061.9,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
7594,2.0,0.0,1054.24,0.89,0.85,0.87,0.04,0.0321
,,,,,,,,
8501,-2.0,1.0,1052.01,0.98,0.99,0.98,0.01,0.2261
,,,,,,,,
8506,3.0,1.0,1051.92,0.98,0.99,0.98,0.01,0.2295
,,,,,,,,
7660,11.0,2.0,1045.26,0.88,0.86,0.87,0.02,0.2317
,,,,,,,,
8675,6.0,0.0,1061.48,0.99,1.0,0.99,0.01,0.0493
,,,,,,,,
8567,6.0,0.0,1061.5,0.99,1.0,0.99,0.01,0.0489
,,,,,,,,
7729,0.0,0.0,1055.11,0.9,0.86,0.88,0.04,0.0258
,,,,,,,,
8506,6.0,1.0,1051.42,0.98,0.99,0.98,0.01,0.2397
,,,,,,,,
8203,9.0,0.0,1061.56,0.99,0.99,0.99,0.0,0.0578
,,,,,,,,
8307,9.0,0.0,1061.04,0.99,1.0,0.99,0.01,0.0582
,,,,,,,,
7906,3.0,0.0,1060.47,0.96,0.97,0.96,0.01,0.0365
,,,,,,,,
7512,3.0,0.0,1047.69,0.83,0.75,0.79,0.08,0.0352
,,,,,,,,
7620,3.0,0.0,1053.34,0.9,0.87,0.89,0.03,0.0356
,,,,,,,,
8500,5.0,0.0,1061.68,0.99,1.0,0.99,0.01,0.0453
,,,,,,,,
7972,3.0,1.0,1049.82,0.94,0.95,0.94,0.01,0.2277
,,,,,,,,
7862,3.0,1.0,1049.74,0.94,0.95,0.94,0.01,0.2273
,,,,,,,,
8537,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0386
,,,,,,,,
8019,0.0,0.0,1060.96,0.96,0.97,0.96,0.01,0.0267
,,,,,,,,
7991,0.0,0.0,1060.97,0.96,0.97,0.96,0.01,0.0266
,,,,,,,,
8635,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.039
,,,,,,,,
8389,0.0,0.0,1063.05,0.99,0.99,0.99,0.0,0.028
,,,,,,,,
7465,17.0,6.0,1037.87,0.84,0.77,0.8,0.07,0.1681
,,,,,,,,
8630,8.0,1.0,1052.1,0.99,0.99,0.99,0.0,0.2469
,,,,,,,,
7659,3.0,0.0,1055.67,0.9,0.87,0.89,0.03,0.0357
,,,,,,,,
8358,3.0,0.0,1062.55,0.99,0.99,0.99,0.0,0.038
,,,,,,,,
7695,6.0,0.0,1058.85,0.93,0.93,0.93,0.0,0.046
,,,,,,,,
8363,12.0,2.0,1052.08,0.99,1.0,0.99,0.01,0.2374
,,,,,,,,
8326,5.0,3.0,1047.3,0.98,0.99,0.98,0.01,0.1917
,,,,,,,,
8884,6.0,0.0,1061.46,0.99,1.0,0.99,0.01,0.0499
,,,,,,,,
8671,10.0,0.0,1060.81,0.99,1.0,0.99,0.01,0.0628
,,,,,,,,
10122,24.0,1.0,1049.5,1.0,1.0,1.0,0.0,0.3059
,,,,,,,,
8020,3.0,0.0,1060.46,0.96,0.97,0.96,0.01,0.0369
,,,,,,,,
7918,3.0,0.0,1060.47,0.96,0.97,0.96,0.01,0.0366
,,,,,,,,
7366,16.0,0.0,1045.79,0.88,0.85,0.86,0.03,0.0788
,,,,,,,,
8085,0.0,0.0,1062.05,0.98,0.99,0.98,0.01,0.027
,,,,,,,,
8771,3.0,0.0,1061.98,0.99,1.0,0.99,0.01,0.0394
,,,,,,,,
7973,0.0,0.0,1060.97,0.96,0.97,0.96,0.01,0.0266
,,,,,,,,
8609,6.0,0.0,1061.5,0.99,1.0,0.99,0.01,0.049
,,,,,,,,
8873,3.0,1.0,1051.86,0.98,0.99,0.98,0.01,0.2307
,,,,,,,,
9107,8.0,2.0,1050.99,0.99,0.99,0.99,0.0,0.2263
,,,,,,,,
8072,0.0,1.0,1051.95,0.97,0.98,0.97,0.01,0.2179
,,,,,,,,
7770,-3.0,0.0,1055.33,0.95,0.95,0.95,0.0,0.0361
,,,,,,,,
9229,11.0,1.0,1051.0,0.99,1.0,0.99,0.01,0.259
,,,,,,,,
8830,5.0,0.0,1061.63,0.99,1.0,0.99,0.01,0.0464
,,,,,,,,
8749,3.0,1.0,1051.88,0.98,0.99,0.98,0.01,0.2303
,,,,,,,,
8810,6.0,0.0,1061.46,0.99,1.0,0.99,0.01,0.0497
,,,,,,,,
8493,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0385
,,,,,,,,
8697,12.0,0.0,1060.47,0.99,1.0,0.99,0.01,0.0696
,,,,,,,,
8435,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0281
,,,,,,,,
8447,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0383
,,,,,,,,
8577,6.0,1.0,1051.4,0.98,0.99,0.98,0.01,0.2399
,,,,,,,,
7897,9.0,0.0,1060.01,0.97,0.98,0.97,0.01,0.0568
,,,,,,,,
8371,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0381
,,,,,,,,
8387,3.0,1.0,1051.94,0.98,0.99,0.98,0.01,0.2291
,,,,,,,,
8835,8.0,0.0,1061.12,0.99,1.0,0.99,0.01,0.0566
,,,,,,,,
8592,3.0,1.0,1051.91,0.98,0.99,0.98,0.01,0.2298
,,,,,,,,
8653,6.0,0.0,1061.49,0.99,1.0,0.99,0.01,0.0492
,,,,,,,,
8473,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0384
,,,,,,,,
8734,3.0,3.0,1054.08,0.98,0.99,0.98,0.01,0.1863
,,,,,,,,
8412,2.0,0.0,1062.71,0.99,0.99,0.99,0.0,0.0348
,,,,,,,,
8400,2.0,1.0,1052.11,0.98,0.99,0.98,0.01,0.2258
,,,,,,,,
7956,3.0,0.0,1060.46,0.96,0.97,0.96,0.01,0.0367
,,,,,,,,
8583,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0388
,,,,,,,,
8490,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0385
,,,,,,,,
8042,8.0,0.0,1060.7,0.98,0.99,0.98,0.01,0.0539
,,,,,,,,
8339,3.0,0.0,1062.55,0.99,0.99,0.99,0.0,0.038
,,,,,,,,
7119.0,5,0.0,1046.26,0.79,0.72,0.76,0.07,0.0407
,,,,,,,,
8420,0.0,1.0,1052.45,0.98,0.99,0.98,0.01,0.219
,,,,,,,,
7789,0.0,0.0,1061.0,0.96,0.97,0.96,0.01,0.026
,,,,,,,,
8300,3.0,0.0,1062.56,0.99,0.99,0.99,0.0,0.0378
,,,,,,,,
8368,3.0,1.0,1051.95,0.98,0.99,0.98,0.01,0.229
,,,,,,,,
7712,3.0,0.0,1058.31,0.92,0.91,0.92,0.01,0.0359
,,,,,,,,
7657,3.0,0.0,1055.67,0.9,0.87,0.89,0.03,0.0357
,,,,,,,,
8421,11.0,1.0,1051.64,0.99,0.99,0.99,0.0,0.2563
,,,,,,,,
9323,3.0,0.0,1061.89,0.99,1.0,0.99,0.01,0.0412
,,,,,,,,
7977,3.0,0.0,1060.46,0.96,0.97,0.96,0.01,0.0368
,,,,,,,,
8252,0.0,1.0,1051.97,0.97,0.99,0.98,0.02,0.2185
,,,,,,,,
8444,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0383
,,,,,,,,
8723,3.0,0.0,1061.99,0.99,1.0,0.99,0.01,0.0392
,,,,,,,,
8379,6.0,1.0,1051.44,0.98,0.99,0.98,0.01,0.2392
,,,,,,,,
7804,6.0,6.0,1046.77,0.95,0.97,0.96,0.02,0.1319
,,,,,,,,
7105,14.0,0.0,1047.4,0.82,0.77,0.79,0.05,0.0711
,,,,,,,,
8369,0.0,1.0,1052.46,0.98,0.99,0.98,0.01,0.2189
,,,,,,,,
8617,5.0,0.0,1061.66,0.99,1.0,0.99,0.01,0.0457
,,,,,,,,
7616,3.0,0.0,1055.67,0.9,0.87,0.89,0.03,0.0356
,,,,,,,,
8461,4.0,0.0,1062.36,0.99,0.99,0.99,0.0,0.0418
,,,,,,,,
10390,0.0,0.0,1062.22,0.99,1.0,0.99,0.01,0.0346
,,,,,,,,
8301,3.0,0.0,1062.56,0.99,0.99,0.99,0.0,0.0378
,,,,,,,,
9513,3.0,0.0,1061.76,0.99,1.0,0.99,0.01,0.0419
,,,,,,,,
8267,0.0,1.0,1051.97,0.97,0.99,0.98,0.02,0.2185
,,,,,,,,
7182,3.0,0.0,1047.7,0.81,0.74,0.78,0.07,0.0341
,,,,,,,,
9798,0.0,0.0,1062.32,0.99,1.0,0.99,0.01,0.0327
,,,,,,,,
8679,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0391
,,,,,,,,
8751,0.0,1.0,1052.4,0.98,0.99,0.98,0.01,0.2201
,,,,,,,,
8215,0.0,0.0,1062.03,0.98,0.99,0.98,0.01,0.0274
,,,,,,,,
8741,3.0,0.0,1061.98,0.99,1.0,0.99,0.01,0.0393
,,,,,,,,
8482,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0384
,,,,,,,,
8561,6.0,1.0,1051.31,0.98,0.99,0.98,0.01,0.2398
,,,,,,,,
8086,0.0,0.0,1062.05,0.98,0.99,0.98,0.01,0.027
,,,,,,,,
8833,2.0,0.0,1062.14,0.99,1.0,0.99,0.01,0.0362
,,,,,,,,
8707,3.0,0.0,1061.99,0.99,1.0,0.99,0.01,0.0392
,,,,,,,,
8199,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0375
,,,,,,,,
8202,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0273
,,,,,,,,
8666,0.0,1.0,1052.4,0.98,0.99,0.98,0.01,0.2199
,,,,,,,,
8046,0.0,2.0,1050.73,0.97,0.98,0.97,0.01,0.1957
,,,,,,,,
8598,9.0,0.0,1060.89,0.99,1.0,0.99,0.01,0.0592
,,,,,,,,
8299,0.0,0.0,1063.07,0.99,0.99,0.99,0.0,0.0277
,,,,,,,,
8404,5.0,0.0,1062.21,0.99,0.99,0.99,0.0,0.0449
,,,,,,,,
7934,3.0,1.0,1049.82,0.94,0.95,0.94,0.01,0.2276
,,,,,,,,
8032,3.0,0.0,1061.56,0.98,0.99,0.98,0.01,0.0369
,,,,,,,,
8405,4.0,1.0,1051.77,0.98,0.99,0.98,0.01,0.2326
,,,,,,,,
9836,0.0,0.0,1062.31,0.99,1.0,0.99,0.01,0.0328
,,,,,,,,
8347,0.0,2.0,1053.56,0.98,0.99,0.98,0.01,0.1967
,,,,,,,,
8577,0.0,1.0,1052.42,0.98,0.99,0.98,0.01,0.2196
,,,,,,,,
8562,5.0,0.0,1061.68,0.99,1.0,0.99,0.01,0.0455
,,,,,,,,
8626,12.0,1.0,1050.93,0.99,1.0,0.99,0.01,0.2604
,,,,,,,,
7958,3.0,0.0,1060.46,0.96,0.97,0.96,0.01,0.0367
,,,,,,,,
8162,5.0,0.0,1061.2,0.98,0.99,0.98,0.01,0.0441
,,,,,,,,
8251,1.0,0.0,1061.86,0.98,0.99,0.98,0.01,0.0309
,,,,,,,,
8830,-2.0,2.0,1051.21,0.98,0.99,0.98,0.01,0.2051
,,,,,,,,
8514,6.0,0.0,1061.51,0.99,1.0,0.99,0.01,0.0487
,,,,,,,,
8224,3.0,1.0,1051.42,0.97,0.98,0.97,0.01,0.2285
,,,,,,,,
8661,9.0,0.0,1060.88,0.99,1.0,0.99,0.01,0.0594
,,,,,,,,
8685,15.0,1.0,1050.41,0.99,1.0,0.99,0.01,0.2708
,,,,,,,,
8397,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
7496,16.0,1.0,1034.84,0.81,0.73,0.77,0.08,0.2702
,,,,,,,,
8641,3.0,1.0,1051.9,0.98,0.99,0.98,0.01,0.2299
,,,,,,,,
8121,9.0,1.0,1050.97,0.98,0.99,0.98,0.01,0.2485
,,,,,,,,
8765,6.0,0.0,1061.47,0.99,1.0,0.99,0.01,0.0496
,,,,,,,,
8187,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0375
,,,,,,,,
8407,0.0,0.0,1063.05,0.99,0.99,0.99,0.0,0.028
,,,,,,,,
8900,3.0,0.0,1061.96,0.99,1.0,0.99,0.01,0.0398
,,,,,,,,
9993,0.0,0.0,1062.28,0.99,1.0,0.99,0.01,0.0333
,,,,,,,,
8567,0.0,1.0,1052.42,0.98,0.99,0.98,0.01,0.2195
,,,,,,,,
9167,0.0,0.0,1062.42,0.99,1.0,0.99,0.01,0.0306
,,,,,,,,
8247,2.0,0.0,1061.68,0.98,0.99,0.98,0.01,0.0343
,,,,,,,,
7940,12.0,1.0,1049.3,0.96,0.97,0.96,0.01,0.2581
,,,,,,,,
8276,9.0,0.0,1061.54,0.99,0.99,0.99,0.0,0.0581
,,,,,,,,
8037,12.0,0.0,1061.08,0.99,0.99,0.99,0.0,0.0674
,,,,,,,,
8580,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0388
,,,,,,,,
8608,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
10078,4.0,1.0,1052.04,0.99,1.0,0.99,0.01,0.2381
,,,,,,,,
8450,3.0,1.0,1051.94,0.98,0.99,0.98,0.01,0.2293
,,,,,,,,
8465,15.0,0.0,1060.0,0.99,1.0,0.99,0.01,0.0791
,,,,,,,,
8336,9.0,0.0,1061.04,0.99,1.0,0.99,0.01,0.0583
,,,,,,,,
8636,3.0,1.0,1051.9,0.98,0.99,0.98,0.01,0.2299
,,,,,,,,
7867,2.0,1.0,1046.55,0.94,0.94,0.94,0.0,0.224
,,,,,,,,
8307,0.0,0.0,1063.07,0.99,0.99,0.99,0.0,0.0277
,,,,,,,,
8622,5.0,0.0,1061.66,0.99,1.0,0.99,0.01,0.0457
,,,,,,,,
7823,3.0,0.0,1060.39,0.96,0.97,0.96,0.01,0.0362
,,,,,,,,
8602,5.0,0.0,1061.67,0.99,1.0,0.99,0.01,0.0456
,,,,,,,,
8171,9.0,1.0,1050.96,0.98,0.99,0.98,0.01,0.2487
,,,,,,,,
8584,1.0,1.0,1048.11,0.98,0.99,0.98,0.01,0.223
,,,,,,,,
7281.0,3,0.0,1049.28,0.83,0.77,0.8,0.06,0.0344
,,,,,,,,
7979,-4.0,0.0,1052.12,0.95,0.95,0.95,0.0,0.0402
,,,,,,,,
8301,0.0,0.0,1063.07,0.99,0.99,0.99,0.0,0.0277
,,,,,,,,
8769,8.0,0.0,1061.14,0.99,1.0,0.99,0.01,0.0563
,,,,,,,,
8272,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0377
,,,,,,,,
8089,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0371
,,,,,,,,
7852,9.0,1.0,1049.42,0.95,0.97,0.96,0.02,0.2476
,,,,,,,,
8604,12.0,0.0,1060.48,0.99,1.0,0.99,0.01,0.0693
,,,,,,,,
10195,-1.0,0.0,1059.78,0.99,1.0,0.99,0.01,0.0374
,,,,,,,,
10198,0.0,1.0,1052.7,0.99,1.0,0.99,0.01,0.225
,,,,,,,,
8696,2.0,1.0,1052.06,0.98,0.99,0.98,0.01,0.2268
,,,,,,,,
8331,6.0,0.0,1061.54,0.99,1.0,0.99,0.01,0.0481
,,,,,,,,
8733,12.0,0.0,1060.46,0.99,1.0,0.99,0.01,0.0697
,,,,,,,,
8723,6.0,0.0,1061.48,0.99,1.0,0.99,0.01,0.0494
,,,,,,,,
7376.0,3,0.0,1049.81,0.84,0.78,0.81,0.06,0.0348
,,,,,,,,
8585,24.0,1.0,1047.98,1.0,1.0,1.0,0.0,0.3008
,,,,,,,,
8412,3.0,0.0,1062.34,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
7210,3.0,0.0,1041.76,0.81,0.74,0.78,0.07,0.0342
,,,,,,,,
8523,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0386
,,,,,,,,
8077,9.0,0.0,1061.58,0.99,0.99,0.99,0.0,0.0574
,,,,,,,,
7761,10.0,1.0,1049.08,0.95,0.97,0.96,0.02,0.2507
,,,,,,,,
7934,3.0,0.0,1060.47,0.96,0.97,0.96,0.01,0.0366
,,,,,,,,
8258,9.0,0.0,1061.55,0.99,0.99,0.99,0.0,0.058
,,,,,,,,
8570,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0387
,,,,,,,,
8361,3.0,0.0,1062.55,0.99,0.99,0.99,0.0,0.038
,,,,,,,,
7238,6.0,0.0,1047.72,0.83,0.76,0.79,0.07,0.0445
,,,,,,,,
8817,6.0,0.0,1061.46,0.99,1.0,0.99,0.01,0.0497
,,,,,,,,
8341,6.0,0.0,1061.54,0.99,1.0,0.99,0.01,0.0481
,,,,,,,,
8545,21.0,4.0,1053.74,1.0,1.0,1.0,0.0,0.2253
,,,,,,,,
8614,2.0,0.0,1062.18,0.99,1.0,0.99,0.01,0.0355
,,,,,,,,
7671,6.0,0.0,1058.86,0.93,0.93,0.93,0.0,0.0459
,,,,,,,,
8457,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0384
,,,,,,,,
8599,9.0,0.0,1060.99,0.99,1.0,0.99,0.01,0.0592
,,,,,,,,
7313,8.0,0.0,1051.62,0.86,0.82,0.84,0.04,0.0515
,,,,,,,,
9370,0.0,0.0,1062.39,0.99,1.0,0.99,0.01,0.0312
,,,,,,,,
7802,9.0,0.0,1060.02,0.97,0.98,0.97,0.01,0.0565
,,,,,,,,
8816,9.0,1.0,1051.9,0.99,0.99,0.99,0.0,0.2509
,,,,,,,,
7870,9.0,0.0,1060.01,0.97,0.98,0.97,0.01,0.0567
,,,,,,,,
