capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
8854,9.0,0.0,1124.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.06
,,,,,,,,,,,,
8905,0.0,0.0,1125.82,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8852,3.0,0.0,1125.36,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0397
,,,,,,,,,,,,
8888,15.0,4.0,1115.28,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2025
,,,,,,,,,,,,
8902,0.0,5.0,,,,,,,,,,
2909.0,0.0,0.0,1148.74,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.0503
2744.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8901,3.0,1.0,1114.42,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2266
,,,,,,,,,,,,
8911,0.0,0.0,1125.82,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8755,15.0,1.0,1114.56,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2669
,,,,,,,,,,,,
8710,0.0,0.0,1125.85,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8710,3.0,1.0,1114.45,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.226
,,,,,,,,,,,,
8817,9.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1133.43,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1284
,,,,,,,,,,,,
8656,9.0,1.0,1115.04,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2462
,,,,,,,,,,,,
8876,3.0,1.0,1114.42,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2266
,,,,,,,,,,,,
8837,6.0,1.0,,,,,,,,,,
2925.0,0.0,0.0,1132.6399999999999,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.1232
,,,,,,,,,,,,
8811,0.0,1.0,1115.44,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2161
,,,,,,,,,,,,
8486,0.0,0.0,1125.38,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.0283
,,,,,,,,,,,,
8637,0.0,0.0,1125.36,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.0288
,,,,,,,,,,,,
8868,3.0,0.0,1125.36,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0397
,,,,,,,,,,,,
8810,9.0,3.0,,,,,,,,,,
0.0,3.0,0.0,1134.52,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1065
,,,,,,,,,,,,
8927,0.0,1.0,1115.42,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2165
,,,,,,,,,,,,
8901,12.0,0.0,1124.88,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0704
,,,,,,,,,,,,
8762,15.0,2.0,1115.66,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2447
,,,,,,,,,,,,
8942,9.0,0.0,1124.84,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0603
,,,,,,,,,,,,
8729,3.0,0.0,1125.38,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0393
,,,,,,,,,,,,
8760,6.0,0.0,1125.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0496
,,,,,,,,,,,,
8707,0.0,0.0,1125.85,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8894,0.0,0.0,1125.82,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8851,6.0,0.0,1125.35,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,,,,,
8832,0.0,1.0,1115.44,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2162
,,,,,,,,,,,,
8460,14.0,3.0,,,,,,,,,,
5637.0,0.0,0.0,1134.42,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1187
,,,,,,,,,,,,
8929,6.0,0.0,1125.34,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0501
,,,,,,,,,,,,
8811,9.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1134.8600000000001,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.035
,,,,,,,,,,,,
8711,3.0,1.0,1114.45,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.226
,,,,,,,,,,,,
8709,3.0,0.0,1125.39,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0392
,,,,,,,,,,,,
8813,3.0,0.0,1125.38,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8786,6.0,3.0,,,,,,,,,,
2993.0,0.0,0.0,1133.74,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.1012
,,,,,,,,,,,,
8774,9.0,2.0,1116.13,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2244
,,,,,,,,,,,,
5804.0,18.0,2.0,,,,,,,,,,
8344,2.0,2.0,,,,,,,,,,
2657.0,0.0,0.0,1157.34,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.1182
2827.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8888,6.0,0.0,1125.35,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.05
,,,,,,,,,,,,
8540,6.0,0.0,1125.41,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0488
,,,,,,,,,,,,
8855,6.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1138.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.03
,,,,,,,,,,,,
8764,0.0,1.0,1115.45,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.216
,,,,,,,,,,,,
8891,9.0,1.0,1115.0,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2469
,,,,,,,,,,,,
2847.0,10.0,3.0,,,,,,,,,,
8485,3.0,1.0,,,,,,,,,,
5541.0,12.0,0.0,1155.08,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.1634
5444.0,0.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
8920,6.0,2.0,1115.57,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2147
,,,,,,,,,,,,
8743,0.0,0.0,1125.84,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0291
,,,,,,,,,,,,
2837.0,17.0,5.0,,,,,,,,,,
5373.0,9.0,1.0,,,,,,,,,,
2098.0,3.0,2.0,1154.08,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2043
10120,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8334,0.0,0.0,1125.41,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.0278
,,,,,,,,,,,,
8518,0.0,1.0,1114.99,0.93,0.96,0.95,0.03,1.0,1.0,1.0,0.0,0.2152
,,,,,,,,,,,,
8298,0.0,0.0,1125.42,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.0277
,,,,,,,,,,,,
8669,0.0,1.0,1115.46,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2157
,,,,,,,,,,,,
8945,0.0,1.0,1115.42,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2166
,,,,,,,,,,,,
8665,5.0,0.0,1125.06,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0459
,,,,,,,,,,,,
8856,12.0,0.0,1124.89,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0702
,,,,,,,,,,,,
8753,3.0,0.0,1125.38,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0393
,,,,,,,,,,,,
8812,3.0,0.0,1125.38,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8873,6.0,1.0,1114.47,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2367
,,,,,,,,,,,,
8750,9.0,0.0,1124.86,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0597
,,,,,,,,,,,,
8363,6.0,1.0,1115.05,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.235
,,,,,,,,,,,,
8893,18.0,0.0,1123.92,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.0907
,,,,,,,,,,,,
8556,3.0,0.0,1125.42,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0387
,,,,,,,,,,,,
8653,3.0,1.0,1114.46,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2258
,,,,,,,,,,,,
8356,3.0,1.0,1114.51,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2248
,,,,,,,,,,,,
8638,0.0,0.0,1125.36,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.0288
,,,,,,,,,,,,
8778,6.0,0.0,1125.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0496
,,,,,,,,,,,,
8788,6.0,0.0,1125.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,,,,,
8307,3.0,3.0,,,,,,,,,,
2839.0,0.0,0.0,1133.5,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.0951
,,,,,,,,,,,,
8437,9.0,0.0,1124.92,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0587
,,,,,,,,,,,,
8829,3.0,0.0,1125.37,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,,,,,
8774,6.0,1.0,1114.48,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2364
,,,,,,,,,,,,
8725,21.0,0.0,1120.95,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.1002
,,,,,,,,,,,,
8748,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1134.88,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0197
,,,,,,,,,,,,
8765,0.0,1.0,1115.45,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.216
,,,,,,,,,,,,
8537,3.0,0.0,1125.42,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0386
,,,,,,,,,,,,
8796,9.0,1.0,1115.02,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2466
,,,,,,,,,,,,
8856,12.0,1.0,1115.0,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.257
,,,,,,,,,,,,
8606,0.0,0.0,1125.36,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,,,,,
8552,6.0,1.0,,,,,,,,,,
2460.0,0.0,1.0,1144.46,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.1469
2982.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8818,0.0,0.0,,,,,,,,,,
2980.0,0.0,0.0,1135.08,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0197
,,,,,,,,,,,,
8924,18.0,1.0,1113.52,0.97,1.0,0.98,0.03,1.0,1.0,1.0,0.0,0.2775
,,,,,,,,,,,,
8819,6.0,0.0,1125.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0498
,,,,,,,,,,,,
8665,3.0,0.0,1125.4,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0391
,,,,,,,,,,,,
8655,6.0,0.0,1125.39,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0492
,,,,,,,,,,,,
8932,3.0,2.0,1115.52,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2046
,,,,,,,,,,,,
8850,0.0,2.0,1116.54,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.1941
,,,,,,,,,,,,
8873,14.0,0.0,1124.59,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.0771
,,,,,,,,,,,,
8837,15.0,1.0,1114.54,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2671
,,,,,,,,,,,,
10339,37.0,4.0,,,,,,,,,,
4713.0,6.0,1.0,1126.16,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.252
,,,,,,,,,,,,
5590.0,11.0,5.0,,,,,,,,,,
2954.0,8.0,4.0,,,,,,,,,,
8621,7.0,2.0,1156.62,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.1435
5841.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5934.0,13.0,2.0,,,,,,,,,,
8875,3.0,1.0,1139.75,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.22
5401.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8039,12.0,0.0,,,,,,,,,,
2943.0,0.0,1.0,1132.15,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.132
,,,,,,,,,,,,
8517,6.0,0.0,,,,,,,,,,
2978.0,0.0,1.0,1134.22,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1227
,,,,,,,,,,,,
8800,6.0,1.0,1114.48,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2365
,,,,,,,,,,,,
2616.0,14.0,3.0,,,,,,,,,,
8373,15.0,2.0,1126.0,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2212
,,,,,,,,,,,,
8526,12.0,1.0,,,,,,,,,,
2884.0,0.0,0.0,1130.21,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1328
,,,,,,,,,,,,
8836,0.0,2.0,,,,,,,,,,
2951.0,0.0,0.0,1147.69,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.0712
2862.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8827,3.0,0.0,1125.37,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0396
,,,,,,,,,,,,
8889,9.0,1.0,1115.0,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2469
,,,,,,,,,,,,
8775,18.0,0.0,1123.93,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.0903
,,,,,,,,,,,,
8630,9.0,0.0,1124.88,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0593
,,,,,,,,,,,,
8853,6.0,0.0,1125.35,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,,,,,
8782,21.0,2.0,1115.2,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.265
,,,,,,,,,,,,
8818,9.0,0.0,1124.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0599
,,,,,,,,,,,,
8917,6.0,0.0,1125.34,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0501
,,,,,,,,,,,,
8949,6.0,1.0,1114.45,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.237
,,,,,,,,,,,,
8240,9.0,1.0,1111.96,0.91,0.96,0.94,0.05,1.0,1.0,1.0,0.0,0.2448
,,,,,,,,,,,,
8792,0.0,0.0,1125.84,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8737,3.0,0.0,1125.38,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0393
,,,,,,,,,,,,
8853,3.0,2.0,1115.54,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2043
,,,,,,,,,,,,
8672,0.0,1.0,1115.46,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2157
,,,,,,,,,,,,
8754,3.0,0.0,1122.89,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0393
,,,,,,,,,,,,
8748,0.0,0.0,1123.35,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0292
,,,,,,,,,,,,
8826,9.0,1.0,1115.01,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2467
,,,,,,,,,,,,
8832,18.0,2.0,,,,,,,,,,
2873.0,0.0,0.0,1133.28,0.97,1.0,0.98,0.03,1.0,1.0,1.0,0.0,0.1323
,,,,,,,,,,,,
5306.0,6.0,0.0,,,,,,,,,,
7623.0,9,2.0,1130.72,0.75,0.76,0.76,0.01,1.0,1.0,1.0,0.0,0.096
2687.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8566,6.0,0.0,1125.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0489
,,,,,,,,,,,,
8908,0.0,0.0,1125.82,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8850,2.0,1.0,1114.6,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2231
,,,,,,,,,,,,
8816,15.0,0.0,1124.43,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.0803
,,,,,,,,,,,,
8450,3.0,0.0,1125.38,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0383
,,,,,,,,,,,,
8631,6.0,1.0,1115.0,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2359
,,,,,,,,,,,,
8582,6.0,0.0,1125.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.049
,,,,,,,,,,,,
8727,9.0,0.0,1124.87,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0596
,,,,,,,,,,,,
5430.0,18.0,2.0,,,,,,,,,,
8698,3.0,1.0,1122.77,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2349
,,,,,,,,,,,,
2820.0,3.0,1.0,,,,,,,,,,
8287,0.0,0.0,1132.4,0.93,0.96,0.95,0.03,1.0,1.0,1.0,0.0,0.117
,,,,,,,,,,,,
8070,11.0,2.0,,,,,,,,,,
5242.0,2.0,0.0,,,,,,,,,,
2970.0,0.0,0.0,1158.66,0.92,0.96,0.94,0.04,1.0,1.0,1.0,0.0,0.0707
2872.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8926,12.0,2.0,1116.1,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2351
,,,,,,,,,,,,
8268,3.0,0.0,1124.36,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.0377
,,,,,,,,,,,,
8702,12.0,0.0,1124.92,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0697
,,,,,,,,,,,,
8833,11.0,1.0,,,,,,,,,,
2974.0,0.0,0.0,1133.76,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1317
,,,,,,,,,,,,
8623,27.0,4.0,1114.22,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.2421
,,,,,,,,,,,,
8431,3.0,1.0,1114.5,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2251
,,,,,,,,,,,,
8849,0.0,1.0,1115.44,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2163
,,,,,,,,,,,,
8539,3.0,0.0,1125.42,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0386
,,,,,,,,,,,,
8674,12.0,4.0,,,,,,,,,,
5832.0,3.0,1.0,1145.56,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1459
5848.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8877,12.0,0.0,1124.88,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0703
,,,,,,,,,,,,
8763,6.0,1.0,1114.49,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2363
,,,,,,,,,,,,
8563,0.0,0.0,1125.38,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,,,,,
8700,12.0,1.0,,,,,,,,,,
5801.0,6.0,0.0,1147.58,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1054
2967.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8668,6.0,1.0,1115.0,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.236
,,,,,,,,,,,,
8539,0.0,0.0,1125.38,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,,,,,
8758,6.0,0.0,1125.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0496
,,,,,,,,,,,,
2703.0,3.0,0.0,,,,,,,,,,
8716,3.0,1.0,1132.12,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.1226
,,,,,,,,,,,,
8454,6.0,0.0,1125.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0485
,,,,,,,,,,,,
8283,3.0,0.0,,,,,,,,,,
2869.0,0.0,0.0,1137.56,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.0237
,,,,,,,,,,,,
8792,6.0,0.0,1125.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,,,,,
8532,9.0,4.0,,,,,,,,,,
2940.0,6.0,1.0,1138.97,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.136
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8394,6.0,2.0,1116.15,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.213
,,,,,,,,,,,,
8914,9.0,0.0,1124.84,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0602
,,,,,,,,,,,,
8629,18.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1135.16,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.05
,,,,,,,,,,,,
8791,3.0,0.0,1125.38,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8309,12.0,1.0,1114.59,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2552
,,,,,,,,,,,,
8586,3.0,0.0,,,,,,,,,,
2940.0,0.0,0.0,1138.6399999999999,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0243
,,,,,,,,,,,,
2967.0,17.0,3.0,,,,,,,,,,
8531,6.0,1.0,1144.2,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.152
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8817,6.0,0.0,1125.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0498
,,,,,,,,,,,,
8785,6.0,0.0,1125.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0497
,,,,,,,,,,,,
8903,6.0,1.0,1114.46,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2368
,,,,,,,,,,,,
8848,18.0,1.0,1113.54,0.97,1.0,0.98,0.03,1.0,1.0,1.0,0.0,0.2773
,,,,,,,,,,,,
5717.0,9.0,0.0,,,,,,,,,,
8639,3.0,1.0,,,,,,,,,,
2322.0,3.0,2.0,1157.4,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.1169
2961.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8912,18.0,1.0,,,,,,,,,,
2969.0,0.0,0.0,1132.72,0.97,1.0,0.98,0.03,1.0,1.0,1.0,0.0,0.1437
,,,,,,,,,,,,
8763,3.0,2.0,1115.55,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.204
,,,,,,,,,,,,
8705,0.0,0.0,1125.85,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8932,3.0,0.0,1125.35,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0399
,,,,,,,,,,,,
8723,12.0,0.0,1124.91,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0698
,,,,,,,,,,,,
8905,0.0,1.0,1115.42,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2165
,,,,,,,,,,,,
8822,6.0,0.0,1125.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0498
,,,,,,,,,,,,
8670,6.0,0.0,1125.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0493
,,,,,,,,,,,,
8637,0.0,1.0,1114.97,0.93,0.96,0.95,0.03,1.0,1.0,1.0,0.0,0.2156
,,,,,,,,,,,,
8820,6.0,0.0,,,,,,,,,,
2953.0,3.0,0.0,1138.6,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0349
,,,,,,,,,,,,
8851,3.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1132.34,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.1183
,,,,,,,,,,,,
8819,12.0,0.0,1124.9,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0701
,,,,,,,,,,,,
8755,3.0,1.0,1114.44,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.2262
,,,,,,,,,,,,
8215,9.0,0.0,,,,,,,,,,
2900.0,3.0,0.0,1149.3,0.93,0.96,0.95,0.03,1.0,1.0,1.0,0.0,0.029
2733.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8595,6.0,1.0,1115.01,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2358
,,,,,,,,,,,,
8755,6.0,0.0,1125.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0496
,,,,,,,,,,,,
8754,6.0,0.0,1125.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0495
,,,,,,,,,,,,
8748,0.0,1.0,1115.46,0.94,0.96,0.95,0.02,1.0,1.0,1.0,0.0,0.2159
,,,,,,,,,,,,
8739,9.0,0.0,1124.86,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0597
,,,,,,,,,,,,
8823,12.0,0.0,1124.9,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0701
,,,,,,,,,,,,
8301,6.0,0.0,,,,,,,,,,
2946.0,0.0,0.0,1139.4,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,,,,,
8732,0.0,0.0,,,,,,,,,,
2933.0,0.0,0.0,1138.83,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0194
,,,,,,,,,,,,
8458,5.0,0.0,,,,,,,,,,
2981.0,0.0,0.0,1138.43,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0275
,,,,,,,,,,,,
8889,12.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1138.8899999999999,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0403
,,,,,,,,,,,,
8887,9.0,1.0,1115.0,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2469
,,,,,,,,,,,,
8642,9.0,1.0,1115.04,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2461
,,,,,,,,,,,,
