capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
8471,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0282
,,,,,,,,
8910,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2181
,,,,,,,,
8915,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8532,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0284
,,,,,,,,
8932,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8674,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0391
,,,,,,,,
8363,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.038
,,,,,,,,
8909,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8586,0.0,0.0,1061.92,0.97,0.97,0.97,0.0,0.0286
,,,,,,,,
8782,0.0,1.0,1050.87,0.95,0.96,0.95,0.01,0.2176
,,,,,,,,
8670,0.0,0.0,1061.9,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
8963,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8595,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8854,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8801,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8769,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8808,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0497
,,,,,,,,
8940,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8898,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8628,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0288
,,,,,,,,
8876,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8869,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8654,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0288
,,,,,,,,
8857,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8884,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8941,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8904,2.0,0.0,1061.03,0.97,0.98,0.97,0.01,0.0364
,,,,,,,,
8927,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8458,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0282
,,,,,,,,
8938,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8498,3.0,0.0,1060.92,0.97,0.98,0.97,0.01,0.0385
,,,,,,,,
8784,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8832,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8811,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0497
,,,,,,,,
8616,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8523,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0284
,,,,,,,,
8614,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8933,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0501
,,,,,,,,
8663,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.039
,,,,,,,,
8926,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8598,8.0,1.0,1050.14,0.96,0.98,0.97,0.02,0.2442
,,,,,,,,
8955,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8759,6.0,1.0,1050.4,0.96,0.97,0.96,0.01,0.2379
,,,,,,,,
8760,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0394
,,,,,,,,
8735,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8968,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8799,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8708,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8945,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8786,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
8383,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.0279
,,,,,,,,
8709,3.0,0.0,1060.89,0.97,0.98,0.97,0.01,0.0392
,,,,,,,,
8897,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8723,3.0,0.0,1060.89,0.97,0.98,0.97,0.01,0.0392
,,,,,,,,
8605,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.049
,,,,,,,,
8874,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8690,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8720,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8864,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0499
,,,,,,,,
8951,6.0,0.0,1060.39,0.97,0.99,0.98,0.02,0.0502
,,,,,,,,
8929,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8726,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8907,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8904,0.0,1.0,1050.85,0.95,0.96,0.95,0.01,0.218
,,,,,,,,
8835,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8925,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8657,0.0,0.0,1061.9,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
8943,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8908,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8722,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8828,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0294
,,,,,,,,
8572,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.0489
,,,,,,,,
8887,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8878,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8975,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8760,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8771,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8867,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8885,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8390,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.028
,,,,,,,,
8934,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8822,9.0,0.0,1060.4,0.98,0.99,0.98,0.01,0.0599
,,,,,,,,
8953,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8837,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8945,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8934,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8880,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8778,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8789,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8931,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0501
,,,,,,,,
8732,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0393
,,,,,,,,
8964,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8591,3.0,0.0,1060.91,0.97,0.98,0.97,0.01,0.0388
,,,,,,,,
8882,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8939,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8961,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8575,0.0,0.0,1061.92,0.97,0.97,0.97,0.0,0.0286
,,,,,,,,
8470,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0282
,,,,,,,,
8626,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0288
,,,,,,,,
8945,3.0,1.0,1050.33,0.95,0.96,0.95,0.01,0.2284
,,,,,,,,
8956,6.0,0.0,1060.39,0.97,0.99,0.98,0.02,0.0502
,,,,,,,,
8944,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8706,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8665,0.0,0.0,1061.9,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
8947,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8918,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8917,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8948,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8593,0.0,0.0,1061.92,0.97,0.97,0.97,0.0,0.0286
,,,,,,,,
8577,3.0,0.0,1060.91,0.97,0.98,0.97,0.01,0.0388
,,,,,,,,
8959,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8957,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8893,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8960,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8738,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8959,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8911,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8851,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8762,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8452,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0282
,,,,,,,,
8949,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8887,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8374,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.0279
,,,,,,,,
8800,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8604,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8394,3.0,0.0,,,,,,
2916.0,0.0,0.0,1071.66,0.97,0.98,0.97,0.01,0.0239
,,,,,,,,
8895,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8877,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8589,3.0,0.0,1060.91,0.97,0.98,0.97,0.01,0.0388
,,,,,,,,
8674,0.0,0.0,1061.9,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
8923,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8899,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8673,0.0,0.0,1061.9,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
8981,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8970,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8937,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8903,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8786,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8862,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8873,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8603,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8965,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8401,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.028
,,,,,,,,
8956,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8950,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8942,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8879,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8642,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0288
,,,,,,,,
8962,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8533,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0284
,,,,,,,,
8765,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8952,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8933,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8912,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8852,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8622,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8521,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0284
,,,,,,,,
8815,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8930,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8894,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8849,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8978,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8372,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.0279
,,,,,,,,
8480,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0283
,,,,,,,,
8727,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8355,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.038
,,,,,,,,
8440,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0281
,,,,,,,,
8793,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8798,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8938,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8858,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8947,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8838,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8921,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8859,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8730,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8676,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0391
,,,,,,,,
8977,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8598,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8954,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8833,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0294
,,,,,,,,
8951,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8767,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8704,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8884,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8796,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8902,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8923,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8790,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8843,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8631,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0288
,,,,,,,,
8681,0.0,0.0,1061.9,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
8966,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8987,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8969,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8936,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0298
,,,,,,,,
8976,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8944,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8974,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8905,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8973,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8891,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8762,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0394
,,,,,,,,
8860,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8971,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8839,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8803,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8754,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8855,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8946,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8926,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8747,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8759,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8990,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8982,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8691,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8980,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8773,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8984,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8952,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8983,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8979,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0299
,,,,,,,,
8684,0.0,0.0,1061.9,0.97,0.97,0.97,0.0,0.0289
,,,,,,,,
8821,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0294
,,,,,,,,
8991,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8980,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8924,0.0,0.0,1061.36,0.97,0.98,0.97,0.01,0.0297
,,,,,,,,
8992,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8987,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8979,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8989,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8741,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8936,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8993,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8988,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8986,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8985,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8982,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8856,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8995,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8954,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8994,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8996,0.0,0.0,1061.35,0.97,0.98,0.97,0.01,0.03
,,,,,,,,
8983,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8960,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8978,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8968,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8403,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.028
,,,,,,,,
8964,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8976,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8940,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8966,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8985,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8935,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8524,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0284
,,,,,,,,
8880,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8879,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0296
,,,,,,,,
8256,0.0,0.0,,,,,,
2974.0,0.0,0.0,1071.86,0.96,0.96,0.96,0.0,0.0187
,,,,,,,,
8971,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8751,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8948,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8581,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.0489
,,,,,,,,
8874,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8937,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8973,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8945,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2182
,,,,,,,,
8850,0.0,0.0,1061.37,0.97,0.98,0.97,0.01,0.0295
,,,,,,,,
8813,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0294
,,,,,,,,
8766,0.0,0.0,1061.39,0.97,0.98,0.97,0.01,0.0292
,,,,,,,,
8770,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0394
,,,,,,,,
8811,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
8884,0.0,1.0,1050.85,0.95,0.96,0.95,0.01,0.218
,,,,,,,,
8874,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0499
,,,,,,,,
8847,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8951,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8915,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8977,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8882,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0499
,,,,,,,,
8965,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8543,0.0,0.0,1061.92,0.97,0.97,0.97,0.0,0.0285
,,,,,,,,
8895,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8887,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8637,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.039
,,,,,,,,
8975,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8957,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2182
,,,,,,,,
8788,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
8930,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0399
,,,,,,,,
8939,3.0,0.0,1060.85,0.97,0.98,0.97,0.01,0.04
,,,,,,,,
8802,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
8850,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8890,0.0,1.0,1050.85,0.95,0.96,0.95,0.01,0.218
,,,,,,,,
8751,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0393
,,,,,,,,
8913,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
8797,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8793,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
8605,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8937,0.0,1.0,1050.84,0.95,0.96,0.95,0.01,0.2182
,,,,,,,,
8846,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8970,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
8860,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
8782,0.0,0.0,1061.38,0.97,0.98,0.97,0.01,0.0293
,,,,,,,,
8889,3.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
