capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
8655,3.0,1.0,1050.38,0.95,0.96,0.95,0.01,0.2274
,,,,,,,,
8339,0.0,1.0,1050.94,0.95,0.96,0.95,0.01,0.2162
,,,,,,,,
8322,5.0,0.0,1060.61,0.97,0.98,0.97,0.01,0.0447
,,,,,,,,
8041,0.0,1.0,1048.89,0.91,0.94,0.93,0.03,0.2152
,,,,,,,,
8281,6.0,0.0,1059.9,0.96,0.97,0.96,0.01,0.0479
,,,,,,,,
7943,6.0,0.0,1057.81,0.92,0.94,0.93,0.02,0.0468
,,,,,,,,
8626,0.0,1.0,1050.9,0.95,0.96,0.95,0.01,0.2171
,,,,,,,,
7723,3.0,0.0,1055.5,0.86,0.86,0.86,0.0,0.0359
,,,,,,,,
8128,3.0,1.0,1048.87,0.92,0.94,0.93,0.02,0.2256
,,,,,,,,
10265,2.0,1.0,1050.83,0.96,0.97,0.96,0.01,0.2294
,,,,,,,,
8339,6.0,0.0,1060.44,0.97,0.98,0.97,0.01,0.0481
,,,,,,,,
8107,6.0,0.0,1058.88,0.94,0.96,0.95,0.02,0.0474
,,,,,,,,
8050,0.0,0.0,1059.36,0.93,0.95,0.94,0.02,0.0268
,,,,,,,,
8391,2.0,0.0,1061.11,0.97,0.98,0.97,0.01,0.0347
,,,,,,,,
8747,5.0,0.0,1058.66,0.97,0.98,0.97,0.01,0.0461
,,,,,,,,
8603,6.0,2.0,1051.54,0.96,0.97,0.96,0.01,0.2153
,,,,,,,,
8548,11.0,1.0,1050.14,0.97,0.98,0.97,0.01,0.2542
,,,,,,,,
8500,6.0,2.0,1051.55,0.96,0.97,0.96,0.01,0.2149
,,,,,,,,
8618,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0389
,,,,,,,,
8530,5.0,0.0,1060.58,0.97,0.98,0.97,0.01,0.0454
,,,,,,,,
8674,8.0,1.0,1050.03,0.96,0.98,0.97,0.02,0.2444
,,,,,,,,
7976,11.0,0.0,1058.0,0.93,0.94,0.94,0.01,0.0639
,,,,,,,,
8053,1.0,0.0,1059.19,0.93,0.95,0.94,0.02,0.0302
,,,,,,,,
8701,6.0,0.0,1060.44,0.97,0.99,0.98,0.02,0.0493
,,,,,,,,
8626,3.0,1.0,1050.38,0.95,0.96,0.95,0.01,0.2273
,,,,,,,,
7853,12.0,0.0,1057.86,0.94,0.95,0.94,0.01,0.0668
,,,,,,,,
8224,9.0,0.0,1058.85,0.95,0.96,0.95,0.01,0.0579
,,,,,,,,
7956,12.0,0.0,1057.84,0.94,0.95,0.94,0.01,0.0672
,,,,,,,,
8673,7.0,0.0,1060.22,0.97,0.98,0.97,0.01,0.0526
,,,,,,,,
8031,15.0,0.0,1058.47,0.96,0.98,0.97,0.02,0.0776
,,,,,,,,
8496,3.0,1.0,1050.4,0.95,0.96,0.95,0.01,0.2269
,,,,,,,,
8780,9.0,0.0,1060.41,0.98,0.99,0.98,0.01,0.0598
,,,,,,,,
8459,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0282
,,,,,,,,
9006,4.0,3.0,1049.29,0.96,0.96,0.96,0.0,0.188
,,,,,,,,
8289,3.0,0.0,1060.41,0.96,0.97,0.96,0.01,0.0378
,,,,,,,,
8466,6.0,0.0,1060.42,0.97,0.98,0.97,0.01,0.0486
,,,,,,,,
8294,3.0,1.0,1049.39,0.93,0.95,0.94,0.02,0.2262
,,,,,,,,
8352,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.038
,,,,,,,,
7700,6.0,0.0,1056.1,0.88,0.88,0.88,0.0,0.046
,,,,,,,,
8568,12.0,0.0,1059.94,0.98,0.99,0.98,0.01,0.0692
,,,,,,,,
7810,6.0,0.0,1057.83,0.92,0.94,0.93,0.02,0.0464
,,,,,,,,
8664,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.039
,,,,,,,,
8871,2.0,0.0,1061.04,0.97,0.98,0.97,0.01,0.0363
,,,,,,,,
8796,3.0,1.0,1050.35,0.95,0.96,0.95,0.01,0.2279
,,,,,,,,
9061,6.0,0.0,1060.38,0.97,0.99,0.98,0.02,0.0505
,,,,,,,,
8488,16.0,4.0,1052.45,0.97,0.99,0.98,0.02,0.2058
,,,,,,,,
7828,6.0,0.0,1057.83,0.92,0.94,0.93,0.02,0.0464
,,,,,,,,
8508,11.0,0.0,1060.12,0.98,0.99,0.98,0.01,0.0657
,,,,,,,,
8318,0.0,1.0,1050.94,0.95,0.96,0.95,0.01,0.2161
,,,,,,,,
7946,0.0,0.0,1058.18,0.9,0.9,0.9,0.0,0.0265
,,,,,,,,
8564,0.0,0.0,1061.92,0.97,0.97,0.97,0.0,0.0285
,,,,,,,,
8442,0.0,1.0,1050.92,0.95,0.96,0.95,0.01,0.2165
,,,,,,,,
8632,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0389
,,,,,,,,
8464,2.0,0.0,1061.1,0.97,0.98,0.97,0.01,0.035
,,,,,,,,
8855,2.0,0.0,1061.04,0.97,0.98,0.97,0.01,0.0363
,,,,,,,,
8226,0.0,0.0,1059.33,0.93,0.95,0.94,0.02,0.0274
,,,,,,,,
8757,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0495
,,,,,,,,
8277,9.0,1.0,1049.42,0.95,0.96,0.95,0.01,0.2465
,,,,,,,,
8722,6.0,3.0,1052.61,0.96,0.97,0.96,0.01,0.1938
,,,,,,,,
8469,9.0,1.0,1050.0,0.96,0.98,0.97,0.02,0.2471
,,,,,,,,
8671,3.0,1.0,1050.38,0.95,0.96,0.95,0.01,0.2274
,,,,,,,,
8300,3.0,1.0,1050.44,0.95,0.96,0.95,0.01,0.2262
,,,,,,,,
7913,0.0,0.0,1058.18,0.9,0.9,0.9,0.0,0.0264
,,,,,,,,
8134,3.0,0.0,1059.33,0.94,0.95,0.94,0.01,0.0373
,,,,,,,,
8579,3.0,1.0,1050.4,0.95,0.96,0.95,0.01,0.2271
,,,,,,,,
8235,4.0,0.0,1059.15,0.94,0.95,0.94,0.01,0.041
,,,,,,,,
8349,0.0,0.0,1059.98,0.97,0.97,0.97,0.0,0.0278
,,,,,,,,
8383,6.0,0.0,1060.43,0.97,0.98,0.97,0.01,0.0483
,,,,,,,,
8422,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0382
,,,,,,,,
8547,3.0,0.0,1060.91,0.97,0.98,0.97,0.01,0.0387
,,,,,,,,
8730,5.0,0.0,1060.54,0.97,0.98,0.97,0.01,0.0461
,,,,,,,,
8295,0.0,1.0,1049.9,0.93,0.95,0.94,0.02,0.216
,,,,,,,,
8311,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.0379
,,,,,,,,
8958,11.0,0.0,1054.9,0.98,0.99,0.98,0.01,0.0672
,,,,,,,,
8197,3.0,0.0,1059.32,0.94,0.95,0.94,0.01,0.0375
,,,,,,,,
8526,8.0,1.0,1050.15,0.96,0.98,0.97,0.02,0.2439
,,,,,,,,
7861,6.0,1.0,1047.76,0.9,0.9,0.9,0.0,0.2349
,,,,,,,,
8443,5.0,0.0,1060.59,0.97,0.98,0.97,0.01,0.0451
,,,,,,,,
8225,6.0,0.0,1058.86,0.94,0.96,0.95,0.02,0.0478
,,,,,,,,
8280,0.0,0.0,1061.42,0.96,0.96,0.96,0.0,0.0276
,,,,,,,,
7670,0.0,0.0,1051.82,0.84,0.8,0.82,0.04,0.0256
,,,,,,,,
10229,9.0,2.0,1050.71,0.97,0.98,0.97,0.01,0.2309
,,,,,,,,
8637,8.0,1.0,1050.13,0.96,0.98,0.97,0.02,0.2443
,,,,,,,,
8300,3.0,0.0,1060.96,0.97,0.98,0.97,0.01,0.0378
,,,,,,,,
8648,3.0,1.0,1050.38,0.95,0.96,0.95,0.01,0.2274
,,,,,,,,
8698,11.0,1.0,1050.11,0.97,0.98,0.97,0.01,0.2547
,,,,,,,,
7797,0.0,0.0,1058.2,0.9,0.9,0.9,0.0,0.026
,,,,,,,,
8296,6.0,0.0,1059.9,0.96,0.97,0.96,0.01,0.048
,,,,,,,,
8424,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0382
,,,,,,,,
8634,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0389
,,,,,,,,
7606,0.0,0.0,1046.53,0.8,0.72,0.76,0.08,0.0254
,,,,,,,,
8847,6.0,1.0,1050.39,0.96,0.97,0.96,0.01,0.2382
,,,,,,,,
8313,8.0,0.0,1060.16,0.97,0.99,0.98,0.02,0.0548
,,,,,,,,
8257,6.0,1.0,1049.38,0.94,0.96,0.95,0.02,0.2362
,,,,,,,,
8690,6.0,0.0,1060.44,0.97,0.99,0.98,0.02,0.0493
,,,,,,,,
8667,3.0,1.0,1050.38,0.95,0.96,0.95,0.01,0.2274
,,,,,,,,
8811,18.0,6.0,1052.84,0.98,0.99,0.98,0.01,0.174
,,,,,,,,
7609.0,8,1.0,1037.31,0.8,0.74,0.77,0.06,0.2409
,,,,,,,,
7638,5.0,0.0,1053.03,0.84,0.83,0.83,0.01,0.0424
,,,,,,,,
7999,3.0,0.0,1058.16,0.91,0.92,0.92,0.01,0.0368
,,,,,,,,
8706,12.0,1.0,1049.94,0.97,0.98,0.97,0.01,0.2581
,,,,,,,,
8335,2.0,1.0,1050.44,0.95,0.96,0.95,0.01,0.2229
,,,,,,,,
8626,12.0,0.0,1059.93,0.98,0.99,0.98,0.01,0.0694
,,,,,,,,
8457,3.0,0.0,1060.93,0.97,0.98,0.97,0.01,0.0384
,,,,,,,,
7396,11.0,0.0,1046.8,0.81,0.75,0.78,0.06,0.062
,,,,,,,,
7956,7.0,0.0,1053.48,0.92,0.94,0.93,0.02,0.0503
,,,,,,,,
7897,3.0,4.0,1044.74,0.88,0.88,0.88,0.0,0.1597
,,,,,,,,
8848,3.0,1.0,1050.35,0.95,0.96,0.95,0.01,0.228
,,,,,,,,
8282,0.0,0.0,1061.42,0.96,0.96,0.96,0.0,0.0276
,,,,,,,,
8612,3.0,1.0,1050.39,0.95,0.96,0.95,0.01,0.2272
,,,,,,,,
9431,9.0,2.0,1048.78,0.96,0.98,0.97,0.02,0.2282
,,,,,,,,
8399,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.028
,,,,,,,,
8317,0.0,0.0,1061.87,0.97,0.97,0.97,0.0,0.0277
,,,,,,,,
8275,5.0,0.0,1060.07,0.96,0.97,0.96,0.01,0.0446
,,,,,,,,
8478,6.0,0.0,1060.42,0.97,0.98,0.97,0.01,0.0486
,,,,,,,,
8710,0.0,1.0,1050.88,0.95,0.96,0.95,0.01,0.2174
,,,,,,,,
8237,2.0,0.0,1058.99,0.93,0.95,0.94,0.02,0.0342
,,,,,,,,
8505,3.0,1.0,1050.4,0.95,0.96,0.95,0.01,0.2269
,,,,,,,,
7559.0,6,0.0,1047.12,0.81,0.74,0.78,0.07,0.0455
,,,,,,,,
7947,6.0,0.0,1057.81,0.92,0.94,0.93,0.02,0.0468
,,,,,,,,
8552,9.0,0.0,1060.45,0.98,0.99,0.98,0.01,0.059
,,,,,,,,
8025,3.0,0.0,1058.26,0.91,0.92,0.92,0.01,0.0369
,,,,,,,,
7652,3.0,0.0,1050.22,0.82,0.78,0.8,0.04,0.0357
,,,,,,,,
8576,21.0,0.0,1059.4,0.99,0.99,0.99,0.0,0.0997
,,,,,,,,
8622,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8561,0.0,1.0,1050.9,0.95,0.96,0.95,0.01,0.2169
,,,,,,,,
8435,6.0,2.0,1051.56,0.96,0.97,0.96,0.01,0.2147
,,,,,,,,
8554,6.0,0.0,1060.41,0.97,0.98,0.97,0.01,0.0488
,,,,,,,,
8653,9.0,1.0,1049.96,0.96,0.98,0.97,0.02,0.2477
,,,,,,,,
8419,16.0,1.0,1049.36,0.97,0.99,0.98,0.02,0.2707
,,,,,,,,
7977,6.0,1.0,1047.74,0.9,0.9,0.9,0.0,0.2353
,,,,,,,,
8579,3.0,0.0,1060.91,0.97,0.98,0.97,0.01,0.0388
,,,,,,,,
8099,3.0,1.0,1048.88,0.92,0.94,0.93,0.02,0.2255
,,,,,,,,
8430,3.0,1.0,1050.42,0.95,0.96,0.95,0.01,0.2266
,,,,,,,,
8147,6.0,0.0,1058.87,0.94,0.96,0.95,0.02,0.0475
,,,,,,,,
8702,9.0,0.0,1060.42,0.98,0.99,0.98,0.01,0.0595
,,,,,,,,
8633,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.0491
,,,,,,,,
7764,3.0,0.0,1057.8,0.91,0.93,0.92,0.02,0.036
,,,,,,,,
8699,9.0,0.0,1060.42,0.98,0.99,0.98,0.01,0.0595
,,,,,,,,
8143,11.0,0.0,1058.58,0.95,0.97,0.96,0.02,0.0644
,,,,,,,,
7619,9.0,0.0,1052.9,0.85,0.84,0.84,0.01,0.0559
,,,,,,,,
7705,0.0,0.0,1051.82,0.84,0.8,0.82,0.04,0.0257
,,,,,,,,
8801,8.0,1.0,1050.11,0.96,0.98,0.97,0.02,0.2448
,,,,,,,,
8617,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0389
,,,,,,,,
8470,3.0,0.0,1060.93,0.97,0.98,0.97,0.01,0.0384
,,,,,,,,
8532,6.0,0.0,1060.41,0.97,0.98,0.97,0.01,0.0488
,,,,,,,,
8736,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0495
,,,,,,,,
7682,3.0,4.0,,,,,,
7628.0,4.0,4.0,1046.23,0.81,0.77,0.79,0.04,0.1606
,,,,,,,,
8219,9.0,2.0,1049.49,0.93,0.95,0.94,0.02,0.2242
,,,,,,,,
8633,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0389
,,,,,,,,
8019,3.0,0.0,1058.26,0.91,0.92,0.92,0.01,0.0369
,,,,,,,,
8562,0.0,0.0,1061.92,0.97,0.97,0.97,0.0,0.0285
,,,,,,,,
9080,2.0,0.0,1060.81,0.97,0.98,0.97,0.01,0.037
,,,,,,,,
8684,6.0,2.0,1051.52,0.96,0.97,0.96,0.01,0.2155
,,,,,,,,
7415,6.0,0.0,1047.14,0.81,0.74,0.78,0.07,0.0451
,,,,,,,,
9996,2.0,0.0,1060.74,0.97,0.98,0.97,0.01,0.0401
,,,,,,,,
9889,6.0,0.0,1060.24,0.97,0.99,0.98,0.02,0.0533
,,,,,,,,
9414,14.0,3.0,1051.64,0.97,0.99,0.98,0.02,0.2233
,,,,,,,,
8606,6.0,0.0,1060.3,0.97,0.98,0.97,0.01,0.049
,,,,,,,,
9954,0.0,0.0,1061.19,0.97,0.98,0.97,0.01,0.0332
,,,,,,,,
8422,9.0,0.0,1060.47,0.98,0.99,0.98,0.01,0.0586
,,,,,,,,
8020,3.0,0.0,1058.26,0.91,0.92,0.92,0.01,0.0369
,,,,,,,,
8438,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0281
,,,,,,,,
8083,0.0,1.0,1048.89,0.91,0.94,0.93,0.03,0.2153
,,,,,,,,
8527,6.0,1.0,1050.34,0.96,0.97,0.96,0.01,0.2371
,,,,,,,,
8746,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0495
,,,,,,,,
8533,3.0,0.0,1060.92,0.97,0.98,0.97,0.01,0.0386
,,,,,,,,
8247,0.0,0.0,1059.32,0.93,0.95,0.94,0.02,0.0275
,,,,,,,,
8383,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0381
,,,,,,,,
10143,5.0,0.0,1060.31,0.97,0.98,0.97,0.01,0.0508
,,,,,,,,
8420,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0382
,,,,,,,,
8586,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.049
,,,,,,,,
8353,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.038
,,,,,,,,
7444,6.0,0.0,1045.04,0.8,0.71,0.76,0.09,0.0451
,,,,,,,,
8156,6.0,0.0,1058.87,0.94,0.96,0.95,0.02,0.0475
,,,,,,,,
8378,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0381
,,,,,,,,
8529,15.0,1.0,1049.52,0.97,0.99,0.98,0.02,0.2677
,,,,,,,,
8816,6.0,1.0,1050.4,0.96,0.97,0.96,0.01,0.2381
,,,,,,,,
8186,3.0,0.0,1059.12,0.94,0.95,0.94,0.01,0.0375
,,,,,,,,
8320,6.0,1.0,1050.48,0.96,0.97,0.96,0.01,0.2364
,,,,,,,,
7873,9.0,0.0,1058.36,0.93,0.94,0.94,0.01,0.0567
,,,,,,,,
8582,2.0,0.0,1061.08,0.97,0.98,0.97,0.01,0.0354
,,,,,,,,
8253,3.0,0.0,1059.32,0.94,0.95,0.94,0.01,0.0377
,,,,,,,,
8532,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0284
,,,,,,,,
8786,6.0,1.0,1048.52,0.96,0.97,0.96,0.01,0.238
,,,,,,,,
7812,18.0,1.0,1047.43,0.93,0.94,0.94,0.01,0.2754
,,,,,,,,
7399.0,6,0.0,1047.15,0.81,0.74,0.78,0.07,0.045
,,,,,,,,
8006,9.0,0.0,1058.34,0.93,0.94,0.94,0.01,0.0572
,,,,,,,,
8383,3.0,1.0,1050.42,0.95,0.96,0.95,0.01,0.2265
,,,,,,,,
8516,8.0,0.0,1060.12,0.97,0.99,0.98,0.02,0.0555
,,,,,,,,
7858,11.0,0.0,1058.02,0.93,0.94,0.94,0.01,0.0635
,,,,,,,,
7675,6.0,2.0,1043.99,0.83,0.82,0.82,0.01,0.2122
,,,,,,,,
8753,8.0,0.0,1060.58,0.98,0.99,0.98,0.01,0.0563
,,,,,,,,
8597,6.0,3.0,1052.63,0.96,0.97,0.96,0.01,0.1934
,,,,,,,,
7730,3.0,0.0,1055.5,0.86,0.86,0.86,0.0,0.0359
,,,,,,,,
8139,3.0,0.0,1059.33,0.94,0.95,0.94,0.01,0.0373
,,,,,,,,
8426,6.0,0.0,1060.43,0.97,0.98,0.97,0.01,0.0484
,,,,,,,,
8512,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0284
,,,,,,,,
8807,10.0,2.0,1051.37,0.97,0.98,0.97,0.01,0.2295
,,,,,,,,
8271,3.0,0.0,1060.42,0.96,0.97,0.96,0.01,0.0377
,,,,,,,,
8206,0.0,0.0,1059.33,0.93,0.95,0.94,0.02,0.0274
,,,,,,,,
8211,0.0,1.0,1048.87,0.91,0.94,0.93,0.03,0.2157
,,,,,,,,
8367,0.0,1.0,1050.54,0.95,0.96,0.95,0.01,0.2163
,,,,,,,,
7901,9.0,0.0,1058.36,0.93,0.94,0.94,0.01,0.0568
,,,,,,,,
8159,0.0,0.0,1059.34,0.93,0.95,0.94,0.02,0.0272
,,,,,,,,
8102,0.0,0.0,1059.35,0.93,0.95,0.94,0.02,0.027
,,,,,,,,
8288,3.0,0.0,1060.41,0.96,0.97,0.96,0.01,0.0378
,,,,,,,,
8396,6.0,0.0,1060.43,0.97,0.98,0.97,0.01,0.0483
,,,,,,,,
8741,15.0,0.0,1059.4,0.98,0.99,0.98,0.01,0.08
,,,,,,,,
7780,6.0,0.0,1057.84,0.92,0.94,0.93,0.02,0.0463
,,,,,,,,
8440,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0281
,,,,,,,,
8597,12.0,0.0,1059.94,0.98,0.99,0.98,0.01,0.0693
,,,,,,,,
10503,4.0,0.0,1060.47,0.97,0.99,0.98,0.02,0.0486
,,,,,,,,
8551,5.0,0.0,1060.58,0.97,0.98,0.97,0.01,0.0455
,,,,,,,,
8554,3.0,1.0,1050.4,0.95,0.96,0.95,0.01,0.227
,,,,,,,,
9020,0.0,0.0,1061.34,0.97,0.98,0.97,0.01,0.0301
,,,,,,,,
8636,9.0,0.0,1060.44,0.98,0.99,0.98,0.01,0.0593
,,,,,,,,
8374,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.0279
,,,,,,,,
7630,5.0,0.0,1051.15,0.84,0.83,0.83,0.01,0.0424
,,,,,,,,
9499,0.0,0.0,1061.26,0.97,0.98,0.97,0.01,0.0317
,,,,,,,,
8924,6.0,0.0,1060.4,0.97,0.99,0.98,0.02,0.0501
,,,,,,,,
8497,3.0,1.0,1050.4,0.95,0.96,0.95,0.01,0.2269
,,,,,,,,
8651,9.0,0.0,1060.34,0.98,0.99,0.98,0.01,0.0593
,,,,,,,,
8477,3.0,1.0,1050.41,0.95,0.96,0.95,0.01,0.2268
,,,,,,,,
8067,6.0,0.0,1058.89,0.94,0.96,0.95,0.02,0.0472
,,,,,,,,
8677,2.0,1.0,1050.54,0.95,0.96,0.95,0.01,0.2241
,,,,,,,,
7911,7.0,0.0,1057.52,0.92,0.94,0.93,0.02,0.0501
,,,,,,,,
8666,3.0,1.0,1050.38,0.95,0.96,0.95,0.01,0.2274
,,,,,,,,
8397,0.0,1.0,1050.93,0.95,0.96,0.95,0.01,0.2164
,,,,,,,,
8108,0.0,0.0,1059.35,0.93,0.95,0.94,0.02,0.027
,,,,,,,,
7591,6.0,0.0,1052.87,0.84,0.83,0.83,0.01,0.0456
,,,,,,,,
8802,13.0,4.0,1047.82,0.97,0.98,0.97,0.01,0.1966
,,,,,,,,
8132,0.0,0.0,1059.34,0.93,0.95,0.94,0.02,0.0271
,,,,,,,,
8491,3.0,1.0,1050.41,0.95,0.96,0.95,0.01,0.2268
,,,,,,,,
8625,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.0491
,,,,,,,,
7874,3.0,1.0,1047.16,0.88,0.88,0.88,0.0,0.2248
,,,,,,,,
8722,8.0,0.0,1060.59,0.98,0.99,0.98,0.01,0.0562
,,,,,,,,
7688,0.0,0.0,1051.82,0.84,0.8,0.82,0.04,0.0256
,,,,,,,,
8714,0.0,3.0,1053.08,0.95,0.96,0.95,0.01,0.1735
,,,,,,,,
8319,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.0379
,,,,,,,,
8055,10.0,0.0,1058.71,0.95,0.96,0.95,0.01,0.0608
,,,,,,,,
8480,9.0,0.0,1060.46,0.98,0.99,0.98,0.01,0.0588
,,,,,,,,
8358,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.0279
,,,,,,,,
8442,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0281
,,,,,,,,
8301,8.0,1.0,1050.19,0.96,0.98,0.97,0.02,0.2432
,,,,,,,,
8490,0.0,1.0,1050.91,0.95,0.96,0.95,0.01,0.2167
,,,,,,,,
8831,6.0,0.0,1060.41,0.97,0.99,0.98,0.02,0.0498
,,,,,,,,
10453,6.0,1.0,1050.18,0.96,0.98,0.97,0.02,0.2435
,,,,,,,,
8676,14.0,0.0,1059.58,0.98,0.99,0.98,0.01,0.0764
,,,,,,,,
7727,3.0,0.0,1055.5,0.86,0.86,0.86,0.0,0.0359
,,,,,,,,
8201,0.0,0.0,1059.33,0.93,0.95,0.94,0.02,0.0273
,,,,,,,,
7771,3.0,0.0,1057.8,0.91,0.93,0.92,0.02,0.0361
,,,,,,,,
10194,3.0,0.0,1060.64,0.97,0.98,0.97,0.01,0.0441
,,,,,,,,
7760,0.0,0.0,1058.21,0.9,0.9,0.9,0.0,0.0259
,,,,,,,,
8430,5.0,0.0,1060.59,0.97,0.98,0.97,0.01,0.0451
,,,,,,,,
7971,0.0,0.0,1058.17,0.9,0.9,0.9,0.0,0.0266
,,,,,,,,
8507,6.0,0.0,1060.41,0.97,0.98,0.97,0.01,0.0487
,,,,,,,,
8161,3.0,1.0,1048.87,0.92,0.94,0.93,0.02,0.2257
,,,,,,,,
8347,0.0,0.0,1061.96,0.97,0.97,0.97,0.0,0.0278
,,,,,,,,
8112,3.0,1.0,1048.87,0.92,0.94,0.93,0.02,0.2256
,,,,,,,,
8521,5.0,0.0,1060.58,0.97,0.98,0.97,0.01,0.0454
,,,,,,,,
8713,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8212,0.0,0.0,1059.33,0.93,0.95,0.94,0.02,0.0274
,,,,,,,,
8559,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.0489
,,,,,,,,
7927,3.0,0.0,1058.27,0.91,0.92,0.92,0.01,0.0366
,,,,,,,,
8292,3.0,0.0,1060.41,0.96,0.97,0.96,0.01,0.0378
,,,,,,,,
7993,6.0,0.0,1057.61,0.92,0.94,0.93,0.02,0.047
,,,,,,,,
8402,0.0,0.0,1061.95,0.97,0.97,0.97,0.0,0.028
,,,,,,,,
9542,12.0,1.0,1049.81,0.97,0.98,0.97,0.01,0.2608
,,,,,,,,
8000,3.0,0.0,1058.26,0.91,0.92,0.92,0.01,0.0368
,,,,,,,,
8193,0.0,0.0,1059.33,0.93,0.95,0.94,0.02,0.0273
,,,,,,,,
8668,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0391
,,,,,,,,
8088,3.0,0.0,1059.34,0.94,0.95,0.94,0.01,0.0371
,,,,,,,,
7850,4.0,0.0,1057.53,0.91,0.93,0.92,0.02,0.0397
,,,,,,,,
8714,3.0,1.0,1050.37,0.95,0.96,0.95,0.01,0.2276
,,,,,,,,
8669,6.0,0.0,1060.39,0.97,0.98,0.97,0.01,0.0492
,,,,,,,,
7773,15.0,7.0,1048.17,0.93,0.94,0.94,0.01,0.1425
,,,,,,,,
8547,3.0,1.0,1050.4,0.95,0.96,0.95,0.01,0.227
,,,,,,,,
7845,9.0,0.0,1058.36,0.93,0.94,0.94,0.01,0.0567
,,,,,,,,
10140,0.0,0.0,1061.16,0.97,0.98,0.97,0.01,0.0338
,,,,,,,,
8699,2.0,0.0,1061.06,0.97,0.98,0.97,0.01,0.0358
,,,,,,,,
8134,6.0,1.0,1048.41,0.92,0.95,0.94,0.03,0.2358
,,,,,,,,
8737,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0393
,,,,,,,,
8258,9.0,0.0,1060.45,0.97,0.97,0.97,0.0,0.058
,,,,,,,,
8456,5.0,0.0,1060.59,0.97,0.98,0.97,0.01,0.0452
,,,,,,,,
7805,0.0,0.0,1058.2,0.9,0.9,0.9,0.0,0.026
,,,,,,,,
8275,3.0,0.0,1060.41,0.96,0.97,0.96,0.01,0.0378
,,,,,,,,
8519,0.0,1.0,1050.91,0.95,0.96,0.95,0.01,0.2168
,,,,,,,,
7684,2.0,0.0,1054.63,0.86,0.85,0.85,0.01,0.0324
,,,,,,,,
8481,8.0,0.0,1060.13,0.97,0.99,0.98,0.02,0.0554
,,,,,,,,
8374,0.0,1.0,1050.93,0.95,0.96,0.95,0.01,0.2163
,,,,,,,,
8072,6.0,0.0,1058.89,0.94,0.96,0.95,0.02,0.0472
,,,,,,,,
7827,1.0,0.0,1058.03,0.9,0.9,0.9,0.0,0.0295
,,,,,,,,
8766,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0496
,,,,,,,,
8338,0.0,1.0,1050.94,0.95,0.96,0.95,0.01,0.2162
,,,,,,,,
8900,5.0,0.0,1060.52,0.97,0.98,0.97,0.01,0.0466
,,,,,,,,
8617,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.0491
,,,,,,,,
8592,6.0,1.0,1050.43,0.96,0.97,0.96,0.01,0.2373
,,,,,,,,
9855,11.0,0.0,1059.89,0.98,0.99,0.98,0.01,0.0702
,,,,,,,,
8652,9.0,0.0,1060.44,0.98,0.99,0.98,0.01,0.0593
,,,,,,,,
8437,3.0,0.0,1060.93,0.97,0.98,0.97,0.01,0.0383
,,,,,,,,
8379,9.0,1.0,1050.01,0.96,0.98,0.97,0.02,0.2468
,,,,,,,,
