capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
8307,7.0,0.0,,,,,,
0.0,3.0,0.0,1078.65,0.98,0.98,0.98,0.0,0.1514
4460.0,78.0,16.0,,,,,,
,,,,,,,,
2372.0,11.0,6.0,,,,,,
8663,0.0,1.0,,,,,,
2461.0,3.0,2.0,1078.24,0.96,0.96,0.96,0.0,0.1375
2990.0,0.0,0.0,,,,,,
,,,,,,,,
9353,12.0,4.0,,,,,,
4712.0,1.0,2.0,,,,,,
5180.0,3.0,4.0,1075.11,0.98,0.98,0.98,0.0,0.2222
2972.0,72.0,16.0,,,,,,
,,,,,,,,
2691.0,0.0,2.0,,,,,,
-811.0,3.0,0.0,,,,,,
2867.0,3.0,0.0,1083.91,0.98,0.98,0.98,0.0,0.0612
8755,2.0,0.0,,,,,,
,,,,,,,,
9063,12.0,2.0,,,,,,
2493.0,2.0,2.0,,,,,,
2684.0,6.0,1.0,1073.72,0.98,0.98,0.98,0.0,0.2499
2936.0,87.0,16.0,,,,,,
,,,,,,,,
2818.0,17.0,3.0,,,,,,
8485,8.0,2.0,,,,,,
2661.0,4.0,1.0,1073.73,0.97,0.98,0.97,0.01,0.2207
5730.0,18.0,3.0,,,,,,
,,,,,,,,
9197,6.0,5.0,,,,,,
2757.0,3.0,0.0,,,,,,
1777.0,3.0,1.0,1079.09,0.97,0.97,0.97,0.0,0.1331
2897.0,21.0,7.0,,,,,,
,,,,,,,,
2245.0,11.0,1.0,,,,,,
7993,3.0,1.0,,,,,,
2477.0,3.0,0.0,1075.49,0.91,0.9,0.91,0.01,0.1276
5855.0,2.0,0.0,,,,,,
,,,,,,,,
2814.0,5.0,3.0,,,,,,
3760.0,3.0,4.0,,,,,,
3908.0,6.0,1.0,1090.3,0.91,0.9,0.91,0.01,0.185
5215.0,8.0,3.0,,,,,,
7859,3.0,3.0,,,,,,
,,,,,,,,
9443,6.0,2.0,,,,,,
2288.0,-1.0,0.0,,,,,,
5108.0,3.0,2.0,1079.5,0.97,0.97,0.97,0.0,0.1153
5403.0,4.0,0.0,,,,,,
,,,,,,,,
8536,2.0,2.0,,,,,,
1692.0,0.0,1.0,,,,,,
5738.0,3.0,0.0,1098.28,0.96,0.96,0.96,0.0,0.0903
2823.0,0.0,0.0,,,,,,
2997.0,0.0,0.0,,,,,,
,,,,,,,,
2887.0,23.0,6.0,,,,,,
6489.0,14.0,3.0,,,,,,
7053.0,14.0,3.0,1059.36,0.8,0.71,0.76,0.09,0.2052
7541.0,24,5.0,,,,,,
,,,,,,,,
2389.0,1.0,1.0,,,,,,
8199,2.0,2.0,,,,,,
0.0,5.0,0.0,1078.04,0.93,0.93,0.93,0.0,0.1086
2975.0,0.0,0.0,,,,,,
,,,,,,,,
1816.0,16.0,1.0,,,,,,
5309.0,3.0,0.0,,,,,,
8526,0.0,2.0,1095.8,0.96,0.96,0.96,0.0,0.14
2828.0,0.0,1.0,,,,,,
2888.0,3.0,0.0,,,,,,
,,,,,,,,
8402,4.0,6.0,,,,,,
3177.0,4.0,0.0,,,,,,
2216.0,2.0,0.0,1081.97,0.96,0.97,0.96,0.01,0.0476
5403.0,2.0,0.0,,,,,,
,,,,,,,,
4284.0,16.0,4.0,,,,,,
8678,7.0,5.0,,,,,,
3961.0,3.0,2.0,1097.44,0.97,0.97,0.97,0.0,0.1183
4778.0,3.0,0.0,,,,,,
5744.0,0.0,0.0,,,,,,
,,,,,,,,
5485.0,9.0,2.0,,,,,,
8018,18.0,2.0,,,,,,
5420.0,9.0,0.0,1075.7,0.94,0.94,0.94,0.0,0.1811
5898.0,3.0,2.0,,,,,,
,,,,,,,,
9034,9.0,1.0,,,,,,
3372.0,8.0,0.0,1069.69,0.97,0.98,0.97,0.01,0.1028
5241.0,0.0,0.0,,,,,,
,,,,,,,,
4495.0,3.0,2.0,,,,,,
1949.0,0.0,1.0,,,,,,
7986,3.0,1.0,1090.92,0.91,0.9,0.91,0.01,0.1727
6088.0,0.0,0.0,,,,,,
5554.0,3.0,1.0,,,,,,
,,,,,,,,
7906,17.0,2.0,,,,,,
1332.0,3.0,2.0,,,,,,
0.0,8.0,0.0,1075.27,0.93,0.93,0.93,0.0,0.1639
2994.0,3.0,2.0,,,,,,
,,,,,,,,
10379,16.0,3.0,,,,,,
5643.0,7.0,2.0,,,,,,
2415.0,1.0,1.0,1075.87,0.98,0.99,0.98,0.01,0.2065
2951.0,23.0,6.0,,,,,,
,,,,,,,,
6642.0,23.0,3.0,,,,,,
2470.0,0.0,2.0,,,,,,
8385,3.0,3.0,1092.51,0.96,0.97,0.96,0.01,0.1958
1903.0,6.0,1.0,,,,,,
2962.0,21.0,7.0,,,,,,
,,,,,,,,
8503,5.0,4.0,,,,,,
5062.0,10.0,1.0,,,,,,
5800.0,6.0,5.0,1076.69,0.97,0.97,0.97,0.0,0.1796
3274.0,0.0,3.0,,,,,,
,,,,,,,,
7451.0,23.0,2.0,,,,,,
8244,7.0,1.0,,,,,,
-1349.0,3.0,0.0,1076.2,0.94,0.94,0.94,0.0,0.1427
5290.0,8.0,0.0,,,,,,
,,,,,,,,
554.0,15.0,1.0,,,,,,
2958.0,3.0,0.0,,,,,,
5220.0,3.0,3.0,1079.28,0.98,0.98,0.98,0.0,0.117
8368,0.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
8581,30.0,8.0,1067.53,1.0,1.0,1.0,0.0,0.0955
,,,,,,,,
0.0,7.0,0.0,,,,,,
7177,8.0,0.0,,,,,,
2871.0,8.0,0.0,1088.7,0.82,0.78,0.8,0.04,0.0659
4781.0,0.0,1.0,,,,,,
2994.0,0.0,0.0,,,,,,
,,,,,,,,
8065,2.0,6.0,,,,,,
4309.0,6.0,7.0,,,,,,
2473.0,0.0,5.0,1081.8,0.93,0.94,0.94,0.01,0.0872
2975.0,1.0,0.0,,,,,,
,,,,,,,,
5559.0,14.0,2.0,,,,,,
8592,0.0,1.0,,,,,,
2297.0,3.0,0.0,1076.63,0.96,0.96,0.96,0.0,0.1997
2995.0,53.0,16.0,,,,,,
,,,,,,,,
10499,2.0,1.0,,,,,,
5068.0,3.0,0.0,,,,,,
0.0,3.0,0.0,1078.7,0.97,0.98,0.97,0.01,0.1131
2936.0,7.0,3.0,,,,,,
,,,,,,,,
2307.0,6.0,4.0,,,,,,
8252,8.0,1.0,,,,,,
1814.0,5.0,0.0,1094.04,0.94,0.94,0.94,0.0,0.1531
2045.0,5.0,3.0,,,,,,
2978.0,10.0,4.0,,,,,,
,,,,,,,,
7274.0,11.0,5.0,,,,,,
7284.0,3.0,2.0,,,,,,
6608.0,17.0,0.0,1095.88,0.97,0.98,0.97,0.01,0.1395
10238,3.0,1.0,,,,,,
2995.0,0.0,0.0,,,,,,
,,,,,,,,
10343,3.0,2.0,,,,,,
2825.0,6.0,1.0,,,,,,
0.0,2.0,0.0,1079.45,0.97,0.98,0.97,0.01,0.1158
2988.0,3.0,0.0,,,,,,
,,,,,,,,
5363.0,18.0,5.0,,,,,,
2965.0,0.0,3.0,,,,,,
8290,3.0,1.0,1095.74,0.95,0.96,0.95,0.01,0.1203
0.0,3.0,0.0,,,,,,
5759.0,0.0,0.0,,,,,,
,,,,,,,,
10193,1.0,1.0,,,,,,
2500.0,0.0,0.0,,,,,,
2468.0,3.0,1.0,1097.08,0.97,0.97,0.97,0.0,0.1255
5865.0,2.0,0.0,,,,,,
2996.0,11.0,5.0,,,,,,
,,,,,,,,
2158.0,11.0,0.0,,,,,,
8681,5.0,3.0,,,,,,
5106.0,3.0,4.0,1095.35,0.97,0.97,0.97,0.0,0.16
2337.0,3.0,2.0,,,,,,
5539.0,3.0,1.0,,,,,,
,,,,,,,,
8146,32.0,11.0,,,,,,
7110.0,13.0,5.0,,,,,,
5223.0,6.0,3.0,1081.18,1.0,1.0,1.0,0.0,0.1404
2995.0,3.0,0.0,,,,,,
,,,,,,,,
9115,0.0,0.0,,,,,,
1816.0,8.0,0.0,,,,,,
2189.0,0.0,0.0,1083.46,0.98,0.98,0.98,0.0,0.0227
2978.0,3.0,0.0,,,,,,
,,,,,,,,
2181.0,10.0,1.0,,,,,,
7699,5.0,2.0,,,,,,
0.0,6.0,0.0,1069.37,0.86,0.83,0.84,0.03,0.1652
846.0,0.0,1.0,,,,,,
,,,,,,,,
7634,3.0,0.0,,,,,,
4769.0,0.0,0.0,,,,,,
0.0,6.0,0.0,1073.78,0.87,0.83,0.85,0.04,0.0834
5801.0,30.0,16.0,,,,,,
,,,,,,,,
2537.0,1.0,0.0,,,,,,
1310.0,0.0,0.0,,,,,,
2782.0,0.0,1.0,1078.96,0.92,0.91,0.92,0.01,0.061
7887,0.0,0.0,,,,,,
,,,,,,,,
8184,6.0,1.0,,,,,,
5467.0,5.0,0.0,,,,,,
0.0,3.0,0.0,1074.89,0.93,0.94,0.94,0.01,0.1591
2968.0,80.0,16.0,,,,,,
,,,,,,,,
2060.0,21.0,0.0,,,,,,
8532,3.0,2.0,,,,,,
719.0,3.0,1.0,1075.48,0.96,0.97,0.96,0.01,0.1611
2990.0,17.0,6.0,,,,,,
,,,,,,,,
2809.0,2.0,3.0,,,,,,
8694,3.0,3.0,1057.16,0.96,0.97,0.96,0.01,0.1755
,,,,,,,,
2489.0,0.0,1.0,,,,,,
2623.0,3.0,0.0,,,,,,
7747,2.0,1.0,1076.5,0.91,0.89,0.9,0.02,0.1135
2985.0,0.0,0.0,,,,,,
,,,,,,,,
4139.0,5.0,1.0,,,,,,
781.0,13.0,2.0,,,,,,
8232,0.0,1.0,1073.95,0.92,0.92,0.92,0.0,0.2213
2717.0,14.0,2.0,,,,,,
,,,,,,,,
429.0,2.0,3.0,,,,,,
9284,2.0,2.0,1063.02,0.97,0.97,0.97,0.0,0.2408
4665.0,98.0,16.0,,,,,,
,,,,,,,,
8483,19.0,1.0,,,,,,
6620.0,3.0,0.0,,,,,,
2957.0,6.0,1.0,1075.0,0.98,0.99,0.98,0.01,0.224
4117.0,98.0,16.0,,,,,,
,,,,,,,,
9472,0.0,1.0,,,,,,
0.0,4.0,0.0,,,,,,
2432.0,3.0,0.0,1079.66,0.96,0.97,0.96,0.01,0.1168
5854.0,0.0,1.0,,,,,,
,,,,,,,,
8052,2.0,3.0,,,,,,
6479.0,2.0,6.0,,,,,,
1863.0,3.0,0.0,1096.29,0.93,0.93,0.93,0.0,0.0972
2465.0,5.0,4.0,,,,,,
4757.0,2.0,0.0,,,,,,
,,,,,,,,
1893.0,5.0,1.0,,,,,,
8815,0.0,0.0,,,,,,
2630.0,6.0,5.0,1097.97,0.98,0.98,0.98,0.0,0.1186
7302.0,0.0,2.0,,,,,,
5864.0,0.0,0.0,,,,,,
,,,,,,,,
6696.0,14.0,3.0,,,,,,
0.0,-1.0,0.0,,,,,,
7810,3.0,1.0,1076.97,0.91,0.9,0.91,0.01,0.1156
3894.0,0.0,0.0,,,,,,
,,,,,,,,
5167.0,2.0,4.0,,,,,,
8765,11.0,1.0,,,,,,
7131.0,11.0,1.0,1094.11,0.97,0.98,0.97,0.01,0.1749
1237.0,0.0,1.0,,,,,,
2898.0,2.0,0.0,,,,,,
,,,,,,,,
8180,0.0,0.0,,,,,,
2980.0,0.0,0.0,1068.01,0.94,0.95,0.94,0.01,0.0186
,,,,,,,,
920.0,7.0,5.0,,,,,,
289.0,3.0,1.0,,,,,,
2971.0,9.0,1.0,1094.8,0.96,0.96,0.96,0.0,0.1601
9887,-1.0,2.0,,,,,,
5912.0,2.0,0.0,,,,,,
,,,,,,,,
8038,4.0,2.0,,,,,,
1508.0,3.0,2.0,,,,,,
2828.0,3.0,4.0,1072.42,0.93,0.94,0.94,0.01,0.2234
2958.0,87.0,16.0,,,,,,
,,,,,,,,
2079.0,3.0,0.0,,,,,,
7189,9.0,0.0,,,,,,
2895.0,1.0,4.0,1073.16,0.83,0.78,0.8,0.05,0.0577
2918.0,3.0,0.0,,,,,,
,,,,,,,,
3706.0,18.0,5.0,,,,,,
8403,4.0,1.0,,,,,,
5460.0,11.0,2.0,1092.45,0.96,0.97,0.96,0.01,0.197
2770.0,4.0,1.0,,,,,,
2967.0,22.0,11.0,,,,,,
,,,,,,,,
6492.0,-2.0,3.0,,,,,,
5300.0,8.0,1.0,,,,,,
2411.0,7.0,2.0,1071.15,0.92,0.93,0.93,0.01,0.2093
8091,1.0,1.0,,,,,,
,,,,,,,,
4387.0,27.0,4.0,,,,,,
7088.0,4.0,2.0,,,,,,
8514,6.0,2.0,1092.15,0.97,0.97,0.97,0.0,0.2241
2464.0,6.0,1.0,,,,,,
2977.0,27.0,16.0,,,,,,
,,,,,,,,
7561,3.0,0.0,,,,,,
2973.0,0.0,0.0,1050.45,0.82,0.74,0.78,0.08,0.0226
,,,,,,,,
941.0,5.0,0.0,,,,,,
8888,9.0,0.0,,,,,,
2982.0,3.0,1.0,1082.33,0.98,0.98,0.98,0.0,0.0778
5660.0,0.0,0.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
7866,2.0,4.0,,,,,,
2201.0,5.0,0.0,1094.54,0.91,0.89,0.9,0.02,0.0792
3628.0,2.0,2.0,,,,,,
2990.0,2.0,0.0,,,,,,
,,,,,,,,
8273,3.0,3.0,,,,,,
6515.0,0.0,1.0,,,,,,
0.0,3.0,0.0,1095.77,0.95,0.96,0.95,0.01,0.1196
0.0,3.0,0.0,,,,,,
2993.0,6.0,3.0,,,,,,
,,,,,,,,
2790.0,9.0,1.0,,,,,,
0.0,5.0,0.0,,,,,,
0.0,3.0,0.0,1084.94,0.84,0.79,0.81,0.05,0.1423
2784.0,3.0,1.0,,,,,,
7579,7.0,1.0,,,,,,
,,,,,,,,
8314,7.0,1.0,,,,,,
2811.0,0.0,1.0,1075.6,0.97,0.97,0.97,0.0,0.155
2986.0,3.0,0.0,,,,,,
,,,,,,,,
9546,13.0,2.0,,,,,,
3204.0,0.0,0.0,,,,,,
6469.0,8.0,2.0,1097.25,0.98,0.98,0.98,0.0,0.1331
5287.0,3.0,0.0,,,,,,
2925.0,27.0,12.0,,,,,,
,,,,,,,,
7418.0,5.0,4.0,,,,,,
7290,8.0,0.0,,,,,,
2846.0,8.0,0.0,1088.96,0.84,0.8,0.82,0.04,0.0827
2702.0,5.0,0.0,,,,,,
5356.0,23.0,10.0,,,,,,
,,,,,,,,
8826,11.0,0.0,,,,,,
4647.0,2.0,1.0,1069.44,0.98,0.98,0.98,0.0,0.17
4951.0,6.0,1.0,,,,,,
,,,,,,,,
10300,3.0,1.0,,,,,,
3198.0,18.0,11.0,1058.69,0.97,0.98,0.97,0.01,0.178
,,,,,,,,
1775.0,14.0,2.0,,,,,,
2878.0,5.0,4.0,,,,,,
9170,9.0,1.0,1091.46,0.97,0.98,0.97,0.01,0.2278
346.0,2.0,3.0,,,,,,
3254.0,98.0,16.0,,,,,,
,,,,,,,,
2517.0,8.0,0.0,,,,,,
2586.0,1.0,2.0,,,,,,
8265,2.0,1.0,1077.73,0.95,0.96,0.95,0.01,0.1159
5934.0,0.0,0.0,,,,,,
,,,,,,,,
8811,3.0,1.0,,,,,,
0.0,6.0,0.0,1069.62,0.96,0.97,0.96,0.01,0.0905
5870.0,0.0,0.0,,,,,,
,,,,,,,,
-1700.0,10.0,0.0,,,,,,
3645.0,3.0,4.0,,,,,,
792.0,8.0,2.0,1096.8,0.96,0.96,0.96,0.0,0.1199
9203,0.0,2.0,,,,,,
2892.0,2.0,0.0,,,,,,
,,,,,,,,
5350.0,12.0,2.0,,,,,,
7491.0,6,0.0,1063.09,0.84,0.79,0.81,0.05,0.0943
2765.0,0.0,0.0,,,,,,
,,,,,,,,
7829,10.0,2.0,,,,,,
0.0,6.0,0.0,1069.89,0.92,0.91,0.92,0.01,0.1322
2974.0,15.0,6.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,3.0,0.0,1074.74,0.97,0.98,0.97,0.01,0.0787
9183,11.0,3.0,,,,,,
,,,,,,,,
2652.0,4.0,1.0,,,,,,
5200.0,2.0,2.0,,,,,,
2451.0,8.0,3.0,1095.76,0.99,1.0,0.99,0.01,0.1639
768.0,6.0,0.0,,,,,,
9489,20.0,5.0,,,,,,
,,,,,,,,
2827.0,18.0,3.0,,,,,,
3378.0,3.0,2.0,,,,,,
7721,6.0,1.0,1086.46,0.87,0.84,0.85,0.03,0.1758
2698.0,4.0,1.0,,,,,,
2962.0,2.0,0.0,,,,,,
,,,,,,,,
5477.0,7.0,1.0,,,,,,
2704.0,11.0,3.0,,,,,,
8599,5.0,2.0,1074.91,0.97,0.97,0.97,0.0,0.2138
2826.0,3.0,1.0,,,,,,
,,,,,,,,
7907,2.0,2.0,,,,,,
5395.0,6.0,2.0,,,,,,
5445.0,6.0,2.0,1070.77,0.91,0.89,0.9,0.02,0.1996
7228.0,2.0,3.0,,,,,,
,,,,,,,,
2360.0,9.0,2.0,,,,,,
4371.0,2.0,2.0,,,,,,
7533.0,9.0,2.0,1076.03,1.0,1.0,1.0,0.0,0.2487
8032,98.0,16.0,,,,,,
,,,,,,,,
4820.0,5.0,4.0,,,,,,
9629,2.0,1.0,,,,,,
4819.0,2.0,2.0,1095.79,0.97,0.97,0.97,0.0,0.1512
5171.0,5.0,4.0,,,,,,
1832.0,2.0,0.0,,,,,,
,,,,,,,,
10137,7.0,2.0,,,,,,
4907.0,1.0,1.0,,,,,,
2681.0,0.0,5.0,1096.74,0.97,0.98,0.97,0.01,0.1223
5101.0,7.0,0.0,,,,,,
0.0,5.0,0.0,,,,,,
,,,,,,,,
0.0,5.0,0.0,,,,,,
2660.0,5.0,1.0,,,,,,
3266.0,4.0,3.0,1091.66,0.91,0.9,0.91,0.01,0.1579
2397.0,6.0,2.0,,,,,,
7776,3.0,3.0,,,,,,
,,,,,,,,
7818,0.0,0.0,,,,,,
-2000.0,7.0,0.0,,,,,,
1116.0,0.0,1.0,1079.18,0.92,0.91,0.92,0.01,0.0663
5760.0,0.0,0.0,,,,,,
,,,,,,,,
2928.0,2.0,2.0,,,,,,
8367,0.0,1.0,,,,,,
4978.0,3.0,1.0,1092.54,0.96,0.96,0.96,0.0,0.2051
2116.0,2.0,1.0,,,,,,
2820.0,11.0,3.0,,,,,,
,,,,,,,,
5102.0,8.0,4.0,,,,,,
5133.0,6.0,0.0,,,,,,
7832,6.0,2.0,1090.82,0.92,0.9,0.91,0.02,0.1647
2101.0,6.0,2.0,,,,,,
2992.0,0.0,1.0,,,,,,
,,,,,,,,
5586.0,12.0,1.0,,,,,,
8302,8.0,1.0,,,,,,
0.0,2.0,0.0,1080.04,0.97,0.98,0.97,0.01,0.1335
3663.0,5.0,0.0,,,,,,
,,,,,,,,
7862,6.0,1.0,,,,,,
1406.0,3.0,0.0,,,,,,
1915.0,3.0,1.0,1075.03,0.92,0.9,0.91,0.02,0.166
2975.0,0.0,1.0,,,,,,
,,,,,,,,
2920.0,6.0,0.0,,,,,,
8915,0.0,1.0,1066.88,0.96,0.96,0.96,0.0,0.1614
2982.0,9.0,1.0,,,,,,
,,,,,,,,
3922.0,3.0,3.0,,,,,,
9383,6.0,3.0,,,,,,
5446.0,7.0,1.0,1076.27,0.97,0.97,0.97,0.0,0.2044
5814.0,7.0,2.0,,,,,,
,,,,,,,,
8438,3.0,2.0,,,,,,
655.0,2.0,2.0,,,,,,
2638.0,5.0,0.0,1076.96,0.96,0.97,0.96,0.01,0.1546
2985.0,1.0,1.0,,,,,,
,,,,,,,,
0.0,4.0,0.0,,,,,,
2031.0,3.0,2.0,,,,,,
7312,6.0,0.0,1086.78,0.83,0.78,0.8,0.05,0.0943
2188.0,3.0,0.0,,,,,,
2989.0,15.0,3.0,,,,,,
,,,,,,,,
5472.0,15.0,4.0,,,,,,
9534,5.0,2.0,,,,,,
5356.0,11.0,0.0,1094.35,0.97,0.97,0.97,0.0,0.18
2670.0,10.0,2.0,,,,,,
4886.0,3.0,1.0,,,,,,
,,,,,,,,
1082.0,14.0,6.0,,,,,,
8523,7.0,2.0,,,,,,
0.0,10.0,0.0,1097.21,0.97,0.97,0.97,0.0,0.1228
0.0,3.0,0.0,,,,,,
5736.0,0.0,1.0,,,,,,
,,,,,,,,
0.0,1.0,0.0,,,,,,
8384,30.0,16.0,1060.02,1.0,1.0,1.0,0.0,0.1369
,,,,,,,,
7550.0,11.0,0.0,,,,,,
0.0,5.0,0.0,1064.3,0.84,0.81,0.82,0.03,0.0332
2996.0,3.0,0.0,,,,,,
,,,,,,,,
7198.0,3.0,2.0,,,,,,
8234,3.0,0.0,,,,,,
2707.0,10.0,2.0,1073.93,0.95,0.96,0.95,0.01,0.2042
5823.0,98.0,16.0,,,,,,
,,,,,,,,
8086,6.0,2.0,,,,,,
2829.0,0.0,1.0,,,,,,
5205.0,6.0,0.0,1094.2,0.93,0.94,0.94,0.01,0.1399
2738.0,5.0,0.0,,,,,,
2972.0,11.0,2.0,,,,,,
,,,,,,,,
2169.0,6.0,3.0,,,,,,
4215.0,3.0,3.0,,,,,,
7726,3.0,0.0,1070.99,0.89,0.86,0.88,0.03,0.151
5519.0,3.0,1.0,,,,,,
,,,,,,,,
0.0,4.0,0.0,,,,,,
0.0,8.0,0.0,,,,,,
8093,2.0,0.0,1091.11,0.95,0.95,0.95,0.0,0.0228
0.0,5.0,0.0,,,,,,
,,,,,,,,
2524.0,0.0,2.0,,,,,,
8583,0.0,2.0,,,,,,
2786.0,8.0,3.0,1075.92,0.96,0.96,0.96,0.0,0.2003
5260.0,24.0,16.0,,,,,,
,,,,,,,,
5260.0,11.0,2.0,,,,,,
9712,5.0,2.0,,,,,,
5724.0,12.0,0.0,1075.72,0.97,0.97,0.97,0.0,0.1773
2975.0,1.0,1.0,,,,,,
,,,,,,,,
736.0,5.0,0.0,,,,,,
2374.0,0.0,0.0,,,,,,
8040,4.0,0.0,1082.51,0.95,0.96,0.95,0.01,0.0203
4049.0,0.0,0.0,,,,,,
,,,,,,,,
7897,3.0,0.0,,,,,,
2828.0,3.0,1.0,1069.74,0.93,0.92,0.93,0.01,0.1503
3751.0,6.0,2.0,,,,,,
,,,,,,,,
5965.0,6.0,4.0,,,,,,
2886.0,8.0,0.0,,,,,,
8343,6.0,2.0,1077.83,0.97,0.97,0.97,0.0,0.1607
5792.0,3.0,1.0,,,,,,
,,,,,,,,
1620.0,0.0,0.0,,,,,,
2777.0,0.0,0.0,,,,,,
0.0,3.0,0.0,1100.46,0.96,0.96,0.96,0.0,0.0468
0.0,3.0,0.0,,,,,,
8669,0.0,2.0,,,,,,
,,,,,,,,
5518.0,2.0,2.0,,,,,,
8185,3.0,3.0,,,,,,
7090.0,6.0,2.0,1089.48,0.93,0.93,0.93,0.0,0.2335
3359.0,5.0,1.0,,,,,,
5640.0,65.0,16.0,,,,,,
,,,,,,,,
2236.0,10.0,6.0,,,,,,
8133,5.0,0.0,,,,,,
2868.0,5.0,0.0,1096.25,0.95,0.96,0.95,0.01,0.11
2732.0,6.0,2.0,,,,,,
5126.0,9.0,5.0,,,,,,
,,,,,,,,
4395.0,9.0,2.0,,,,,,
7935,7.0,0.0,,,,,,
5060.0,10.0,3.0,1078.56,0.93,0.94,0.94,0.01,0.1464
2910.0,18.0,8.0,,,,,,
,,,,,,,,
2872.0,10.0,3.0,,,,,,
9707,2.0,1.0,,,,,,
0.0,5.0,0.0,1095.4,0.97,0.97,0.97,0.0,0.1589
0.0,3.0,0.0,,,,,,
2929.0,66.0,16.0,,,,,,
,,,,,,,,
8360,6.0,0.0,,,,,,
3599.0,3.0,2.0,,,,,,
2747.0,3.0,2.0,1078.22,0.98,0.98,0.98,0.0,0.1696
2893.0,29.0,16.0,,,,,,
,,,,,,,,
1622.0,12.0,5.0,,,,,,
8087,3.0,0.0,,,,,,
2622.0,11.0,0.0,1095.91,0.95,0.96,0.95,0.01,0.1168
4398.0,0.0,4.0,,,,,,
2939.0,2.0,1.0,,,,,,
,,,,,,,,
8596,4.0,1.0,,,,,,
4331.0,7.0,3.0,,,,,,
1414.0,11.0,2.0,1093.22,0.96,0.97,0.96,0.01,0.1816
6673.0,12.0,0.0,,,,,,
6216.0,0.0,1.0,,,,,,
,,,,,,,,
6801.0,25.0,5.0,,,,,,
8761,12.0,2.0,,,,,,
5661.0,5.0,3.0,1093.35,0.98,0.98,0.98,0.0,0.211
2952.0,9.0,3.0,,,,,,
5523.0,6.0,1.0,,,,,,
,,,,,,,,
6802.0,9.0,3.0,,,,,,
5561.0,7.0,4.0,,,,,,
5349.0,9.0,3.0,1093.91,0.97,0.97,0.97,0.0,0.1888
8372,6.0,2.0,,,,,,
4046.0,6.0,4.0,,,,,,
,,,,,,,,
7867,2.0,3.0,,,,,,
5663.0,10.0,2.0,,,,,,
5661.0,1.0,0.0,1075.31,0.91,0.89,0.9,0.02,0.1102
4545.0,0.0,0.0,,,,,,
,,,,,,,,
8031,0.0,0.0,,,,,,
4711.0,3.0,0.0,,,,,,
0.0,3.0,0.0,1088.34,0.94,0.95,0.94,0.01,0.0573
2960.0,15.0,5.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
2602.0,2.0,1.0,,,,,,
831.0,3.0,0.0,1080.44,0.95,0.96,0.95,0.01,0.1078
8049,15.0,4.0,,,,,,
,,,,,,,,
2002.0,6.0,1.0,,,,,,
8189,0.0,3.0,,,,,,
2327.0,5.0,0.0,1075.18,0.92,0.92,0.92,0.0,0.1467
2954.0,3.0,3.0,,,,,,
,,,,,,,,
4422.0,7.0,1.0,,,,,,
7748,11.0,2.0,,,,,,
3743.0,8.0,0.0,1092.9,0.92,0.91,0.92,0.01,0.1441
2597.0,2.0,1.0,,,,,,
2940.0,0.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
7674,0.0,0.0,,,,,,
2432.0,3.0,0.0,1089.25,0.87,0.8,0.83,0.07,0.058
0.0,3.0,0.0,,,,,,
2990.0,22.0,16.0,,,,,,
,,,,,,,,
0.0,4.0,0.0,,,,,,
7930,0.0,0.0,,,,,,
2978.0,3.0,0.0,1097.5,0.92,0.91,0.92,0.01,0.0521
0.0,6.0,0.0,,,,,,
2978.0,0.0,2.0,,,,,,
,,,,,,,,
8685,16.0,3.0,,,,,,
5872.0,3.0,2.0,,,,,,
0.0,9.0,0.0,1087.43,0.98,0.99,0.98,0.01,0.1194
2917.0,2.0,0.0,,,,,,
,,,,,,,,
3089.0,14.0,7.0,,,,,,
7302.0,3.0,4.0,,,,,,
7585,11.0,4.0,1085.3,0.84,0.82,0.83,0.02,0.1869
2114.0,12.0,2.0,,,,,,
2997.0,27.0,16.0,,,,,,
,,,,,,,,
2360.0,23.0,2.0,,,,,,
9242,6.0,4.0,,,,,,
6520.0,5.0,3.0,1095.03,0.97,0.97,0.97,0.0,0.1664
4932.0,2.0,2.0,,,,,,
2810.0,3.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2943.0,0.0,0.0,,,,,,
220.0,5.0,2.0,1095.56,0.92,0.91,0.92,0.01,0.0909
2930.0,3.0,0.0,,,,,,
7918,9.0,2.0,,,,,,
,,,,,,,,
2629.0,5.0,1.0,,,,,,
2870.0,7.0,2.0,,,,,,
8990,9.0,1.0,1071.96,0.97,0.98,0.97,0.01,0.2127
5779.0,3.0,3.0,,,,,,
,,,,,,,,
981.0,7.0,1.0,,,,,,
1338.0,3.0,2.0,,,,,,
8846,6.0,0.0,1081.53,0.98,0.98,0.98,0.0,0.1625
6009.0,2.0,2.0,,,,,,
,,,,,,,,
5336.0,9.0,4.0,,,,,,
10023,2.0,1.0,,,,,,
0.0,5.0,0.0,1075.17,0.97,0.97,0.97,0.0,0.1883
