capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
8630,0.0,0.0,1207.62,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2838
3131.0,3.0,2.0,,,,,,,,,,
5653.0,1.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
6333.0,13.0,4.0,,,,,,,,,,
2937.0,17.0,2.0,,,,,,,,,,
1975.0,7.0,4.0,1236.91,0.97,0.99,0.98,0.02,2.0,2.0,2.0,0.0,0.3909
9342.0,11.0,3.0,,,,,,,,,,
9852,13.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
3098.0,0.0,0.0,,,,,,,,,,
2004.0,0.0,0.0,,,,,,,,,,
0.0,0.0,1.0,1204.8600000000001,0.84,0.77,0.8,0.07,1.0,1.0,1.0,0.0,0.0814
7651,6.0,0.0,,,,,,,,,,
1423.0,-2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2356.0,0.0,3.0,,,,,,,,,,
0.0,5.0,0.0,,,,,,,,,,
1603.0,0.0,1.0,1214.72,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2228
0.0,8.0,1.0,,,,,,,,,,
8630,10.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,1.0,3.0,,,,,,,,,,
8482,0.0,1.0,,,,,,,,,,
0.0,4.0,0.0,1212.23,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2177
2796.0,6.0,1.0,,,,,,,,,,
5952.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7771,3.0,0.0,,,,,,,,,,
766.0,1.0,2.0,,,,,,,,,,
2858.0,3.0,1.0,1186.47,0.94,0.93,0.94,0.01,1.0,1.0,1.0,0.0,0.2653
990.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8418,4.0,3.0,,,,,,,,,,
2914.0,9.0,1.0,,,,,,,,,,
0.0,9.0,1.0,1205.6399999999999,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2936
0.0,3.0,1.0,,,,,,,,,,
5718.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
1592.0,28.0,3.0,,,,,,,,,,
5144.0,15.0,1.0,,,,,,,,,,
5765.0,6.0,1.0,1203.27,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.3373
9824,15.0,6.0,,,,,,,,,,
4671.0,19.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,7.0,2.0,,,,,,,,,,
6151.0,13.0,5.0,,,,,,,,,,
4487.0,2.0,3.0,1198.76,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3624
9846,4.0,1.0,,,,,,,,,,
0.0,1.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2507.0,12.0,3.0,,,,,,,,,,
5492.0,4.0,2.0,,,,,,,,,,
4848.0,13.0,2.0,1237.2,0.96,0.98,0.97,0.02,2.0,2.0,2.0,0.0,0.378
7723.0,5.0,1.0,,,,,,,,,,
9893,5.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,4.0,4.0,,,,,,,,,,
2114.0,6.0,2.0,,,,,,,,,,
1627.0,5.0,1.0,1194.97,0.93,0.97,0.95,0.04,1.0,1.0,1.0,0.0,0.3603
0.0,6.0,2.0,,,,,,,,,,
8043,11.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
1954.0,5.0,0.0,,,,,,,,,,
2343.0,0.0,1.0,1206.3899999999999,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2961
4722.0,8.0,3.0,,,,,,,,,,
8711,13.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,1.0,0.0,,,,,,,,,,
0.0,5.0,0.0,,,,,,,,,,
2969.0,0.0,0.0,1193.52,0.87,0.79,0.83,0.08,1.0,1.0,1.0,0.0,0.0148
7690,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8694,0.0,2.0,,,,,,,,,,
2842.0,0.0,1.0,,,,,,,,,,
0.0,3.0,1.0,1187.3899999999999,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2661
5843.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2257.0,5.0,1.0,,,,,,,,,,
5425.0,0.0,0.0,,,,,,,,,,
2892.0,2.0,5.0,1213.67,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2233
2995.0,3.0,4.0,,,,,,,,,,
8041,7.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,2.0,,,,,,,,,,
5740.0,2.0,0.0,,,,,,,,,,
0.0,4.0,1.0,1187.29,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2771
9847,9.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,6.0,0.0,,,,,,,,,,
7870,0.0,0.0,1167.67,0.94,0.91,0.93,0.03,1.0,1.0,1.0,0.0,0.0233
,,,,,,,,,,,,
4494.0,0.0,1.0,,,,,,,,,,
9050,5.0,3.0,,,,,,,,,,
2064.0,8.0,0.0,1211.84,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2316
4093.0,11.0,2.0,,,,,,,,,,
1354.0,4.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
6574.0,5.0,3.0,,,,,,,,,,
7911,0.0,2.0,1184.95,0.8,0.76,0.78,0.04,1.0,1.0,1.0,0.0,0.2905
2681.0,10.0,3.0,,,,,,,,,,
5660.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,3.0,1.0,1159.5,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.345
8506,0.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
5035.0,3.0,0.0,,,,,,,,,,
7995,3.0,0.0,,,,,,,,,,
0.0,0.0,1.0,1217.84,0.94,0.93,0.94,0.01,1.0,1.0,1.0,0.0,0.1516
2847.0,3.0,1.0,,,,,,,,,,
2970.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
4845.0,1.0,6.0,,,,,,,,,,
8024,8.0,2.0,,,,,,,,,,
1901.0,3.0,1.0,1198.2,0.82,0.84,0.83,0.02,1.0,1.0,1.0,0.0,0.228
5016.0,5.0,0.0,,,,,,,,,,
5164.0,4.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2165.0,0.0,1.0,,,,,,,,,,
0.0,3.0,2.0,,,,,,,,,,
5759.0,3.0,1.0,1208.1,0.94,0.91,0.93,0.03,1.0,1.0,1.0,0.0,0.219
4710.0,3.0,0.0,,,,,,,,,,
7818,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2807.0,8.0,2.0,,,,,,,,,,
6412.0,15.0,5.0,,,,,,,,,,
4508.0,0.0,1.0,1202.96,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3004
9466,4.0,2.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8133,3.0,1.0,,,,,,,,,,
1946.0,-3.0,1.0,1164.72,0.91,0.96,0.94,0.05,1.0,1.0,1.0,0.0,0.2428
2879.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2905.0,2.0,1.0,,,,,,,,,,
0.0,3.0,1.0,1214.3899999999999,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2161
0.0,3.0,3.0,,,,,,,,,,
8773,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
887.0,14.0,7.0,,,,,,,,,,
3781.0,11.0,5.0,,,,,,,,,,
9144,10.0,4.0,1197.24,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3776
6502.0,11.0,7.0,,,,,,,,,,
5208.0,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2021.0,5.0,0.0,,,,,,,,,,
4938.0,3.0,0.0,1220.68,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1532
2887.0,5.0,3.0,,,,,,,,,,
8350,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8002,9.0,1.0,,,,,,,,,,
0.0,2.0,1.0,,,,,,,,,,
0.0,6.0,1.0,1164.65,0.82,0.84,0.83,0.02,1.0,1.0,1.0,0.0,0.3635
2875.0,9.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
656.0,3.0,0.0,,,,,,,,,,
2853.0,2.0,2.0,,,,,,,,,,
2988.0,2.0,0.0,1212.82,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2218
0.0,4.0,3.0,,,,,,,,,,
10251,7.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2099.0,1.0,3.0,,,,,,,,,,
7840,5.0,0.0,,,,,,,,,,
2903.0,3.0,1.0,1210.74,0.94,0.93,0.94,0.01,1.0,1.0,1.0,0.0,0.2226
2912.0,6.0,3.0,,,,,,,,,,
3643.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2726.0,5.0,0.0,,,,,,,,,,
2781.0,3.0,0.0,,,,,,,,,,
2966.0,0.0,0.0,1226.87,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0913
6689.0,5.0,4.0,,,,,,,,,,
8436,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,3.0,,,,,,,,,,
8647,4.0,0.0,,,,,,,,,,
2935.0,0.0,1.0,1215.65,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2135
7050.0,1.0,4.0,,,,,,,,,,
-924.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,2.0,,,,,,,,,,
0.0,5.0,1.0,,,,,,,,,,
0.0,9.0,0.0,1185.5,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.275
8682,8.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2973.0,6.0,5.0,,,,,,,,,,
2620.0,8.0,2.0,,,,,,,,,,
6488.0,6.0,2.0,1197.48,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3752
4005.0,12.0,5.0,,,,,,,,,,
10185,9.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,15.0,2.0,,,,,,,,,,
5495.0,9.0,2.0,,,,,,,,,,
1118.0,7.0,2.0,1204.6399999999999,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3036
9953,6.0,4.0,,,,,,,,,,
2756.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,5.0,2.0,,,,,,,,,,
0.0,6.0,3.0,,,,,,,,,,
5596.0,2.0,2.0,1195.7,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.373
2954.0,24.0,2.0,,,,,,,,,,
8441,8.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,5.0,2.0,1198.03,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1797
8318,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
1138.0,3.0,1.0,,,,,,,,,,
0.0,5.0,3.0,,,,,,,,,,
5626.0,2.0,2.0,1206.67,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2933
5002.0,8.0,1.0,,,,,,,,,,
8212,4.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,3.0,,,,,,,,,,
7794,5.0,0.0,,,,,,,,,,
3946.0,2.0,0.0,1211.27,0.94,0.93,0.94,0.01,1.0,1.0,1.0,0.0,0.2173
4928.0,0.0,1.0,,,,,,,,,,
0.0,1.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2310.0,1.0,2.0,1215.76,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2124
1796.0,3.0,0.0,,,,,,,,,,
9467,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
2900.0,3.0,1.0,1221.53,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1547
0.0,5.0,1.0,,,,,,,,,,
8316,8.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,4.0,2.0,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
5398.0,5.0,3.0,1211.06,0.94,0.93,0.94,0.01,1.0,1.0,1.0,0.0,0.2194
7804,3.0,0.0,,,,,,,,,,
4778.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2643.0,3.0,0.0,,,,,,,,,,
2822.0,0.0,3.0,1214.0,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.22
0.0,9.0,1.0,,,,,,,,,,
8072,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,1.0,0.0,,,,,,,,,,
4494.0,0.0,1.0,,,,,,,,,,
2488.0,5.0,1.0,1211.8600000000001,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2314
8615,6.0,3.0,,,,,,,,,,
3864.0,17.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
3238.0,3.0,4.0,,,,,,,,,,
904.0,6.0,2.0,1158.22,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3678
8572,12.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
814.0,10.0,1.0,,,,,,,,,,
2912.0,0.0,3.0,,,,,,,,,,
1494.0,2.0,3.0,1204.08,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2892
9233,3.0,1.0,,,,,,,,,,
6170.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,6.0,0.0,,,,,,,,,,
5871.0,0.0,3.0,,,,,,,,,,
2852.0,3.0,3.0,1205.7,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.303
2719.0,16.0,2.0,,,,,,,,,,
10056,11.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
8196,7.0,6.0,,,,,,,,,,
3653.0,4.0,3.0,,,,,,,,,,
4780.0,7.0,5.0,1201.8600000000001,0.94,0.97,0.95,0.03,1.0,1.0,1.0,0.0,0.3014
6581.0,6.0,2.0,,,,,,,,,,
5448.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
-1098.0,7.0,2.0,,,,,,,,,,
9262,3.0,0.0,,,,,,,,,,
1144.0,7.0,2.0,1214.21,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2279
4774.0,7.0,2.0,,,,,,,,,,
1848.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
5404.0,6.0,0.0,1182.35,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.1365
8582,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
28743.0,40.0,10.0,,,,,,,,,,
15358.0,21.0,3.0,,,,,,,,,,
2893.0,4.0,4.0,1286.75,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,0.3325
7255.0,2,0.0,,,,,,,,,,
1790.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,3.0,,,,,,,,,,
2945.0,6.0,1.0,,,,,,,,,,
0.0,3.0,2.0,1174.19,0.91,0.95,0.93,0.04,1.0,1.0,1.0,0.0,0.3481
8032,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
7889,6.0,2.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1231.41,0.85,0.84,0.84,0.01,2.0,2.0,2.0,0.0,0.1159
7371.0,12.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,9.0,2.0,,,,,,,,,,
8387,6.0,1.0,1135.8600000000001,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3714
,,,,,,,,,,,,
3115.0,10.0,1.0,,,,,,,,,,
7824,17.0,4.0,,,,,,,,,,
2655.0,18.0,6.0,1166.38,0.86,0.88,0.87,0.02,1.0,1.0,1.0,0.0,0.3862
5033.0,6.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,5.0,1.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1222.33,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1467
2916.0,0.0,3.0,,,,,,,,,,
9496,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
10141,7.0,3.0,,,,,,,,,,
2854.0,0.0,0.0,,,,,,,,,,
2755.0,0.0,0.0,1204.6399999999999,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1036
2766.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,7.0,4.0,,,,,,,,,,
9253.0,6.0,2.0,,,,,,,,,,
14331.0,4.0,6.0,1276.59,0.97,0.99,0.98,0.02,3.0,3.0,3.0,0.0,0.3941
4833.0,13.0,6.0,,,,,,,,,,
8279,35.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
2628.0,6.0,4.0,,,,,,,,,,
5051.0,10.0,1.0,,,,,,,,,,
7981,6.0,0.0,1208.9,0.94,0.93,0.94,0.01,1.0,1.0,1.0,0.0,0.241
1994.0,12.0,2.0,,,,,,,,,,
2968.0,9.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,7.0,4.0,,,,,,,,,,
5711.0,0.0,1.0,,,,,,,,,,
3974.0,0.0,4.0,1199.28,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3572
2339.0,9.0,4.0,,,,,,,,,,
9956,5.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
2952.0,0.0,0.0,,,,,,,,,,
0.0,3.0,1.0,1214.53,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2147
0.0,3.0,1.0,,,,,,,,,,
8717,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,3.0,,,,,,,,,,
2035.0,5.0,1.0,,,,,,,,,,
7015.0,4.0,0.0,1205.9,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.291
10102,4.0,5.0,,,,,,,,,,
2638.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5638.0,12.0,2.0,,,,,,,,,,
2595.0,5.0,2.0,,,,,,,,,,
5473.0,3.0,1.0,1190.92,0.83,0.86,0.84,0.03,1.0,1.0,1.0,0.0,0.3008
7858,10.0,2.0,,,,,,,,,,
1072.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8311,5.0,5.0,,,,,,,,,,
3528.0,5.0,3.0,,,,,,,,,,
2662.0,2.0,2.0,1199.1399999999999,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3586
5567.0,7.0,2.0,,,,,,,,,,
2927.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
9110.0,14.0,10.0,,,,,,,,,,
5535.0,6.0,1.0,,,,,,,,,,
9915,4.0,0.0,1264.43,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.1557
5417.0,2.0,0.0,,,,,,,,,,
881.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
0.0,9.0,1.0,1205.29,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2871
0.0,9.0,3.0,,,,,,,,,,
8430,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5374.0,10.0,5.0,,,,,,,,,,
2705.0,15.0,3.0,,,,,,,,,,
5487.0,3.0,1.0,1212.47,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2453
8426,6.0,0.0,,,,,,,,,,
6564.0,8.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
1806.0,4.0,3.0,,,,,,,,,,
1031.0,1.0,1.0,,,,,,,,,,
4243.0,0.0,2.0,1199.22,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.3478
8481,3.0,1.0,,,,,,,,,,
657.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8367,9.0,0.0,,,,,,,,,,
2966.0,0.0,0.0,,,,,,,,,,
0.0,3.0,1.0,1221.6100000000001,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1539
2437.0,7.0,4.0,,,,,,,,,,
-390.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
6124.0,14.0,3.0,,,,,,,,,,
14730.0,12.0,7.0,,,,,,,,,,
8470.0,15.0,6.0,1318.1,0.99,1.0,0.99,0.01,4.0,4.0,4.0,0.0,0.399
9443,10.0,7.0,,,,,,,,,,
11722.0,9.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2263.0,2.0,3.0,,,,,,,,,,
2920.0,12.0,0.0,,,,,,,,,,
6980.0,3.0,2.0,1220.37,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1663
9460,7.0,0.0,,,,,,,,,,
2162.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
0.0,3.0,1.0,1150.4,0.8,0.76,0.78,0.04,1.0,1.0,1.0,0.0,0.236
7900,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
9476,11.0,5.0,,,,,,,,,,
11112.0,3.0,4.0,,,,,,,,,,
12793.0,6.0,2.0,1285.3600000000001,0.98,0.99,0.98,0.01,3.0,3.0,3.0,0.0,0.3164
5671.0,8.0,2.0,,,,,,,,,,
4808.0,7.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2949.0,0.0,4.0,,,,,,,,,,
4806.0,2.0,3.0,,,,,,,,,,
2725.0,0.0,7.0,1199.66,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.3634
4903.0,9.0,5.0,,,,,,,,,,
9782,18.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2175.0,0.0,1.0,,,,,,,,,,
2794.0,0.0,0.0,,,,,,,,,,
2386.0,2.0,1.0,1207.17,0.91,0.95,0.93,0.04,1.0,1.0,1.0,0.0,0.2183
2711.0,6.0,0.0,,,,,,,,,,
8111,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
7903,0.0,2.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1184.3,0.8,0.76,0.78,0.04,1.0,1.0,1.0,0.0,0.097
2949.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2434.0,3.0,3.0,,,,,,,,,,
5409.0,7.0,0.0,,,,,,,,,,
1983.0,5.0,0.0,1209.21,0.87,0.86,0.86,0.01,1.0,1.0,1.0,0.0,0.1579
7995,3.0,6.0,,,,,,,,,,
5451.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
244.0,7.0,6.0,,,,,,,,,,
4772.0,8.0,3.0,,,,,,,,,,
2407.0,9.0,3.0,1202.74,0.95,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.3026
7863,9.0,0.0,,,,,,,,,,
5276.0,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2458.0,0.0,2.0,,,,,,,,,,
5110.0,8.0,4.0,,,,,,,,,,
2963.0,3.0,4.0,1207.66,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2934
5781.0,6.0,2.0,,,,,,,,,,
9544,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,4.0,,,,,,,,,,
6688.0,3.0,2.0,,,,,,,,,,
3051.0,7.0,1.0,1195.73,0.93,0.96,0.95,0.03,1.0,1.0,1.0,0.0,0.3627
8255,7.0,3.0,,,,,,,,,,
6727.0,5.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,6.0,3.0,1177.8600000000001,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3514
8584,9.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
1909.0,0.0,0.0,,,,,,,,,,
8367,0.0,0.0,,,,,,,,,,
5719.0,0.0,1.0,1197.69,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1831
2209.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,6.0,2.0,1158.84,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.3516
8379,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5670.0,2.0,2.0,,,,,,,,,,
8264,3.0,1.0,,,,,,,,,,
2544.0,8.0,1.0,1200.85,0.92,0.96,0.94,0.04,1.0,1.0,1.0,0.0,0.2915
2979.0,3.0,1.0,,,,,,,,,,
2895.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
8496,0.0,1.0,,,,,,,,,,
2623.0,9.0,1.0,1177.56,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.3644
2852.0,12.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
7784,6.0,0.0,,,,,,,,,,
2631.0,6.0,1.0,,,,,,,,,,
0.0,1.0,0.0,1217.65,0.94,0.93,0.94,0.01,1.0,1.0,1.0,0.0,0.1535
2678.0,6.0,4.0,,,,,,,,,,
-1315.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
-595.0,8.0,3.0,,,,,,,,,,
4115.0,7.0,1.0,,,,,,,,,,
5274.0,4.0,3.0,1193.81,0.92,0.96,0.94,0.04,1.0,1.0,1.0,0.0,0.3619
5192.0,2.0,3.0,,,,,,,,,,
8239,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,2.0,1.0,,,,,,,,,,
2964.0,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1206.06,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0994
8479,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5537.0,0.0,2.0,,,,,,,,,,
0.0,6.0,1.0,,,,,,,,,,
0.0,6.0,2.0,1176.8899999999999,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3611
8322,9.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,9.0,3.0,1206.02,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1098
8642,9.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
-2582.0,3.0,0.0,,,,,,,,,,
6296.0,1.0,3.0,,,,,,,,,,
3646.0,4.0,2.0,1201.17,0.92,0.96,0.94,0.04,1.0,1.0,1.0,0.0,0.2883
8071,0.0,4.0,,,,,,,,,,
6436.0,4.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
8068,17.0,0.0,,,,,,,,,,
0.0,3.0,3.0,,,,,,,,,,
0.0,9.0,3.0,1204.67,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.3133
2464.0,11.0,2.0,,,,,,,,,,
5822.0,16.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2776.0,15.0,6.0,,,,,,,,,,
